Speed (CAS), Climb Angle
  58.985506,   -0.001115
  59.970857,    0.515027
  60.956208,    0.775526
  61.941558,    0.968794
  62.926909,    1.076914
  63.912260,    1.183121
  64.897611,    1.246848
  65.882962,    1.312497
  66.868312,    1.363044
  67.853663,    1.404333
  68.839014,    1.447121
  69.824365,    1.471203
  70.809715,    1.491482
  71.795066,    1.518734
  72.780417,    1.536671
  73.765768,    1.545930
  74.751119,    1.555995
  75.736469,    1.566866
  76.721820,    1.558183
  77.707171,    1.547384
  78.692522,    1.537088
  79.677872,    1.527296
  80.663223,    1.506259
  81.648574,    1.474943
  82.633925,    1.443854
  83.619276,    1.418477
  84.604626,    1.394551
  85.589977,    1.364356
  86.575328,    1.319437
  87.560679,    1.274495
  88.546029,    1.229529
  89.531380,    1.184540
  90.516731,    1.139527
  91.502082,    1.094491
  92.487433,    1.033797
  93.472783,    0.971060
  94.458134,    0.908191
  95.443485,    0.849834
  96.428836,    0.791264
  97.414186,    0.732480
  98.399537,    0.673482
  99.384888,    0.614271
 100.370239,    0.542683
 101.355590,    0.466934
 102.340940,    0.390812
 103.326291,    0.314316
 104.311642,    0.237448
 105.296993,    0.160205
 106.282343,    0.083345
 107.267694,    0.008857
 108.253045,   -0.066006
 109.238396,   -0.141242
 110.223747,   -0.216853
 111.209097,   -0.306669
 112.194448,   -0.397465
 113.179799,   -0.488764
 114.165150,   -0.580568
 115.150500,   -0.672876
 116.135851,   -0.765689
 117.121202,   -0.859007
 118.106553,   -0.950982
 119.091904,   -1.040856
 120.077254,   -1.131236
 121.062605,   -1.222121
 122.047956,   -1.313513
 123.033307,   -1.405411
 124.018657,   -1.497816
 125.004008,   -1.590727
 125.989359,   -1.692576
 126.974710,   -1.799565
 127.960061,   -1.907166
 128.945411,   -2.015380
 129.930762,   -2.123241
 130.916113,   -2.231109
 131.901464,   -2.339590
 132.886814,   -2.448687
 133.872165,   -2.558398
 134.857516,   -2.668726
 135.842867,   -2.779670
 136.828218,   -2.891230
 137.813568,   -3.003409
 138.798919,   -3.116205
 139.784270,   -3.229621
 140.769621,   -3.343656
 141.754971,   -3.458150
 142.740322,   -3.573228
 143.725673,   -3.688927
 144.711024,   -3.805249
 145.696375,   -3.922193
 146.681725,   -4.039761
 147.667076,   -4.157954
 148.652427,   -4.276771
 149.637778,   -4.400994
 150.623128,   -4.532683
 151.608479,   -4.665081
 152.593830,   -4.798189
 153.579181,   -4.931962
 154.564532,   -5.066448
 155.549882,   -5.201647
 156.535233,   -5.337560
