Ground Distance, Angles
   0.000000,    8.017462
  30.474496,    4.429628
  60.957341,    4.417462
  91.447896,    4.417462
 121.950229,    4.394195
 152.459356,    4.377462
 182.977287,    4.377462
 213.508140,    4.350699
 244.046548,    4.337462
 274.593806,    4.332870
 305.152220,    4.304710
 335.721276,    4.286299
 366.299708,    4.277462
 396.888101,    4.275453
 427.488246,    4.260679
 458.099729,    4.232559
 488.721845,    4.217462
 519.355200,    4.211952
 550.000402,    4.194554
 580.658010,    4.176496
 611.328491,    4.157853
 642.013042,    4.142641
 672.709091,    4.120597
 703.412775,    4.096852
 734.133254,    4.090595
 764.864168,    4.074708
 795.605540,    4.049170
 826.359394,    4.032047
 857.123815,    4.022047
 887.901127,    4.006631
 918.689351,    3.986631
 949.490491,    3.971855
 980.302565,    3.961502
1011.128764,    3.948275
1041.964000,    3.933209
1072.813674,    3.911999
1103.672253,    3.886999
1134.545160,    3.871277
1165.426904,    3.861277
1196.323274,    3.845092
1227.228665,    3.825092
1258.148969,    3.811277
1289.078472,    3.801277
1320.022521,    3.788185
1350.975543,    3.773185
1381.942997,    3.758185
1412.919354,    3.743185
1443.909727,    3.728185
1474.908744,    3.713185
1505.921428,    3.698185
1536.942543,    3.683185
1567.976995,    3.665092
1599.019673,    3.645092
1630.075442,    3.631277
1661.139285,    3.621277
1692.215947,    3.605092
1723.300516,    3.585092
1754.397433,    3.567889
1785.501967,    3.552412
1816.620005,    3.540660
1847.744393,    3.530660
1878.882133,    3.520660
1910.026151,    3.510660
1941.183542,    3.493858
1972.347221,    3.473858
2003.525034,    3.464061
2034.709492,    3.459061
2065.907818,    3.443858
2097.112665,    3.423858
2128.331263,    3.410660
2159.556327,    3.400660
2190.795455,    3.382722
2222.041195,    3.361051
2253.304473,    3.353197
2284.571232,    3.348085
2315.856914,    3.329898
2347.145220,    3.309898
2378.452067,    3.298680
2409.761486,    3.288680
2441.089369,    3.269898
2472.419813,    3.249898
2503.769285,    3.238299
