Ground Distance, Angles
   0.000000,    5.017462
  30.473593,    1.453284
  60.952352,    1.441484
  91.442810,    1.429267
 121.936533,    1.416934
 152.443450,    1.405734
 182.954051,    1.394851
 213.478030,    1.380252
 244.005742,    1.364615
 274.546868,    1.353895
 305.091739,    1.344547
 335.649982,    1.330463
 366.211958,    1.315057
 396.787394,    1.304564
 427.366586,    1.295442
 457.959169,    1.281569
 488.555488,    1.266369
 519.165259,    1.256061
 549.778784,    1.247119
 580.405669,    1.233396
 611.036283,    1.218337
 641.680302,    1.208140
 672.328064,    1.199300
 702.989130,    1.181521
 733.653909,    1.161246
 764.332141,    1.149510
 795.014127,    1.140157
 825.709498,    1.129239
 856.408605,    1.117885
 887.121326,    1.108626
 917.837846,    1.099952
 948.567810,    1.082339
 979.301526,    1.062231
1010.048811,    1.050663
1040.799884,    1.041478
1071.564433,    1.030712
1102.332744,    1.019505
1133.114731,    1.010383
1163.900537,    1.001843
1194.699819,    0.984333
1225.502863,    0.964319
1256.319478,    0.952811
1287.139881,    0.943676
1317.973743,    0.932915
1348.811363,    0.921699
1379.662636,    0.912532
1410.517719,    0.903936
1441.386265,    0.886326
1472.258568,    0.866201
1503.144447,    0.854549
1534.034115,    0.845262
1564.937149,    0.836959
1595.843915,    0.828930
1626.763817,    0.820069
1657.687386,    0.810976
1688.624120,    0.796869
1719.564530,    0.781362
1750.518202,    0.769517
1781.475577,    0.758695
1812.446465,    0.743965
1843.421125,    0.728143
1874.409349,    0.716057
1905.401360,    0.705014
1936.407050,    0.695960
1967.416558,    0.687462
1998.439547,    0.669867
2029.466301,    0.649733
2060.506660,    0.638006
2091.550818,    0.628627
2122.608391,    0.620174
2153.669708,    0.611981
2184.744240,    0.602895
2215.822462,    0.593560
2246.913966,    0.579160
2278.009178,    0.563347
2309.117816,    0.551166
2340.230202,    0.539998
2371.356155,    0.530738
2402.485895,    0.522010
2433.629046,    0.508223
2464.775941,    0.493025
2495.936320,    0.482467
2527.100463,    0.473204
2558.278052,    0.458877
2589.459394,    0.443135
2620.654314,    0.431024
2651.853025,    0.419927
2683.065447,    0.410744
2714.281696,    0.402094
2745.511480,    0.388373
2776.745043,    0.373237
2807.992191,    0.362729
2839.243130,    0.353514
2870.507588,    0.339206
2901.775819,    0.323477
