Time, Thrust
  44.700000, 14954.294013
  44.800000, 14954.294013
  44.900000, 14954.294013
  45.000000, 14954.294013
  45.100000, 14954.294013
  45.200000, 14954.294013
  45.300000, 14954.294013
  45.400000, 14954.294013
  45.500000, 14954.294013
  45.600000, 14954.294013
  45.700000, 14954.294013
  45.800000, 14954.294013
  45.900000, 14954.294013
  46.000000, 14954.294013
  46.100000, 14954.294013
  46.200000, 14954.294013
  46.300000, 14954.294013
  46.400000, 14954.294013
  46.500000, 14954.294013
  46.600000, 14954.294013
  46.700000, 14954.294013
  46.800000, 14954.294013
  46.900000, 14954.294013
  47.000000, 14954.294013
  47.100000, 14954.294013
  47.200000, 14954.294013
  47.300000, 14954.294013
  47.400000, 14954.294013
  47.500000, 14954.294013
  47.600000, 14954.294013
  47.700000, 14954.294013
  47.800000, 14954.294013
  47.900000, 14954.294013
  48.000000, 14954.294013
  48.100000, 14954.294013
  48.200000, 14954.294013
  48.300000, 14954.294013
  48.400000, 14954.294013
  48.500000, 14954.294013
  48.600000, 14954.294013
  48.700000, 14954.294013
  48.800000, 14954.294013
  48.900000, 14954.294013
  49.000000, 14954.294013
  49.100000, 14954.294013
  49.200000, 14954.294013
  49.300000, 14954.294013
  49.400000, 14954.294013
  49.500000, 14954.294013
  49.600000, 14954.294013
  49.700000, 14954.294013
  49.800000, 14954.294013
  49.900000, 14954.294013
  50.000000, 14954.294013
  50.100000, 14954.294013
  50.200000, 14954.294013
  50.300000, 14954.294013
  50.400000, 14954.294013
  50.500000, 14954.294013
  50.600000, 14954.294013
  50.700000, 14954.294013
  50.800000, 14954.294013
  50.900000, 14954.294013
  51.000000, 14954.294013
  51.100000, 14954.294013
  51.200000, 14954.294013
  51.300000, 14954.294013
  51.400000, 14954.294013
  51.500000, 14954.294013
  51.600000, 14954.294013
  51.700000, 14954.294013
  51.800000, 14954.294013
  51.900000, 14954.294013
  52.000000, 14954.294013
  52.100000, 14954.294013
  52.200000, 14954.294013
  52.300000, 14954.294013
  52.400000, 14954.294013
  52.500000, 14954.294013
  52.600000, 14954.294013
  52.700000, 14954.294013
  52.800000, 14954.294013
  52.900000, 14954.294013
  53.000000, 14954.294013
  53.100000, 14954.294013
  53.200000, 14954.294013
  53.300000, 14954.294013
  53.400000, 14954.294013
  53.500000, 14954.294013
  53.600000, 14954.294013
  53.700000, 14954.294013
  53.800000, 14954.294013
  53.900000, 14954.294013
  54.000000, 14954.294013
  54.100000, 14954.294013
  54.200000, 14954.294013
  54.300000, 14954.294013
  54.400000, 14954.294013
  54.500000, 14954.294013
  54.600000, 14954.294013
  54.700000, 14954.294013
  54.800000, 14954.294013
  54.900000, 14954.294013
  55.000000, 14954.294013
  55.100000, 14954.294013
  55.200000, 14954.294013
  55.300000, 14954.294013
  55.400000, 14954.294013
  55.500000, 14954.294013
  55.600000, 14954.294013
  55.700000, 14954.294013
  55.800000, 14954.294013
  55.900000, 14954.294013
  56.000000, 14954.294013
  56.100000, 14954.294013
  56.200000, 14954.294013
  56.300000, 14954.294013
  56.400000, 14954.294013
  56.500000, 14954.294013
  56.600000, 14954.294013
  56.700000, 14954.294013
  56.800000, 14954.294013
  56.900000, 14954.294013
  57.000000, 14954.294013
  57.100000, 14954.294013
  57.200000, 14954.294013
  57.300000, 14954.294013
  57.400000, 14954.294013
  57.500000, 14954.294013
  57.600000, 14954.294013
  57.700000, 14954.294013
  57.800000, 14954.294013
  57.900000, 14954.294013
  58.000000, 14954.294013
  58.100000, 14954.294013
  58.200000, 14954.294013
  58.300000, 14954.294013
  58.400000, 14954.294013
  58.500000, 14954.294013
  58.600000, 14954.294013
  58.700000, 14954.294013
  58.800000, 14954.294013
  58.900000, 14954.294013
  59.000000, 14954.294013
  59.100000, 14954.294013
  59.200000, 14954.294013
  59.300000, 14954.294013
  59.400000, 14954.294013
  59.500000, 14954.294013
  59.600000, 14954.294013
  59.700000, 14954.294013
  59.800000, 14954.294013
  59.900000, 14954.294013
  60.000000, 14954.294013
  60.100000, 14954.294013
  60.200000, 14954.294013
  60.300000, 14954.294013
  60.400000, 14954.294013
  60.500000, 14954.294013
  60.600000, 14954.294013
  60.700000, 14954.294013
  60.800000, 14954.294013
  60.900000, 14954.294013
  61.000000, 14954.294013
  61.100000, 14954.294013
  61.200000, 14954.294013
  61.300000, 14954.294013
  61.400000, 14954.294013
  61.500000, 14954.294013
  61.600000, 14954.294013
  61.700000, 14954.294013
  61.800000, 14954.294013
  61.900000, 14954.294013
  62.000000, 14954.294013
  62.100000, 14954.294013
  62.200000, 14954.294013
  62.300000, 14954.294013
  62.400000, 14954.294013
  62.500000, 14954.294013
  62.600000, 14954.294013
  62.700000, 14954.294013
  62.800000, 14954.294013
  62.900000, 14954.294013
  63.000000, 14954.294013
  63.100000, 14954.294013
  63.200000, 14954.294013
  63.300000, 14954.294013
  63.400000, 14954.294013
  63.500000, 14954.294013
  63.600000, 14954.294013
  63.700000, 14954.294013
  63.800000, 14954.294013
  63.900000, 14954.294013
  64.000000, 14954.294013
  64.100000, 14954.294013
  64.200000, 14954.294013
  64.300000, 14954.294013
  64.400000, 14954.294013
  64.500000, 14954.294013
  64.600000, 14954.294013
  64.700000, 14954.294013
  64.800000, 14954.294013
  64.900000, 14954.294013
  65.000000, 14954.294013
  65.100000, 14954.294013
  65.200000, 14954.294013
  65.300000, 14954.294013
  65.400000, 14954.294013
  65.500000, 14954.294013
  65.600000, 14954.294013
  65.700000, 14954.294013
  65.800000, 14954.294013
  65.900000, 14954.294013
  66.000000, 14954.294013
  66.100000, 14954.294013
  66.200000, 14954.294013
  66.300000, 14954.294013
  66.400000, 14954.294013
  66.500000, 14954.294013
  66.600000, 14954.294013
  66.700000, 14954.294013
  66.800000, 14954.294013
  66.900000, 14954.294013
  67.000000, 14954.294013
  67.100000, 14954.294013
  67.200000, 14954.294013
  67.300000, 14954.294013
  67.400000, 14954.294013
  67.500000, 14954.294013
  67.600000, 14954.294013
  67.700000, 14954.294013
  67.800000, 14954.294013
  67.900000, 14954.294013
  68.000000, 14954.294013
  68.100000, 14954.294013
  68.200000, 14954.294013
  68.300000, 14954.294013
  68.400000, 14954.294013
  68.500000, 14954.294013
  68.600000, 14954.294013
  68.700000, 14954.294013
  68.800000, 14954.294013
  68.900000, 14954.294013
  69.000000, 14954.294013
  69.100000, 14954.294013
  69.200000, 14954.294013
  69.300000, 14954.294013
  69.400000, 14954.294013
  69.500000, 14954.294013
  69.600000, 14954.294013
  69.700000, 14954.294013
  69.800000, 14954.294013
  69.900000, 14954.294013
  70.000000, 14954.294013
  70.100000, 14954.294013
  70.200000, 14954.294013
  70.300000, 14954.294013
  70.400000, 14954.294013
  70.500000, 14954.294013
  70.600000, 14954.294013
  70.700000, 14954.294013
  70.800000, 14954.294013
  70.900000, 14954.294013
  71.000000, 14954.294013
  71.100000, 14954.294013
  71.200000, 14954.294013
  71.300000, 14954.294013
  71.400000, 14954.294013
  71.500000, 14954.294013
  71.600000, 14954.294013
  71.700000, 14954.294013
  71.800000, 14954.294013
  71.900000, 14954.294013
  72.000000, 14954.294013
  72.100000, 14954.294013
  72.200000, 14954.294013
  72.300000, 14954.294013
  72.400000, 14954.294013
  72.500000, 14954.294013
  72.600000, 14954.294013
  72.700000, 14954.294013
  72.800000, 14954.294013
  72.900000, 14954.294013
  73.000000, 14954.294013
  73.100000, 14954.294013
  73.200000, 14954.294013
  73.300000, 14954.294013
  73.400000, 14954.294013
  73.500000, 14954.294013
  73.600000, 14954.294013
  73.700000, 14954.294013
  73.800000, 14954.294013
  73.900000, 14954.294013
  74.000000, 14954.294013
  74.100000, 14954.294013
  74.200000, 14954.294013
  74.300000, 14954.294013
  74.400000, 14954.294013
  74.500000, 14954.294013
  74.600000, 14954.294013
  74.700000, 14954.294013
  74.800000, 14954.294013
  74.900000, 14954.294013
  75.000000, 14954.294013
  75.100000, 14954.294013
  75.200000, 14954.294013
  75.300000, 14954.294013
  75.400000, 14954.294013
  75.500000, 14954.294013
  75.600000, 14954.294013
  75.700000, 14954.294013
  75.800000, 14954.294013
  75.900000, 14954.294013
  76.000000, 14954.294013
  76.100000, 14954.294013
  76.200000, 14954.294013
  76.300000, 14954.294013
  76.400000, 14954.294013
  76.500000, 14954.294013
  76.600000, 14954.294013
  76.700000, 14954.294013
  76.800000, 14954.294013
  76.900000, 14954.294013
  77.000000, 14954.294013
  77.100000, 14954.294013
  77.200000, 14954.294013
  77.300000, 14954.294013
  77.400000, 14954.294013
  77.500000, 14954.294013
  77.600000, 14954.294013
  77.700000, 14954.294013
  77.800000, 14954.294013
  77.900000, 14954.294013
  78.000000, 14954.294013
  78.100000, 14954.294013
  78.200000, 14954.294013
  78.300000, 14954.294013
  78.400000, 14954.294013
  78.500000, 14954.294013
  78.600000, 14954.294013
  78.700000, 14954.294013
  78.800000, 14954.294013
  78.900000, 14954.294013
  79.000000, 14954.294013
  79.100000, 14954.294013
  79.200000, 14954.294013
  79.300000, 14954.294013
  79.400000, 14954.294013
  79.500000, 14954.294013
  79.600000, 14954.294013
  79.700000, 14954.294013
  79.800000, 14954.294013
  79.900000, 14954.294013
  80.000000, 14954.294013
  80.100000, 14954.294013
  80.200000, 14954.294013
  80.300000, 14954.294013
  80.400000, 14954.294013
  80.500000, 14954.294013
  80.600000, 14954.294013
  80.700000, 14954.294013
  80.800000, 14954.294013
  80.900000, 14954.294013
  81.000000, 14954.294013
  81.100000, 14954.294013
  81.200000, 14954.294013
  81.300000, 14954.294013
  81.400000, 14954.294013
  81.500000, 14954.294013
  81.600000, 14954.294013
  81.700000, 14954.294013
  81.800000, 14954.294013
  81.900000, 14954.294013
  82.000000, 14954.294013
  82.100000, 14954.294013
  82.200000, 14954.294013
  82.300000, 14954.294013
  82.400000, 14954.294013
  82.500000, 14954.294013
  82.600000, 14954.294013
  82.700000, 14954.294013
  82.800000, 14954.294013
  82.900000, 14954.294013
  83.000000, 14954.294013
  83.100000, 14954.294013
  83.200000, 14954.294013
  83.300000, 14954.294013
  83.400000, 14954.294013
  83.500000, 14954.294013
  83.600000, 14954.294013
  83.700000, 14954.294013
  83.760789, 14954.294013
  83.860789, 12755.570874
  83.960789, 10556.847735
  84.060789, 8358.124597
  84.160789, 6159.401458
  84.260789, 3960.678320
  84.360789, 1761.955181
  84.460789, -436.767958
  84.560789, -2635.491096
  84.660789, -4834.214235
  84.760789, -6384.281816
  84.860789, -6392.533530
  84.960789, -6400.785243
  85.060789, -6409.036957
  85.160789, -6417.288671
  85.260789, -6425.540384
  85.273869, -6426.619749
  85.373869, -7672.680550
  85.473869, -8918.741351
  85.573869, -10164.802153
  85.673869, -11410.862954
  85.773869, -12656.923756
  85.873869, -13902.984557
  85.973869, -15149.045358
  86.073869, -16395.106160
  86.173869, -17641.166961
  86.273869, -18887.227763
  86.373869, -20133.288564
  86.473869, -21379.349365
  86.573869, -22625.410167
  86.587643, -22797.034864
  86.687643, -53726.925950
  86.787643, -66871.536040
  86.887643, -66304.360022
  86.987643, -65737.184004
  87.087643, -65170.007987
  87.187643, -64602.831969
  87.287643, -64035.655951
  87.387643, -63468.479933
  87.487643, -62901.303915
  87.587643, -62334.127897
  87.687643, -61766.951880
  87.787643, -61223.690965
  87.887643, -60698.867700
  87.987643, -60174.044435
  88.087643, -59649.221170
  88.187643, -59124.397904
  88.287643, -58599.574639
  88.387643, -58074.751374
  88.487643, -57549.928109
  88.587643, -57025.104844
  88.687643, -56500.281579
  88.787643, -55952.265558
  88.887643, -55386.368789
  88.987643, -54820.472021
  89.087643, -54254.575253
  89.187643, -53688.678485
  89.287643, -53122.781717
  89.387643, -52556.884948
  89.487643, -51990.988180
  89.587643, -51425.091412
  89.687643, -50859.194644
  89.787643, -50291.159286
  89.887643, -49721.475156
  89.987643, -49151.791026
  90.087643, -48582.106896
  90.187643, -48012.422765
  90.287643, -47442.738635
  90.387643, -46873.054505
  90.487643, -46303.370375
  90.587643, -45733.686245
  90.687643, -45164.002114
  90.787643, -44611.429995
  90.887643, -44072.050596
  90.987643, -43532.671197
  91.087643, -42993.291797
  91.187643, -42453.912398
  91.287643, -41914.532999
  91.387643, -41375.153600
  91.487643, -40835.774201
  91.587643, -40296.394801
  91.687643, -39757.015402
  91.787643, -39242.848375
  91.887643, -38748.119143
  91.987643, -38253.389910
  92.087643, -37758.660678
  92.187643, -37263.931446
  92.287643, -36769.202214
  92.387643, -36274.472982
  92.487643, -35779.743750
  92.587643, -35285.014517
  92.687643, -34790.285285
  92.787643, -34295.538825
  92.887643, -33800.779081
  92.987643, -33306.019338
  93.087643, -32811.259595
  93.187643, -32316.499852
  93.287643, -31821.740109
  93.387643, -31326.980366
  93.487643, -30832.220623
  93.587643, -30337.460880
  93.687643, -29842.701136
  93.787643, -29349.316958
  93.887643, -28856.993290
  93.987643, -28364.669621
  94.087643, -27872.345952
  94.187643, -27380.022284
  94.287643, -26887.698615
  94.387643, -26395.374946
  94.487643, -25903.051277
  94.587643, -25410.727609
  94.687643, -24918.403940
  94.787643, -24428.821335
  94.887643, -23941.351988
  94.987643, -23453.882640
  95.087643, -22966.413293
  95.187643, -22478.943945
  95.287643, -21991.474598
  95.387643, -21504.005251
  95.487643, -21016.535903
  95.587643, -20529.066556
  95.687643, -20041.597208
  95.787643, -19558.180633
  95.887643, -19077.888593
  95.987643, -18597.596554
  96.087643, -18117.304514
  96.187643, -17637.012474
  96.287643, -17156.720435
  96.387643, -16676.428395
  96.487643, -16196.136355
  96.587643, -15715.844316
  96.687643, -15235.552276
  96.787643, -14805.995959
  96.887643, -14415.554987
  96.987643, -14025.114014
  97.087643, -13634.673042
  97.187643, -13244.232069
  97.287643, -12853.791096
  97.387643, -12463.350124
  97.487643, -12072.909151
  97.587643, -11682.468179
  97.687643, -11292.027206
  97.787643, -10986.672676
  97.887643, -10746.916609
  97.987643, -10507.160543
  98.087643, -10267.404476
  98.187643, -10027.648409
  98.287643, -9787.892342
  98.387643, -9548.136276
  98.487643, -9308.380209
  98.587643, -9068.624142
  98.687643, -8828.868075
  98.787643, -8589.575252
  98.887643, -8350.639571
  98.987643, -8111.703890
  99.087643, -7872.768209
  99.187643, -7633.832528
  99.287643, -7394.896848
  99.387643, -7155.961167
  99.487643, -6917.025486
  99.587643, -6678.089805
  99.687643, -6439.154124
  99.787643, -6201.314444
  99.887643, -5964.319739
  99.987643, -5727.325034
 100.087643, -5490.330329
 100.187643, -5253.335624
 100.287643, -5016.340919
 100.387643, -4779.346214
 100.487643, -4542.351509
 100.587643, -4305.356804
 100.687643, -4068.362099
 100.787643, -3833.075650
 100.887643, -3599.106201
 100.987643, -3365.136752
 101.087643, -3131.167303
 101.187643, -2897.197854
 101.287643, -2663.228405
 101.387643, -2429.258956
 101.487643, -2195.289507
 101.587643, -1961.320058
 101.687643, -1727.350609
 101.787643, -1495.670213
 101.887643, -1265.754591
 101.987643, -1035.838969
 102.087643, -805.923347
 102.187643, -576.007725
 102.287643, -346.092104
 102.387643, -116.176482
 102.487643,  113.739140
 102.587643,  343.654762
 102.687643,  573.570384
 102.787643,  800.657352
 102.887643, 1025.563536
 102.987643, 1250.469719
 103.087643, 1475.375902
 103.187643, 1700.282086
 103.287643, 1925.188269
 103.387643, 2150.094452
 103.487643, 2375.000636
 103.587643, 2599.906819
 103.687643, 2824.813002
 103.787643,  984.748022
 103.816335,    0.000000
