Mach, Efficiency
   0.259954,   14.619626
   0.263389,   14.892912
   0.266824,   15.114356
   0.270259,   15.327790
   0.273693,   15.516780
   0.277128,   15.688623
   0.280563,   15.866532
   0.283998,   16.003669
   0.287433,   16.143994
   0.290867,   16.288013
   0.294302,   16.394956
   0.297737,   16.504592
   0.301172,   16.617003
   0.304607,   16.706591
   0.308041,   16.788632
   0.311476,   16.872416
   0.314911,   16.955750
   0.318346,   17.008446
   0.321781,   17.062048
   0.325215,   17.116569
   0.328650,   17.172025
   0.332085,   17.198742
   0.335520,   17.222564
   0.338955,   17.246698
   0.342390,   17.271146
   0.345824,   17.290955
   0.349259,   17.274409
   0.352694,   17.257732
   0.356129,   17.240924
   0.359564,   17.223987
   0.362998,   17.206920
   0.366433,   17.170871
   0.369868,   17.119065
   0.373303,   17.067091
   0.376738,   17.014955
   0.380172,   16.962664
   0.383607,   16.910224
   0.387042,   16.857639
   0.390477,   16.777229
   0.393912,   16.695082
   0.397346,   16.613027
   0.400781,   16.531072
   0.404216,   16.449227
   0.407651,   16.367501
   0.411086,   16.285901
   0.414520,   16.204436
   0.417955,   16.088192
   0.421390,   15.970051
   0.424825,   15.852686
   0.428260,   15.736101
   0.431694,   15.620300
   0.435129,   15.505287
   0.438564,   15.391063
   0.441999,   15.277631
   0.445434,   15.164994
   0.448869,   15.053153
   0.452303,   14.915662
   0.455738,   14.777872
   0.459173,   14.641591
   0.462608,   14.506806
   0.466043,   14.373502
   0.469477,   14.241666
   0.472912,   14.111285
   0.476347,   13.982345
   0.479782,   13.854832
   0.483217,   13.728733
   0.486651,   13.604032
   0.490086,   13.480718
   0.493521,   13.358774
   0.496956,   13.217994
   0.500391,   13.078753
   0.503825,   12.941486
   0.507260,   12.806160
   0.510695,   12.672744
   0.514130,   12.541207
   0.517565,   12.411518
   0.520999,   12.283646
   0.524434,   12.157562
   0.527869,   12.033237
   0.531304,   11.910641
   0.534739,   11.789748
   0.538173,   11.670528
   0.541608,   11.552954
   0.545043,   11.437001
   0.548478,   11.322640
   0.551913,   11.209847
   0.555348,   11.095619
   0.558782,   10.972913
   0.562217,   10.852160
   0.565652,   10.733319
   0.569087,   10.616353
   0.572522,   10.501223
   0.575956,   10.387892
   0.579391,   10.276326
   0.582826,   10.166488
   0.586261,   10.058344
   0.589696,    9.951862
   0.593130,    9.847007
   0.596565,    9.743750
   0.600000,    9.642057
