Mach, Efficiency
   0.230416,   14.619626
   0.234149,   14.955044
   0.237882,   15.209833
   0.241616,   15.462790
   0.245349,   15.672003
   0.249082,   15.885027
   0.252815,   16.053315
   0.256548,   16.227791
   0.260282,   16.374384
   0.264015,   16.508563
   0.267748,   16.646918
   0.271481,   16.746423
   0.275214,   16.848302
   0.278947,   16.952644
   0.282681,   17.017320
   0.286414,   17.083360
   0.290147,   17.150791
   0.293880,   17.195085
   0.297613,   17.224279
   0.301346,   17.253943
   0.305080,   17.284081
   0.308813,   17.278557
   0.312546,   17.258129
   0.316279,   17.237505
   0.320012,   17.216687
   0.323745,   17.188712
   0.327479,   17.125235
   0.331212,   17.061507
   0.334945,   16.997536
   0.338678,   16.933334
   0.342411,   16.868912
   0.346144,   16.776240
   0.349878,   16.675526
   0.353611,   16.574952
   0.357344,   16.474537
   0.361077,   16.374295
   0.364810,   16.274242
   0.368543,   16.163114
   0.372277,   16.017758
   0.376010,   15.873568
   0.379743,   15.730550
   0.383476,   15.588711
   0.387209,   15.448056
   0.390942,   15.308591
   0.394676,   15.170319
   0.398409,   15.029958
   0.402142,   14.859681
   0.405875,   14.691684
   0.409608,   14.525943
   0.413341,   14.362433
   0.417075,   14.201128
   0.420808,   14.042005
   0.424541,   13.885036
   0.428274,   13.730198
   0.432007,   13.577464
   0.435741,   13.426809
   0.439474,   13.264820
   0.443207,   13.093545
   0.446940,   12.925242
   0.450673,   12.759853
   0.454406,   12.597320
   0.458140,   12.437584
   0.461873,   12.280591
   0.465606,   12.126285
   0.469339,   11.974612
   0.473072,   11.825520
   0.476805,   11.678956
   0.480539,   11.534872
   0.484272,   11.393216
   0.488005,   11.253941
   0.491738,   11.116227
   0.495471,   10.965636
   0.499204,   10.817977
   0.502938,   10.673177
   0.506671,   10.531165
   0.510404,   10.391875
   0.514137,   10.255237
   0.517870,   10.121190
   0.521603,    9.989668
   0.525337,    9.860613
   0.529070,    9.733964
   0.532803,    9.609664
   0.536536,    9.487658
   0.540269,    9.367891
   0.544002,    9.250310
   0.547736,    9.134865
   0.551469,    9.021505
   0.555202,    8.910183
   0.558935,    8.800850
   0.562668,    8.693462
   0.566401,    8.587974
   0.570135,    8.484342
   0.573868,    8.379628
   0.577601,    8.272998
   0.581334,    8.168382
   0.585067,    8.065729
   0.588800,    7.964993
   0.592534,    7.866124
   0.596267,    7.769078
   0.600000,    7.673809
