Speed (TAS), Climb Angle
 130.327411,    2.520509
 131.993383,    2.915684
 133.659354,    3.171429
 135.325325,    3.323280
 136.991296,    3.458196
 138.657268,    3.532717
 140.323239,    3.608808
 141.989210,    3.670550
 143.655182,    3.712463
 145.321153,    3.755506
 146.987124,    3.797478
 148.653095,    3.821888
 150.319067,    3.847193
 151.985038,    3.873392
 153.651009,    3.894001
 155.316981,    3.904569
 156.982952,    3.920787
 158.648923,    3.937695
 160.314895,    3.954393
 161.980866,    3.954991
 163.646837,    3.956096
 165.312808,    3.957709
 166.978780,    3.959829
 168.644751,    3.961025
 170.310722,    3.946950
 171.976694,    3.933213
 173.642665,    3.919814
 175.308636,    3.906754
 176.974608,    3.894031
 178.640579,    3.882251
 180.306550,    3.858439
 181.972521,    3.834810
 183.638493,    3.811364
 185.304464,    3.788101
 186.970435,    3.765020
 188.636407,    3.742123
 190.302378,    3.715339
 191.968349,    3.676809
 193.634321,    3.638323
 195.300292,    3.599882
 196.966263,    3.561485
 198.632234,    3.523132
 200.298206,    3.487404
 201.964177,    3.453053
 203.630148,    3.418746
 205.296120,    3.375717
 206.962091,    3.328368
 208.628062,    3.280958
 210.294034,    3.233487
 211.960005,    3.185954
 213.625976,    3.138361
 215.291947,    3.090706
 216.957919,    3.042990
 218.623890,    2.995212
 220.289861,    2.947374
 221.955833,    2.901410
 223.621804,    2.849300
 225.287775,    2.794449
 226.953747,    2.739448
 228.619718,    2.684297
 230.285689,    2.628996
 231.951660,    2.573545
 233.617632,    2.517944
 235.283603,    2.462193
 236.949574,    2.406292
 238.615546,    2.350240
 240.281517,    2.294039
 241.947488,    2.237687
 243.613459,    2.181556
 245.279431,    2.129116
 246.945402,    2.073034
 248.611373,    2.009586
 250.277345,    1.945916
 251.943316,    1.882025
 253.609287,    1.817911
 255.275259,    1.753575
 256.941230,    1.689017
 258.607201,    1.624237
 260.273172,    1.559235
 261.939144,    1.494010
 263.605115,    1.428563
 265.271086,    1.362894
 266.937058,    1.299685
 268.603029,    1.236913
 270.269000,    1.173919
 271.934972,    1.110702
 273.600943,    1.047261
 275.266914,    0.983598
 276.932885,    0.919712
 278.598857,    0.855602
 280.264828,    0.791269
 281.930799,    0.718788
 283.596771,    0.644271
 285.262742,    0.569473
 286.928713,    0.494395
 288.594685,    0.420349
 290.260656,    0.347247
 291.926627,    0.273864
 293.592598,    0.200201
 295.258570,    0.126256
