Time, Speed
   0.000100,    0.000508
   0.000632,    0.003212
   0.002433,    0.012366
   0.007116,    0.036171
   0.023092,    0.117369
   0.047188,    0.239823
   0.083283,    0.423204
   0.121598,    0.617812
   0.160197,    0.813801
   0.198506,    1.008263
   0.237151,    1.204367
   0.275884,    1.400857
   0.314632,    1.597369
   0.353654,    1.795206
   0.393414,    1.996724
   0.432783,    2.196195
   0.472757,    2.398670
   0.513224,    2.603579
   0.554080,    2.810391
   0.594839,    3.016644
   0.635833,    3.224022
   0.677269,    3.433570
   0.719971,    3.649448
   0.762087,    3.862288
   0.805363,    4.080922
   0.849056,    4.301585
   0.892519,    4.521009
   0.936052,    4.740717
   0.980970,    4.967328
   1.025783,    5.193337
   1.071598,    5.424314
   1.117154,    5.653898
   1.164195,    5.890888
   1.210595,    6.124557
   1.258228,    6.364346
   1.306203,    6.605768
   1.315922,    6.654665
   1.320452,    6.677453
   1.322835,    6.689442
   1.324613,    6.698387
   1.326010,    6.705414
   1.327083,    6.710814
   1.328014,    6.715496
   1.328866,    6.719783
   1.329518,    6.723064
   1.330073,    6.725856
   1.330238,    6.726685
   1.330298,    6.726986
   1.330362,    6.727308
   1.330818,    6.729603
   1.332863,    6.739888
   1.339736,    6.774461
   1.356979,    6.861186
   1.392678,    7.040699
   1.442163,    7.289457
   1.492376,    7.541769
   1.542535,    7.793713
   1.593756,    8.050889
   1.646603,    8.316120
   1.698226,    8.575097
   1.751334,    8.841418
   1.803580,    9.103307
   1.858242,    9.377185
   1.912395,    9.648403
   1.966182,    9.917672
   2.021117,   10.192563
   2.076435,   10.469258
   2.132376,   10.748942
   2.189052,   11.032172
   2.246851,   11.320885
   2.303941,   11.605929
   2.361589,   11.893625
   2.419871,   12.184354
   2.479178,   12.480054
   2.538988,   12.778125
   2.599833,   13.081206
   2.659780,   13.379671
   2.671968,   13.440335
   2.673200,   13.446464
   2.674220,   13.451544
   2.674410,   13.452490
   2.674568,   13.453276
   2.674653,   13.453698
   2.674689,   13.453876
   2.674734,   13.454101
   2.675142,   13.456130
   2.677147,   13.466112
   2.687306,   13.516670
   2.713364,   13.646335
   2.775439,   13.955114
   2.837948,   14.265897
   2.900377,   14.576129
   2.963438,   14.889346
   3.026613,   15.202974
   3.090507,   15.520006
   3.155160,   15.840648
   3.219413,   16.159137
   3.285639,   16.487238
   3.352014,   16.815902
   3.417787,   17.141412
   3.485585,   17.476770
   3.552891,   17.809512
   3.620938,   18.145739
   3.689483,   18.484239
   3.758218,   18.823494
   3.827446,   19.164994
   3.896750,   19.506675
   3.967586,   19.855718
   3.981743,   19.925453
   4.020103,   20.114368
   4.022942,   20.128347
   4.025456,   20.140726
   4.027210,   20.149362
   4.028624,   20.156321
   4.029800,   20.162114
   4.030808,   20.167078
   4.032825,   20.177006
   4.033135,   20.178535
   4.033500,   20.180328
   4.033574,   20.180693
   4.033897,   20.182288
   4.034195,   20.183752
   4.035894,   20.192119
   4.042873,   20.226477
   4.063690,   20.328951
   4.129769,   20.654127
   4.202232,   21.010523
   4.274931,   21.367867
   4.347036,   21.722091
   4.420530,   22.082928
   4.493780,   22.442360
   4.566781,   22.800357
   4.641275,   23.165459
   4.715973,   23.531342
   4.791884,   23.902949
   4.867959,   24.275127
   4.943953,   24.646685
   5.020678,   25.021584
   5.097562,   25.397031
   5.175091,   25.775394
   5.253461,   26.157619
   5.332626,   26.543483
   5.348480,   26.620730
   5.395355,   26.849057
   5.398531,   26.864526
   5.401307,   26.878046
   5.403367,   26.888079
   5.405444,   26.898190
   5.407093,   26.906221
   5.407290,   26.907182
   5.407439,   26.907908
   5.407578,   26.908584
   5.408742,   26.914249
   5.414139,   26.940530
   5.434372,   27.039047
   5.507651,   27.395710
   5.587026,   27.781804
   5.667056,   28.170836
   5.748231,   28.565180
   5.829980,   28.962055
   5.911242,   29.356306
   5.993157,   29.753462
   6.075729,   30.153542
   6.159416,   30.558750
   6.242969,   30.963039
   6.326622,   31.367540
   6.411081,   31.775662
   6.496615,   32.188695
   6.582278,   32.602064
   6.668181,   33.016305
   6.754642,   33.432950
   6.772081,   33.516949
   6.780905,   33.559450
   6.786695,   33.587333
   6.791844,   33.612132
   6.795846,   33.631402
   6.796230,   33.633250
   6.796440,   33.634263
   6.796509,   33.634595
   6.796587,   33.634968
   6.797281,   33.638311
   6.800509,   33.653855
   6.816812,   33.732358
   6.864184,   33.960399
   6.954088,   34.392942
   7.041505,   34.813215
   7.129800,   35.237413
   7.217805,   35.659912
   7.306498,   36.085411
   7.395803,   36.513540
   7.485894,   36.945121
   7.576408,   37.378412
   7.666835,   37.810970
   7.758756,   38.250350
   7.849948,   38.685921
   7.942329,   39.126842
   8.034490,   39.566386
   8.127300,   40.008690
   8.145891,   40.097249
   8.195596,   40.333956
   8.199220,   40.351208
   8.200292,   40.356310
   8.201002,   40.359693
   8.201329,   40.361250
   8.201879,   40.363868
   8.202378,   40.366246
   8.205178,   40.379573
   8.215359,   40.428043
   8.250279,   40.594255
   8.343744,   41.038897
   8.437775,   41.485894
   8.531957,   41.933263
   8.627432,   42.386425
   8.722874,   42.839075
   8.818907,   43.294171
   8.915059,   43.749476
   9.011435,   44.205482
   9.108233,   44.663126
   9.205669,   45.123418
