Speed, Power
  66.830791, 2473918.995229
  67.578158, 2485774.615171
  68.325526, 2497280.535579
  69.072894, 2508436.756452
  69.820262, 2520843.021716
  70.567630, 2533998.138139
  71.314998, 2546860.346532
  72.062366, 2559429.646894
  72.809734, 2571706.039225
  73.557102, 2583689.523527
  74.304470, 2595380.099797
  75.051837, 2606777.768038
  75.799205, 2617882.528247
  76.546573, 2628694.380426
  77.293941, 2639213.324575
  78.041309, 2649439.360693
  78.788677, 2659372.488781
  79.536045, 2669012.708838
  80.283413, 2678360.020865
  81.030781, 2687595.515155
  81.778149, 2697729.711656
  82.525517, 2707596.059730
  83.272884, 2717194.559379
  84.020252, 2726525.210602
  84.767620, 2735588.013399
  85.514988, 2744382.967770
  86.262356, 2752910.073715
  87.009724, 2761169.331235
  87.757092, 2769160.740328
  88.504460, 2776884.300996
  89.251828, 2784340.013238
  89.999196, 2791527.877053
  90.746563, 2798447.892444
  91.493931, 2805100.059408
  92.241299, 2811484.377946
  92.988667, 2818316.566936
  93.736035, 2825258.229233
  94.483403, 2831949.381246
  95.230771, 2838390.022974
  95.978139, 2844580.154419
  96.725507, 2850519.775579
  97.472875, 2856208.886456
  98.220243, 2861647.487048
  98.967610, 2866835.577356
  99.714978, 2871773.157380
 100.462346, 2876460.227120
 101.209714, 2880896.786576
 101.957082, 2885082.835748
 102.704450, 2889018.374635
 103.451818, 2892703.403239
 104.199186, 2896301.275155
 104.946554, 2900335.366914
 105.693922, 2904131.039299
 106.441289, 2907688.292308
 107.188657, 2911007.125943
 107.936025, 2914087.540204
 108.683393, 2916929.535089
 109.430761, 2919533.110600
 110.178129, 2921898.266736
 110.925497, 2924025.003498
 111.672865, 2925913.320884
 112.420233, 2927563.218896
 113.167601, 2928974.697534
 113.914969, 2930147.756796
 114.662336, 2931082.396684
 115.409704, 2931778.617198
 116.157072, 2933931.485012
 116.904440, 2936517.926734
 117.651808, 2938896.074774
 118.399176, 2941065.929134
 119.146544, 2943027.489812
 119.893912, 2944780.756809
 120.641280, 2946325.730124
 121.388648, 2947662.409758
 122.136015, 2948790.795711
 122.883383, 2949710.887982
 123.630751, 2950422.686572
 124.378119, 2950926.191480
 125.125487, 2951221.402708
 125.872855, 2951308.320253
 126.620223, 2951186.944118
 127.367591, 2951340.072751
 128.114959, 2952714.575902
 128.862327, 2953903.065346
 129.609695, 2954905.541081
 130.357062, 2955722.003108
 131.104430, 2956352.451427
 131.851798, 2956796.886038
 132.599166, 2957055.306940
 133.346534, 2957127.714135
 134.093902, 2957014.107621
 134.841270, 2956714.487399
 135.588638, 2956228.853469
 136.336006, 2955557.205831
 137.083374, 2954699.544485
 137.830741, 2953655.869430
 138.578109, 2952426.180668
 139.325477, 2952207.068990
 140.072845, 2952145.149082
 140.820213, 2951913.578341
