Speed, Power
  67.818528, 1052872.346138
  68.555918, 1055323.096126
  69.293309, 1058173.738121
  70.030700, 1061413.564151
  70.768091, 1065029.447583
  71.505481, 1069005.782180
  72.242872, 1073324.421161
  72.980263, 1078063.479906
  73.717654, 1083265.453496
  74.455044, 1088778.270469
  75.192435, 1094574.631525
  75.929826, 1100908.375733
  76.667217, 1107574.732910
  77.404607, 1114470.388214
  78.141998, 1121957.982326
  78.879389, 1129698.706803
  79.616780, 1137770.473275
  80.354171, 1146347.886066
  81.091561, 1155049.183834
  81.828952, 1164446.983118
  82.566343, 1173915.297449
  83.303734, 1184015.110853
  84.041124, 1194225.807373
  84.778515, 1205060.950408
  85.515906, 1215974.012994
  86.253297, 1227582.263639
  86.990687, 1239219.442272
  87.728078, 1251565.405590
  88.465469, 1264030.755170
  89.202860, 1276984.836961
  89.940250, 1290311.430599
  90.677641, 1303802.636582
  91.415032, 1318020.987845
  92.152423, 1332327.193594
  92.889813, 1347105.930531
  93.627204, 1362350.956330
  94.364595, 1377703.941545
  95.101986, 1393707.847167
  95.839377, 1410043.571349
  96.576767, 1426507.417408
  97.314158, 1443653.755291
  98.051549, 1461140.841490
  98.788940, 1478776.214717
  99.526330, 1496960.887026
 100.263721, 1515656.309585
 101.001112, 1534520.132161
 101.738503, 1553616.692411
 102.475893, 1573573.407299
 103.213284, 1593718.528184
 103.950675, 1614053.410788
 104.688066, 1634843.809712
 105.425456, 1656318.675560
 106.162847, 1678003.258382
 106.900238, 1699899.025027
 107.637629, 1722234.115992
 108.375020, 1745311.891502
 109.112410, 1768620.688327
 109.849801, 1792162.078352
 110.587192, 1815937.633461
 111.324583, 1840612.280465
 112.061973, 1865624.446782
 112.799364, 1890890.529816
 113.536755, 1916412.200393
 114.274146, 1942219.193202
 115.011536, 1969007.702881
 115.748927, 1996071.293810
 116.486318, 2023411.729659
 117.223709, 2051030.774096
 117.961099, 2078930.190793
 118.698490, 2107626.339831
 119.435881, 2136851.277844
 120.173272, 2166375.930365
 120.910662, 2196202.147814
 121.648053, 2226331.780614
 122.385444, 2256766.679185
 123.122835, 2288064.653483
 123.860226, 2319875.269671
 124.597616, 2352010.251007
 125.335007, 2384471.528572
 126.072398, 2417261.033443
 126.809789, 2450380.696700
 127.547179, 2483894.762888
 128.284570, 2518430.976593
 129.021961, 2553316.113779
 129.759352, 2588552.180088
 130.496742, 2624141.181162
 131.234133, 2660085.122643
 131.971524, 2696386.010174
 132.708915, 2733045.849397
 133.446305, 2770480.010585
 134.183696, 2808619.728052
 134.921087, 2847136.873549
 135.658478, 2886033.521189
 136.395868, 2925311.745083
 137.133259, 2964973.619342
 137.870650, 3005021.218077
 138.608041, 3045456.615401
 139.345432, 3086281.885424
 140.082822, 3128206.978086
 140.820213, 3170578.228268
