Speed, Power
  72.372851, 2345203.231047
  73.042681, 2355104.011800
  73.712510, 2364788.285819
  74.382339, 2374256.053105
  75.052168, 2383507.313657
  75.721998, 2392542.067476
  76.391827, 2401360.314561
  77.061656, 2409962.054913
  77.731485, 2418347.288531
  78.401314, 2426516.015416
  79.071144, 2434468.235567
  79.740973, 2442286.173209
  80.410802, 2451331.526995
  81.080631, 2460185.788427
  81.750461, 2468848.957505
  82.420290, 2477321.034227
  83.090119, 2485602.018596
  83.759948, 2493691.910609
  84.429778, 2501590.710269
  85.099607, 2509298.417573
  85.769436, 2516815.032524
  86.439265, 2524140.555120
  87.109094, 2531274.985361
  87.778924, 2538218.323248
  88.448753, 2544970.568780
  89.118582, 2551531.721958
  89.788411, 2557901.782781
  90.458241, 2564080.751250
  91.128070, 2570142.967551
  91.797899, 2577290.999128
  92.467728, 2584267.649898
  93.137558, 2591072.919859
  93.807387, 2597706.809013
  94.477216, 2604169.317358
  95.147045, 2610460.444895
  95.816875, 2616580.191625
  96.486704, 2622528.557546
  97.156533, 2628305.542659
  97.826362, 2633911.146964
  98.496191, 2639345.370461
  99.166021, 2644608.213150
  99.835850, 2649699.675031
 100.505679, 2654619.756104
 101.175508, 2659368.456369
 101.845338, 2663945.775826
 102.515167, 2668418.534258
 103.184996, 2673843.092205
 103.854825, 2679111.713534
 104.524655, 2684224.398247
 105.194484, 2689181.146344
 105.864313, 2693981.957824
 106.534142, 2698626.832687
 107.203972, 2703115.770934
 107.873801, 2707448.772563
 108.543630, 2711625.837577
 109.213459, 2715646.965973
 109.883288, 2719512.157753
 110.553118, 2723221.412917
 111.222947, 2726774.731463
 111.892776, 2730172.113393
 112.562605, 2733413.558706
 113.232435, 2736499.067403
 113.902264, 2739528.878326
 114.572093, 2744052.988702
 115.241922, 2748441.623368
 115.911752, 2752694.782323
 116.581581, 2756812.465568
 117.251410, 2760794.673102
 117.921239, 2764641.404925
 118.591069, 2768352.661038
 119.260898, 2771928.441441
 119.930727, 2775368.746133
 120.600556, 2778673.575114
 121.270385, 2781842.928385
 121.940215, 2784876.805946
 122.610044, 2787775.207796
 123.279873, 2790538.133935
 123.949702, 2793165.584364
 124.619532, 2795657.559082
 125.289361, 2798105.438547
 125.959190, 2801891.586278
 126.629019, 2805558.899225
 127.298849, 2809107.377389
 127.968678, 2812537.020769
 128.638507, 2815847.829367
 129.308336, 2819039.803181
 129.978166, 2822112.942212
 130.647995, 2825067.246460
 131.317824, 2827902.715924
 131.987653, 2830619.350605
 132.657482, 2833217.150503
 133.327312, 2835696.115618
 133.997141, 2838056.245949
 134.666970, 2840297.541497
 135.336799, 2842420.002262
 136.006629, 2844423.628244
 136.676458, 2846389.037676
 137.346287, 2849510.191775
 138.016116, 2852525.725666
 138.685946, 2855435.639348
