Speed (TAS), Efficiency
 131.409843,   12.894695
 132.407260,   13.034958
 133.404678,   13.175705
 134.402096,   13.316183
 135.399513,   13.453594
 136.396931,   13.592007
 137.394348,   13.727646
 138.391766,   13.862765
 139.389184,   13.997188
 140.386601,   14.128932
 141.384019,   14.261608
 142.381436,   14.389975
 143.378854,   14.520364
 144.376272,   14.645442
 145.373689,   14.773000
 146.371107,   14.894976
 147.368525,   15.019164
 148.365942,   15.138330
 149.363360,   15.258616
 150.360777,   15.375377
 151.358195,   15.491243
 152.355613,   15.606123
 153.353030,   15.717071
 154.350448,   15.830348
 155.347865,   15.936273
 156.345283,   16.043940
 157.342701,   16.149177
 158.340118,   16.250788
 159.337536,   16.354339
 160.334954,   16.451415
 161.332371,   16.548273
 162.329789,   16.646521
 163.327206,   16.736312
 164.324624,   16.827636
 165.322042,   16.919369
 166.319459,   17.003076
 167.316877,   17.088127
 168.314294,   17.174344
 169.311712,   17.251283
 170.309130,   17.329375
 171.306547,   17.408643
 172.303965,   17.480903
 173.301383,   17.551417
 174.298800,   17.622915
 175.296218,   17.692316
 176.293635,   17.754708
 177.291053,   17.817899
 178.288471,   17.881902
 179.285888,   17.940132
 180.283306,   17.994565
 181.280723,   18.049634
 182.278141,   18.105347
 183.275559,   18.154307
 184.272976,   18.200092
 185.270394,   18.246359
 186.267812,   18.293113
 187.265229,   18.335174
 188.262647,   18.371752
 189.260064,   18.408673
 190.257482,   18.445938
 191.254900,   18.483551
 192.252317,   18.510853
 193.249735,   18.538024
 194.247152,   18.565416
 195.244570,   18.593031
 196.241988,   18.619509
 197.239405,   18.636672
 198.236823,   18.653954
 199.234241,   18.671356
 200.231658,   18.688878
 201.229076,   18.706520
 202.226493,   18.714693
 203.223911,   18.721807
 204.221329,   18.728962
 205.218746,   18.736158
 206.216164,   18.743394
 207.213581,   18.748300
 208.210999,   18.745167
 209.208417,   18.742019
 210.205834,   18.738858
 211.203252,   18.735682
 212.200670,   18.732493
 213.198087,   18.728765
 214.195505,   18.715443
 215.192922,   18.702077
 216.190340,   18.688668
 217.187758,   18.675216
 218.185175,   18.661722
 219.182593,   18.648186
 220.180010,   18.631799
 221.177428,   18.608489
 222.174846,   18.585133
 223.172263,   18.561731
 224.169681,   18.538283
 225.167099,   18.514791
 226.164516,   18.491253
 227.161934,   18.467672
 228.159351,   18.436305
 229.156769,   18.403466
 230.154187,   18.370600
