Speed (TAS), Rate of Climb
 126.135239,  685.503764
 127.889453,  798.234128
 129.643666,  869.797542
 131.397880,  920.042881
 133.152093,  959.890489
 134.906306,  990.809685
 136.660520, 1025.497368
 138.414733, 1051.038763
 140.168947, 1076.843968
 141.923160, 1103.317918
 143.677374, 1124.925830
 145.431587, 1146.430094
 147.185800, 1168.414140
 148.940014, 1188.349486
 150.694227, 1205.486987
 152.448441, 1222.931627
 154.202654, 1240.691481
 155.956867, 1255.991881
 157.711081, 1268.992970
 159.465294, 1283.315863
 161.219508, 1297.825447
 162.973721, 1312.527665
 164.727934, 1322.017627
 166.482148, 1331.111400
 168.236361, 1340.226436
 169.990575, 1349.366687
 171.744788, 1358.536103
 173.499001, 1364.433267
 175.253215, 1367.635901
 177.007428, 1370.698367
 178.761642, 1373.622803
 180.515855, 1376.897775
 182.270068, 1380.746789
 184.024282, 1383.703281
 185.778495, 1381.279366
 187.532709, 1378.578806
 189.286922, 1375.602113
 191.041135, 1372.349797
 192.795349, 1368.822371
 194.549562, 1365.020345
 196.303776, 1360.944232
 198.057989, 1355.341325
 199.812202, 1345.374531
 201.566416, 1334.994105
 203.320629, 1324.755901
 205.074843, 1314.484124
 206.829056, 1303.812503
 208.583270, 1292.740308
 210.337483, 1281.266814
 212.091696, 1269.391293
 213.845910, 1257.113018
 215.600123, 1243.241602
 217.354337, 1224.786047
 219.108550, 1205.795256
 220.862763, 1186.267449
 222.616977, 1166.200848
 224.371190, 1145.593674
 226.125404, 1126.470017
 227.879617, 1107.376054
 229.633830, 1087.775964
 231.388044, 1067.667969
 233.142257, 1047.050291
 234.896471, 1025.921150
 236.650684, 1004.278769
 238.404897,  982.121368
 240.159111,  954.554425
 241.913324,  926.014582
 243.667538,  896.838419
 245.421751,  867.023316
 247.175964,  836.566654
 248.930178,  807.508887
 250.684391,  777.877911
 252.438605,  747.626940
 254.192818,  716.753352
 255.947031,  685.254529
 257.701245,  653.127852
 259.455458,  620.370699
 261.209672,  586.980453
 262.963885,  552.954493
 264.718098,  518.290199
 266.472312,  482.984952
 268.226525,  447.036133
 269.980739,  410.719272
 271.734952,  374.732501
 273.489166,  333.114737
 275.243379,  290.759961
 276.997592,  247.664883
 278.751806,  203.826213
 280.506019,  159.240659
 282.260233,  113.904933
 284.014446,   67.815742
 285.768659,   20.969798
 287.522873,  -26.636191
 289.277086,  -75.005515
 291.031300, -124.141463
 292.785513, -173.848955
 294.539726, -223.966081
 296.293940, -274.853023
 298.048153, -326.513073
 299.802367, -378.949519
