Speed (TAS), Rate of Climb
 118.422655,  813.296082
 120.300003,  933.207889
 122.177351, 1002.785445
 124.054699, 1058.895036
 125.932048, 1093.733042
 127.809396, 1128.961496
 129.686744, 1157.388918
 131.564092, 1183.212538
 133.441441, 1209.594521
 135.318789, 1230.228497
 137.196137, 1251.770215
 139.073485, 1275.882280
 140.950833, 1294.464014
 142.828182, 1313.284759
 144.705530, 1332.435641
 146.582878, 1348.792325
 148.460226, 1362.452225
 150.337575, 1376.241367
 152.214923, 1390.168018
 154.092271, 1401.050455
 155.969619, 1408.898100
 157.846967, 1416.677731
 159.724316, 1424.468429
 161.601664, 1434.577839
 163.479012, 1439.582921
 165.356360, 1443.165161
 167.233709, 1446.541617
 169.111057, 1449.715261
 170.988405, 1452.689065
 172.865753, 1454.410865
 174.743102, 1450.487776
 176.620450, 1446.163308
 178.497798, 1441.438172
 180.375146, 1436.313079
 182.252494, 1430.788741
 184.129843, 1427.160498
 186.007191, 1422.140179
 187.884539, 1412.396405
 189.761887, 1402.137003
 191.639236, 1391.360964
 193.516584, 1380.067276
 195.393932, 1368.254928
 197.271280, 1355.922909
 199.148628, 1343.070208
 201.025977, 1329.695815
 202.903325, 1313.206379
 204.780673, 1292.988264
 206.658021, 1274.052734
 208.535370, 1255.198068
 210.412718, 1235.703127
 212.290066, 1215.565437
 214.167414, 1194.782525
 216.044763, 1173.351918
 217.922111, 1151.271142
 219.799459, 1128.537724
 221.676807, 1105.149190
 223.554155, 1081.103067
 225.431504, 1051.932899
 227.308852, 1020.836347
 229.186200,  990.549178
 231.063548,  960.654711
 232.940897,  929.991957
 234.818245,  898.557276
 236.695593,  866.347023
 238.572941,  833.357555
 240.450289,  799.585231
 242.327638,  765.026407
 244.204986,  729.677441
 246.082334,  693.534690
 247.959682,  656.594510
 249.837031,  618.853261
 251.714379,  581.181987
 253.591727,  543.879804
 255.469075,  504.331694
 257.346424,  459.630998
 259.223772,  414.013452
 261.101120,  367.474483
 262.978468,  320.009512
 264.855816,  271.613967
 266.733165,  222.283270
 268.610513,  172.012847
 270.487861,  120.798122
 272.365209,   68.634520
 274.242558,   15.912091
 276.119906,  -36.745658
 277.997254,  -90.346775
 279.874602, -144.895834
 281.751950, -200.397411
 283.629299, -256.856082
 285.506647, -314.276422
 287.383995, -372.663006
 289.261343, -432.020410
 291.138692, -492.353209
 293.016040, -553.665979
 294.893388, -615.963295
 296.770736, -679.245981
 298.648085, -743.497262
 300.525433, -808.746454
 302.402781, -874.998131
 304.280129, -942.750529
