Ground Distance, Horizontal Forces
   0.000000, 203485.918327
   1.888207, 200450.456526
   7.515043, 197386.454816
  16.823440, 194296.952692
  29.755848, 191185.092859
  46.254292, 188052.902359
  66.260421, 184902.848132
  89.715560, 181739.086564
 116.560764, 178565.064297
 146.736874, 175380.146205
 180.184565, 172190.384419
 216.844408, 169000.703422
 256.656958, 165814.112014
 299.562843, 162638.936082
 345.502892, 159477.984082
 394.418214, 156339.641121
 446.250302, 153220.942973
 500.941031, 150124.351239
 556.079956, 147157.074366
 616.213220, 146115.513712
 655.025820, 145221.073216
 693.878315, 139222.327700
 726.593608, 123650.545401
 793.579443, 72716.752576
 861.925148, 48787.759960
 882.696589, 43744.406470
 952.123568, 30331.336107
1022.084086, 20606.533654
1092.405670, 14368.452997
1162.982808, 11729.971553
1230.337953, 12337.751402
1301.348304, 12065.871677
1372.585930, 11453.090132
1444.038270, 10527.442719
1515.687039, 9327.708434
1587.508987, 7901.305606
1659.476815, 6302.201227
1731.560201, 4588.796704
1735.058764, 4503.837122
1807.227413, 2333.141131
1879.437336,  201.043438
1882.668506,  107.724353
1954.885567, -196.701716
2027.102302, -237.154530
2099.318880, -281.307655
2171.535327, -291.680416
2243.751918, -237.896512
2315.968655, -243.217633
2388.185521, -247.936338
2426.689780, -288.819909
2498.906311, -2233.700921
2571.122151, -2672.478934
2643.337522, -2671.796223
2715.552921, -2633.066675
2787.768897, -684.793759
2859.985473, -219.385411
2932.202426, -129.975086
3004.419675,  -69.276909
3076.637098,  -59.895529
3148.854629,  -99.500536
3221.072135, -110.303638
3293.289657, -109.222037
3365.506977,  -63.302555
3437.724447, -114.165147
3509.941657,  -75.912004
3582.159066, -117.920344
3654.376212,  -87.451690
3726.593545, -120.959802
3798.810647,  -98.336392
3871.027877, -122.494218
3943.244954, -107.784845
4015.462059, -123.363977
4087.679106, -116.577604
4159.896045,  -65.603330
4232.113072, -122.856620
4304.329888,  -79.619657
4376.546899, -126.936592
4448.763669,  -91.629613
4520.980640, -132.257673
4593.197336, -104.820386
4665.414204, -133.210847
4737.630894, -113.847734
4809.847686, -135.664457
4882.064349, -124.326860
4954.280982, -134.297929
5026.497640, -131.093122
5098.714154,  -84.020651
5170.930802, -137.706674
5243.147204,  -98.515792
5315.363815, -141.183461
5387.580180, -110.076934
5459.796750, -144.481211
5532.013096, -121.510869
5604.229583, -147.266359
5676.445898, -133.154034
5748.662228, -146.290551
5820.878540, -140.402486
5893.094751,  -91.131516
5965.311075, -146.966158
6037.527190, -105.706381
6109.743502, -151.849728
6181.959560, -118.718103
6254.175826, -155.470316
6326.391852, -130.546328
6398.608038, -157.319022
6470.824055, -140.691385
6543.040144, -156.742144
6615.256195, -148.543592
6687.472202, -115.778390
6759.688273, -156.961031
6831.904153, -113.962426
6904.120218, -161.779507
6976.336039, -127.043303
7048.552077, -165.428125
7120.767876, -139.058308
7192.983863, -166.730262
7265.199694, -148.881729
7337.415631, -168.261857
7409.631488, -158.935236
7481.847308, -107.154570
7554.063222, -165.256697
7626.278988, -121.848628
7698.494938, -171.876472
7770.710646, -136.842341
7842.926578, -175.290959
7915.142280, -148.799287
7987.358173, -178.353674
8000.000000, -178.321788
