Time, CD
  43.300000,    0.173177
  43.400000,    0.173077
  43.500000,    0.172977
  43.600000,    0.172877
  43.700000,    0.172777
  43.800000,    0.172677
  43.900000,    0.172577
  44.000000,    0.172477
  44.100000,    0.172374
  44.200000,    0.172258
  44.300000,    0.172142
  44.400000,    0.172026
  44.500000,    0.171910
  44.600000,    0.171794
  44.700000,    0.171679
  44.800000,    0.171563
  44.900000,    0.171447
  45.000000,    0.171331
  45.100000,    0.171219
  45.200000,    0.171124
  45.300000,    0.171028
  45.400000,    0.170933
  45.500000,    0.170837
  45.600000,    0.170741
  45.700000,    0.170646
  45.800000,    0.170550
  45.900000,    0.170454
  46.000000,    0.170359
  46.100000,    0.170263
  46.200000,    0.170167
  46.300000,    0.170072
  46.400000,    0.169976
  46.500000,    0.169881
  46.600000,    0.169785
  46.700000,    0.169689
  46.800000,    0.169594
  46.900000,    0.169498
  47.000000,    0.169402
  47.100000,    0.169307
  47.200000,    0.169211
  47.300000,    0.169115
  47.400000,    0.169020
  47.500000,    0.168924
  47.600000,    0.168828
  47.700000,    0.168733
  47.800000,    0.168637
  47.900000,    0.168542
  48.000000,    0.168446
  48.100000,    0.168350
  48.200000,    0.168255
  48.300000,    0.168159
  48.400000,    0.168063
  48.500000,    0.167968
  48.600000,    0.167872
  48.700000,    0.167776
  48.800000,    0.167681
  48.900000,    0.167585
  49.000000,    0.167490
  49.100000,    0.167394
  49.200000,    0.167298
  49.300000,    0.167203
  49.400000,    0.167107
  49.500000,    0.167011
  49.600000,    0.166916
  49.700000,    0.166820
  49.800000,    0.166724
  49.900000,    0.166629
  50.000000,    0.166533
  50.100000,    0.166438
  50.200000,    0.166347
  50.300000,    0.166255
  50.400000,    0.166163
  50.500000,    0.166071
  50.600000,    0.165979
  50.700000,    0.165888
  50.800000,    0.165796
  50.900000,    0.165704
  51.000000,    0.165612
  51.100000,    0.165524
  51.200000,    0.165448
  51.300000,    0.165371
  51.400000,    0.165295
  51.500000,    0.165219
  51.600000,    0.165143
  51.700000,    0.165067
  51.800000,    0.164991
  51.900000,    0.164915
  52.000000,    0.164839
  52.100000,    0.164760
  52.200000,    0.164668
  52.300000,    0.164577
  52.400000,    0.164486
  52.500000,    0.164394
  52.600000,    0.164303
  52.700000,    0.164212
  52.800000,    0.164120
  52.900000,    0.164029
  53.000000,    0.163938
  53.100000,    0.163850
  53.200000,    0.163774
  53.300000,    0.163697
  53.400000,    0.163621
  53.500000,    0.163545
  53.600000,    0.163469
  53.700000,    0.163393
  53.800000,    0.163317
  53.900000,    0.163241
  54.000000,    0.163165
  54.100000,    0.163089
  54.200000,    0.163013
  54.300000,    0.162937
  54.400000,    0.162860
  54.500000,    0.162784
  54.600000,    0.162708
  54.700000,    0.162632
  54.800000,    0.162556
  54.900000,    0.162480
  55.000000,    0.162404
  55.100000,    0.162328
  55.200000,    0.162252
  55.300000,    0.162176
  55.400000,    0.162100
  55.500000,    0.162023
  55.600000,    0.161947
  55.700000,    0.161871
  55.800000,    0.161795
  55.900000,    0.161719
  56.000000,    0.161643
  56.100000,    0.161568
  56.200000,    0.161495
  56.300000,    0.161422
  56.400000,    0.161349
  56.500000,    0.161276
  56.600000,    0.161204
  56.700000,    0.161131
  56.800000,    0.161058
  56.900000,    0.160985
  57.000000,    0.160912
  57.100000,    0.160841
  57.200000,    0.160776
  57.300000,    0.160711
  57.400000,    0.160645
  57.500000,    0.160580
  57.600000,    0.160515
  57.700000,    0.160450
  57.800000,    0.160384
  57.900000,    0.160319
  58.000000,    0.160254
  58.100000,    0.160187
  58.200000,    0.160115
  58.300000,    0.160042
  58.400000,    0.159970
  58.500000,    0.159897
  58.600000,    0.159825
  58.700000,    0.159752
  58.800000,    0.159680
  58.900000,    0.159607
  59.000000,    0.159535
  59.100000,    0.159465
  59.200000,    0.159405
  59.300000,    0.159345
  59.400000,    0.159285
  59.500000,    0.159224
  59.600000,    0.159164
  59.700000,    0.159104
  59.800000,    0.159044
  59.900000,    0.158984
  60.000000,    0.158924
  60.100000,    0.158865
  60.200000,    0.158807
  60.300000,    0.158749
  60.400000,    0.158691
  60.500000,    0.158633
  60.600000,    0.158575
  60.700000,    0.158517
  60.800000,    0.158459
  60.900000,    0.158401
  61.000000,    0.158343
  61.100000,    0.158285
  61.200000,    0.158227
  61.300000,    0.158169
  61.400000,    0.158111
  61.500000,    0.158053
  61.600000,    0.157995
  61.700000,    0.157937
  61.800000,    0.157879
  61.900000,    0.157821
  62.000000,    0.157763
  62.100000,    0.157703
  62.200000,    0.157642
  62.300000,    0.157581
  62.400000,    0.157519
  62.500000,    0.157458
  62.600000,    0.157397
  62.700000,    0.157335
  62.800000,    0.157274
  62.900000,    0.157213
  63.000000,    0.157151
  63.100000,    0.157089
  63.200000,    0.157027
  63.300000,    0.156965
  63.400000,    0.156904
  63.500000,    0.156842
  63.600000,    0.156780
  63.700000,    0.156718
  63.800000,    0.156656
  63.900000,    0.156594
  64.000000,    0.156539
  64.100000,    0.156484
  64.200000,    0.156429
  64.300000,    0.156374
  64.400000,    0.156319
  64.500000,    0.156263
  64.600000,    0.156208
  64.700000,    0.156153
  64.800000,    0.156098
  64.900000,    0.156043
  65.000000,    0.156002
  65.100000,    0.155961
  65.200000,    0.155919
  65.300000,    0.155878
  65.400000,    0.155837
  65.500000,    0.155795
  65.600000,    0.155754
  65.700000,    0.155713
  65.800000,    0.155671
  65.900000,    0.155630
  66.000000,    0.155575
  66.100000,    0.155520
  66.200000,    0.155464
  66.300000,    0.155409
  66.400000,    0.155354
  66.500000,    0.155299
  66.600000,    0.155244
  66.700000,    0.155189
  66.800000,    0.155134
  66.900000,    0.155079
  67.000000,    0.155038
  67.100000,    0.154996
  67.200000,    0.154955
  67.300000,    0.154914
  67.400000,    0.154872
  67.500000,    0.154831
  67.600000,    0.154790
  67.700000,    0.154748
  67.800000,    0.154707
  67.900000,    0.154666
  68.000000,    0.154610
  68.100000,    0.154555
  68.200000,    0.154500
  68.300000,    0.154445
  68.400000,    0.154390
  68.500000,    0.154335
  68.600000,    0.154280
  68.700000,    0.154225
  68.800000,    0.154170
  68.900000,    0.154115
  69.000000,    0.154073
  69.100000,    0.154032
  69.200000,    0.153991
  69.300000,    0.153949
  69.400000,    0.153908
  69.500000,    0.153867
  69.600000,    0.153825
  69.700000,    0.153784
  69.800000,    0.153743
  69.900000,    0.153701
  70.000000,    0.153658
  70.100000,    0.153615
  70.200000,    0.153572
  70.300000,    0.153529
  70.400000,    0.153485
  70.500000,    0.153442
  70.600000,    0.153399
  70.700000,    0.153356
  70.800000,    0.153313
  70.900000,    0.153269
  71.000000,    0.153224
  71.100000,    0.153179
  71.200000,    0.153135
  71.300000,    0.153090
  71.400000,    0.153045
  71.500000,    0.153000
  71.600000,    0.152956
  71.700000,    0.152911
  71.800000,    0.152867
  71.900000,    0.152826
  72.000000,    0.152785
  72.100000,    0.152744
  72.200000,    0.152703
  72.300000,    0.152662
  72.400000,    0.152621
  72.500000,    0.152580
  72.600000,    0.152539
  72.700000,    0.152498
  72.800000,    0.152460
  72.900000,    0.152434
  73.000000,    0.152408
  73.100000,    0.152382
  73.200000,    0.152356
  73.300000,    0.152330
  73.400000,    0.152304
  73.500000,    0.152277
  73.600000,    0.152251
  73.700000,    0.152225
  73.800000,    0.152197
  73.900000,    0.152157
  74.000000,    0.152118
  74.100000,    0.152079
  74.200000,    0.152040
  74.300000,    0.152001
  74.400000,    0.151962
  74.500000,    0.151922
  74.600000,    0.151883
  74.700000,    0.151844
  74.800000,    0.151805
  74.900000,    0.151766
  75.000000,    0.151727
  75.100000,    0.151687
  75.200000,    0.151648
  75.300000,    0.151609
  75.400000,    0.151570
  75.500000,    0.151531
  75.600000,    0.151492
  75.700000,    0.151452
  75.800000,    0.151416
  75.900000,    0.151388
  76.000000,    0.151361
  76.100000,    0.151333
  76.200000,    0.151306
  76.300000,    0.151278
  76.400000,    0.151251
  76.500000,    0.151224
  76.600000,    0.151196
  76.700000,    0.151169
  76.800000,    0.151142
  76.900000,    0.151116
  77.000000,    0.151090
  77.100000,    0.151064
  77.200000,    0.151038
  77.300000,    0.151012
  77.400000,    0.150986
  77.500000,    0.150959
  77.600000,    0.150933
  77.700000,    0.150907
  77.800000,    0.150877
  77.900000,    0.150844
  78.000000,    0.150811
  78.100000,    0.150779
  78.200000,    0.150746
  78.300000,    0.150713
  78.400000,    0.150681
  78.500000,    0.150648
  78.600000,    0.150615
  78.700000,    0.150583
  78.800000,    0.150555
  78.900000,    0.150529
  79.000000,    0.150503
  79.100000,    0.150476
  79.200000,    0.150450
  79.300000,    0.150424
  79.400000,    0.150398
  79.500000,    0.150372
  79.600000,    0.150346
  79.700000,    0.150320
  79.800000,    0.150294
  79.900000,    0.150268
  80.000000,    0.150241
  80.100000,    0.150215
  80.200000,    0.150189
  80.300000,    0.150163
  80.400000,    0.150137
  80.500000,    0.150111
  80.600000,    0.150085
  80.700000,    0.150059
  80.800000,    0.150033
  80.900000,    0.150006
  81.000000,    0.149980
  81.100000,    0.149954
  81.200000,    0.149928
  81.300000,    0.149902
  81.400000,    0.149876
  81.500000,    0.149850
  81.600000,    0.149824
  81.700000,    0.149798
  81.800000,    0.149771
  81.900000,    0.149745
  82.000000,    0.149719
  82.100000,    0.149693
  82.200000,    0.149667
  82.300000,    0.149641
  82.400000,    0.149615
  82.500000,    0.149589
  82.600000,    0.149563
  82.700000,    0.149536
  82.800000,    0.149510
  82.900000,    0.149484
  83.000000,    0.149458
  83.100000,    0.149432
  83.200000,    0.149406
  83.300000,    0.149380
  83.400000,    0.149354
  83.500000,    0.149328
  83.600000,    0.149302
  83.700000,    0.149275
  83.760789,    0.149267
  83.860789,    0.149213
  83.960789,    0.149160
  84.060789,    0.149106
  84.160789,    0.149052
  84.260789,    0.148998
  84.360789,    0.148944
  84.460789,    0.148891
  84.560789,    0.148837
  84.660789,    0.148783
  84.760789,    0.148799
  84.860789,    0.148979
  84.960789,    0.149159
  85.060789,    0.149340
  85.160789,    0.149520
  85.260789,    0.149701
  85.273869,    0.149724
  85.373869,    0.157189
  85.473869,    0.164654
  85.573869,    0.172119
  85.673869,    0.179584
  85.773869,    0.182877
  85.873869,    0.180572
  85.973869,    0.178267
  86.073869,    0.175962
  86.173869,    0.173657
  86.273869,    0.171352
  86.373869,    0.169047
  86.473869,    0.166742
  86.573869,    0.164437
  86.587643,    0.164119
  86.687643,    0.164098
  86.787643,    0.164089
  86.887643,    0.164089
  86.987643,    0.164089
  87.087643,    0.164089
  87.187643,    0.164089
  87.287643,    0.164089
  87.387643,    0.164089
  87.487643,    0.164089
  87.587643,    0.164089
  87.687643,    0.164089
  87.787643,    0.164089
  87.887643,    0.164089
  87.987643,    0.164089
  88.087643,    0.164089
  88.187643,    0.164089
  88.287643,    0.164089
  88.387643,    0.164089
  88.487643,    0.164089
  88.587643,    0.164089
  88.687643,    0.164089
  88.787643,    0.164089
  88.887643,    0.164089
  88.987643,    0.164089
  89.087643,    0.164089
  89.187643,    0.164089
  89.287643,    0.164089
  89.387643,    0.164089
  89.487643,    0.164089
  89.587643,    0.164089
  89.687643,    0.164089
  89.787643,    0.164089
  89.887643,    0.164089
  89.987643,    0.164089
  90.087643,    0.164089
  90.187643,    0.164089
  90.287643,    0.164089
  90.387643,    0.164089
  90.487643,    0.164089
  90.587643,    0.164089
  90.687643,    0.164089
  90.787643,    0.164089
  90.887643,    0.164089
  90.987643,    0.164089
  91.087643,    0.164089
  91.187643,    0.164089
  91.287643,    0.164089
  91.387643,    0.164089
  91.487643,    0.164089
  91.587643,    0.164089
  91.687643,    0.164089
  91.787643,    0.164089
  91.887643,    0.164089
  91.987643,    0.164089
  92.087643,    0.164089
  92.187643,    0.164089
  92.287643,    0.164089
  92.387643,    0.164089
  92.487643,    0.164089
  92.587643,    0.164089
  92.687643,    0.164089
  92.787643,    0.164089
  92.887643,    0.164089
  92.987643,    0.164089
  93.087643,    0.164089
  93.187643,    0.164089
  93.287643,    0.164089
  93.387643,    0.164089
  93.487643,    0.164089
  93.587643,    0.164089
  93.687643,    0.164089
  93.787643,    0.164089
  93.887643,    0.164089
  93.987643,    0.164089
  94.087643,    0.164089
  94.187643,    0.164089
  94.287643,    0.164089
  94.387643,    0.164089
  94.487643,    0.164089
  94.587643,    0.164089
  94.687643,    0.164089
  94.787643,    0.164089
  94.887643,    0.164089
  94.987643,    0.164089
  95.087643,    0.164089
  95.187643,    0.164089
  95.287643,    0.164089
  95.387643,    0.164089
  95.487643,    0.164089
  95.587643,    0.164089
  95.687643,    0.164089
  95.787643,    0.164089
  95.887643,    0.164089
  95.987643,    0.164089
  96.087643,    0.164089
  96.187643,    0.164089
  96.287643,    0.164089
  96.387643,    0.164089
  96.487643,    0.164089
  96.587643,    0.164089
  96.687643,    0.164089
  96.787643,    0.164089
  96.887643,    0.164089
  96.987643,    0.164089
  97.087643,    0.164089
  97.187643,    0.164089
  97.287643,    0.164089
  97.387643,    0.164089
  97.487643,    0.164089
  97.587643,    0.164089
  97.687643,    0.164089
  97.787643,    0.164089
  97.887643,    0.164089
  97.987643,    0.164089
  98.087643,    0.164089
  98.187643,    0.164089
  98.287643,    0.164089
  98.387643,    0.164089
  98.487643,    0.164089
  98.587643,    0.164089
  98.687643,    0.164089
  98.787643,    0.164089
  98.887643,    0.164089
  98.987643,    0.164089
  99.087643,    0.164089
  99.187643,    0.164089
  99.287643,    0.164089
  99.387643,    0.164089
  99.487643,    0.164089
  99.587643,    0.164089
  99.687643,    0.164089
  99.787643,    0.164089
  99.887643,    0.164089
  99.987643,    0.164089
 100.087643,    0.164089
 100.187643,    0.164089
 100.287643,    0.164089
 100.387643,    0.164089
 100.487643,    0.164089
 100.587643,    0.164089
 100.687643,    0.164089
 100.787643,    0.164089
 100.887643,    0.164089
 100.987643,    0.164089
 101.087643,    0.164089
 101.187643,    0.164089
 101.287643,    0.164089
 101.387643,    0.164089
 101.487643,    0.164089
 101.587643,    0.164089
 101.687643,    0.164089
 101.787643,    0.164089
 101.887643,    0.164089
 101.987643,    0.164089
 102.087643,    0.164089
 102.187643,    0.164089
 102.287643,    0.164089
 102.387643,    0.164089
 102.487643,    0.164089
 102.587643,    0.164089
 102.687643,    0.164089
 102.787643,    0.164089
 102.887643,    0.164089
 102.987643,    0.164089
 103.087643,    0.164089
 103.187643,    0.164089
 103.287643,    0.164089
 103.387643,    0.164089
 103.487643,    0.164089
 103.587643,    0.164089
 103.687643,    0.164089
 103.787643,    0.164089
 103.816335,    0.164089
