Speed, Powers
 124.769942, 6617961.630627
 125.999774, 6670776.485994
 127.229605, 6723348.946431
 128.459437, 6775679.011940
 129.689269, 6827766.682518
 130.919100, 6879611.958168
 132.148932, 6931214.838888
 133.378763, 6982575.324679
 134.608595, 7033693.415540
 135.838427, 7084569.111473
 137.068258, 7135202.412475
 138.298090, 7185593.318549
 139.527921, 7235741.829693
 140.757753, 7285647.945908
 141.987584, 7335311.667193
 143.217416, 7384732.993549
 144.447248, 7433911.924976
 145.677079, 7482848.461474
 146.906911, 7531542.603042
 148.136742, 7579994.349681
 149.366574, 7628203.701390
 150.596406, 7676170.658170
 151.826237, 7723415.349619
 153.056069, 7768079.567515
 154.285900, 7812456.167547
 155.515732, 7856545.149715
 156.745564, 7900346.514019
 157.975395, 7943860.260459
 159.205227, 7987086.389036
 160.435058, 8030024.899748
 161.664890, 8072675.792597
 162.894722, 8115039.067581
 164.124553, 8157114.724702
 165.354385, 8198902.763959
 166.584216, 8240403.185352
 167.814048, 8281615.988881
 169.043880, 8322541.174546
 170.273711, 8363178.742347
 171.503543, 8403528.692284
 172.733374, 8443591.024358
 173.963206, 8483365.738567
 175.193038, 8522852.834913
 176.422869, 8562052.313394
 177.652701, 8600964.174012
 178.882532, 8639588.416766
 180.112364, 8677925.041655
 181.342195, 8715974.048681
 182.572027, 8754739.487357
 183.801859, 8794180.044286
 185.031690, 8833359.212652
 186.261522, 8872276.992457
 187.491353, 8910933.383701
 188.721185, 8949328.386382
 189.951017, 8987462.000501
 191.180848, 9025334.226059
 192.410680, 9062945.063054
 193.640511, 9100294.511488
 194.870343, 9137382.571360
 196.100175, 9174209.242670
 197.330006, 9210774.525419
 198.559838, 9247078.419605
 199.789669, 9283120.925230
 201.019501, 9318902.042292
 202.249333, 9354421.770793
 203.479164, 9389680.110732
 204.708996, 9424677.062109
 205.938827, 9459412.624924
 207.168659, 9493886.799178
 208.398491, 9528099.584869
 209.628322, 9562050.981999
 210.858154, 9595740.990567
 212.087985, 9629169.610573
 213.317817, 9663617.848352
 214.547648, 9698030.037982
 215.777480, 9732198.023766
 217.007312, 9766121.805703
 218.237143, 9799801.383794
 219.466975, 9833236.758037
 220.696806, 9866427.928434
 221.926638, 9899374.894984
 223.156470, 9932077.657688
 224.386301, 9964536.216545
 225.616133, 9995096.217521
 226.845964, 10025389.050819
 228.075796, 10055419.591097
 229.305628, 10085187.838354
 230.535459, 10114693.792590
 231.765291, 10143937.453806
 232.995122, 10172918.822002
 234.224954, 10201637.897176
 235.454786, 10230094.679331
 236.684617, 10259518.921880
 237.914449, 10296643.439596
 239.144280, 10333600.632454
 240.374112, 10370390.500454
 241.603944, 10407013.043596
 242.833775, 10438838.427723
 244.063607, 10452217.589646
 245.293438, 10465198.789746
 246.523270,    0.000000
