0	-0.00309200000000001
0.05	0.001677
0.1	0.006446
0.15	0.012342
0.2	0.02
0.25	0.02982
0.3	0.041908
0.35	0.056116
0.4	0.0722
0.45	0.089876
0.5	0.108928
0.55	0.12892
0.6	0.149436
0.65	0.170088
0.7	0.190416
0.75	0.209768
0.8	0.227736
0.85	0.24422
0.9	0.259336
0.95	0.27344
1	0.287544
