Speed (CAS), Efficiency
 148.058207,   17.419609
 148.993909,   17.474354
 149.929611,   17.529793
 150.865313,   17.586834
 151.801015,   17.647495
 152.736717,   17.708955
 153.672419,   17.771227
 154.608121,   17.834322
 155.543823,   17.889918
 156.479525,   17.939104
 157.415227,   17.988858
 158.350929,   18.039188
 159.286631,   18.090101
 160.222333,   18.135319
 161.158035,   18.171930
 162.093737,   18.208904
 163.029439,   18.246244
 163.965141,   18.283954
 164.900843,   18.322037
 165.836544,   18.348764
 166.772246,   18.372227
 167.707948,   18.395883
 168.643650,   18.419733
 169.579352,   18.443778
 170.515054,   18.468019
 171.450756,   18.484467
 172.386458,   18.494098
 173.322160,   18.503793
 174.257862,   18.513550
 175.193564,   18.523369
 176.129266,   18.533252
 177.064968,   18.543199
 178.000670,   18.544655
 178.936372,   18.540204
 179.872074,   18.535731
 180.807776,   18.531238
 181.743478,   18.526723
 182.679180,   18.522187
 183.614882,   18.517630
 184.550584,   18.513052
 185.486286,   18.497505
 186.421988,   18.479025
 187.357690,   18.460488
 188.293392,   18.441897
 189.229093,   18.423250
 190.164795,   18.404549
 191.100497,   18.385793
 192.036199,   18.366985
 192.971901,   18.348122
 193.907603,   18.316935
 194.843305,   18.284989
 195.779007,   18.253000
 196.714709,   18.220971
 197.650411,   18.188902
 198.586113,   18.156795
 199.521815,   18.124649
 200.457517,   18.092468
 201.393219,   18.060250
 202.328921,   18.027998
 203.264623,   17.986238
 204.200325,   17.942027
 205.136027,   17.897831
 206.071729,   17.853652
 207.007431,   17.809490
 207.943133,   17.765348
 208.878835,   17.721227
 209.814537,   17.677127
 210.750239,   17.633051
 211.685941,   17.589000
 212.621642,   17.544974
 213.557344,   17.500976
 214.493046,   17.446534
 215.428748,   17.392010
 216.364450,   17.337592
 217.300152,   17.283279
 218.235854,   17.229073
 219.171556,   17.174975
 220.107258,   17.120987
 221.042960,   17.067109
 221.978662,   17.013343
 222.914364,   16.959689
 223.850066,   16.906149
 224.785768,   16.852725
 225.721470,   16.799415
 226.657172,   16.746194
 227.592874,   16.683931
 228.528576,   16.621864
 229.464278,   16.559978
 230.399980,   16.498254
 231.335682,   16.436666
 232.271384,   16.375183
 233.207086,   16.313765
 234.142788,   16.252369
 235.078490,   16.190942
 236.014192,   16.129429
 236.949893,   16.067763
 237.885595,   16.005874
 238.821297,   15.943684
 239.756999,   15.881107
 240.692701,   15.818052
