Time, Thrust
 197.000000, 7033.850118
 198.000000, 7034.981702
 199.000000, 7036.055504
 200.000000, 7037.024110
 201.000000, 7037.845093
 202.000000, 7038.482880
 203.000000, 7038.910288
 204.000000, 7039.109682
 205.000000, 7039.073709
 206.000000, 7038.805549
 207.000000, 7038.318721
 208.000000, 7037.636400
 209.000000, 7036.790334
 210.000000, 7035.819364
 211.000000, 7034.767647
 212.000000, 7033.682649
 213.000000, 7032.613005
 214.000000, 7031.606338
 215.000000, 7030.707133
 216.000000, 7029.954776
 217.000000, 7029.381819
 218.000000, 7029.012572
 219.000000, 7028.862067
 220.000000, 7028.935444
 221.000000, 7029.227787
 222.000000, 7029.724401
 223.000000, 7030.401541
 224.000000, 7031.227527
 225.000000, 7032.164214
 226.000000, 7033.168746
 227.000000, 7034.195502
 228.000000, 7035.198168
 229.000000, 7036.131814
 230.000000, 7036.954907
 231.000000, 7037.631152
 232.000000, 7038.131095
 233.000000, 7038.433400
 234.000000, 7038.525761
 235.000000, 7038.405395
 236.000000, 7038.079112
 237.000000, 7037.562943
 238.000000, 7036.881358
 239.000000, 7036.066115
 240.000000, 7035.154776
 241.000000, 7034.188981
 242.000000, 7033.212541
 243.000000, 7032.269450
 244.000000, 7031.401897
 245.000000, 7030.648377
 246.000000, 7030.041977
 247.000000, 7029.608914
 248.000000, 7029.367401
 249.000000, 7029.326872
 250.000000, 7029.487612
 251.000000, 7029.840807
 252.000000, 7030.368994
 253.000000, 7031.046911
 254.000000, 7031.842684
 255.000000, 7032.719318
 256.000000, 7033.636397
 257.000000, 7034.551938
 258.000000, 7035.424305
 259.000000, 7036.214091
 260.000000, 7036.885890
 261.000000, 7037.409880
 262.000000, 7037.763138
 263.000000, 7037.930640
 264.000000, 7037.905887
 265.000000, 7037.691152
 266.000000, 7037.297315
 267.000000, 7036.743316
 268.000000, 7036.055242
 269.000000, 7035.265091
 270.000000, 7034.409281
 271.000000, 7033.526960
 272.000000, 7032.658212
 273.000000, 7031.842220
 274.000000, 7031.115491
 275.000000, 7030.510207
 276.000000, 7030.052790
 277.000000, 7029.762733
 278.000000, 7029.651757
 279.000000, 7029.723324
 280.000000, 7029.972536
 281.000000, 7030.386407
 282.000000, 7030.944509
 283.000000, 7031.619954
 284.000000, 7032.380656
 285.000000, 7033.190836
 286.000000, 7034.012675
 287.000000, 7034.808056
 288.000000, 7035.540309
 289.000000, 7036.175878
 290.000000, 7036.685836
 291.000000, 7037.047177
 292.000000, 7037.243831
 293.000000, 7037.267356
 294.000000, 7037.117274
 295.000000, 7036.801036
 296.000000, 7036.333630
 297.000000, 7035.736843
 298.000000, 7035.038210
 299.000000, 7034.269717
 300.000000, 7033.466290
 301.000000, 7032.664180
 302.000000, 7031.899276
 303.000000, 7031.205458
 304.000000, 7030.613049
 305.000000, 7030.147439
 306.000000, 7029.827943
 307.000000, 7029.666950
 308.000000, 7029.669386
 309.000000, 7029.832533
 310.000000, 7030.146197
 311.000000, 7030.593211
 312.000000, 7031.150266
 313.000000, 7031.789013
 314.000000, 7032.477387
 315.000000, 7033.181098
 316.000000, 7033.865209
 317.000000, 7034.495738
 318.000000, 7035.041193
 319.000000, 7035.473995
 320.000000, 7035.771691
 321.000000, 7035.917934
 322.000000, 7035.903155
 323.000000, 7035.724925
 324.000000, 7035.387965
 325.000000, 7034.903825
 326.000000, 7034.290228
 327.000000, 7033.570128
 328.000000, 7032.770510
 329.000000, 7031.920988
 330.000000, 7031.052264
 331.000000, 7030.194518
 332.000000, 7029.375778
 333.000000, 7028.620354
 334.000000, 7027.947376
 335.000000, 7027.369482
 336.000000, 7026.891685
 337.000000, 7026.510426
 338.000000, 7026.212769
 339.000000, 7025.975705
 340.000000, 7025.765403
 341.000000, 7025.536238
 342.000000, 7025.229262
 343.000000, 7024.769577
 344.000000, 7024.061739
 345.000000, 7022.981646
 346.000000, 7021.362136
 347.000000, 7018.966932
 348.000000, 7015.442123
 349.000000, 7010.221605
 350.000000, 7002.331135
 351.000000, 6989.947755
 352.000000, 6969.296480
 352.366877, 6958.185929
