Mach, Rate of Climb
   0.193535,  685.503764
   0.196226,  798.234128
   0.198918,  869.797542
   0.201610,  920.042881
   0.204301,  959.890489
   0.206993,  990.809685
   0.209684, 1025.497368
   0.212376, 1051.038763
   0.215067, 1076.843968
   0.217759, 1103.317918
   0.220451, 1124.925830
   0.223142, 1146.430094
   0.225834, 1168.414140
   0.228525, 1188.349486
   0.231217, 1205.486987
   0.233908, 1222.931627
   0.236600, 1240.691481
   0.239292, 1255.991881
   0.241983, 1268.992970
   0.244675, 1283.315863
   0.247366, 1297.825447
   0.250058, 1312.527665
   0.252749, 1322.017627
   0.255441, 1331.111400
   0.258132, 1340.226436
   0.260824, 1349.366687
   0.263516, 1358.536103
   0.266207, 1364.433267
   0.268899, 1367.635901
   0.271590, 1370.698367
   0.274282, 1373.622803
   0.276973, 1376.897775
   0.279665, 1380.746789
   0.282357, 1383.703281
   0.285048, 1381.279366
   0.287740, 1378.578806
   0.290431, 1375.602113
   0.293123, 1372.349797
   0.295814, 1368.822371
   0.298506, 1365.020345
   0.301198, 1360.944232
   0.303889, 1355.341325
   0.306581, 1345.374531
   0.309272, 1334.994105
   0.311964, 1324.755901
   0.314655, 1314.484124
   0.317347, 1303.812503
   0.320039, 1292.740308
   0.322730, 1281.266814
   0.325422, 1269.391293
   0.328113, 1257.113018
   0.330805, 1243.241602
   0.333496, 1224.786047
   0.336188, 1205.795256
   0.338879, 1186.267449
   0.341571, 1166.200848
   0.344263, 1145.593674
   0.346954, 1126.470017
   0.349646, 1107.376054
   0.352337, 1087.775964
   0.355029, 1067.667969
   0.357720, 1047.050291
   0.360412, 1025.921150
   0.363104, 1004.278769
   0.365795,  982.121368
   0.368487,  954.554425
   0.371178,  926.014582
   0.373870,  896.838419
   0.376561,  867.023316
   0.379253,  836.566654
   0.381945,  807.508887
   0.384636,  777.877911
   0.387328,  747.626940
   0.390019,  716.753352
   0.392711,  685.254529
   0.395402,  653.127852
   0.398094,  620.370699
   0.400786,  586.980453
   0.403477,  552.954493
   0.406169,  518.290199
   0.408860,  482.984952
   0.411552,  447.036133
   0.414243,  410.719272
   0.416935,  374.732501
   0.419626,  333.114737
   0.422318,  290.759961
   0.425010,  247.664883
   0.427701,  203.826213
   0.430393,  159.240659
   0.433084,  113.904933
   0.435776,   67.815742
   0.438467,   20.969798
   0.441159,  -26.636191
   0.443851,  -75.005515
   0.446542, -124.141463
   0.449234, -173.848955
   0.451925, -223.966081
   0.454617, -274.853023
   0.457308, -326.513073
   0.460000, -378.949519
