Speed (TAS), Efficiency
  75.895526,   14.813951
  76.990315,   15.067523
  78.085105,   15.306849
  79.179895,   15.531802
  80.274684,   15.742384
  81.369474,   15.938716
  82.464263,   16.121029
  83.559053,   16.289658
  84.653843,   16.445028
  85.748632,   16.587650
  86.843422,   16.718112
  87.938211,   16.837075
  89.033001,   16.943081
  90.127790,   17.035723
  91.222580,   17.118406
  92.317370,   17.192030
  93.412159,   17.252647
  94.506949,   17.302445
  95.601738,   17.345356
  96.696528,   17.375175
  97.791318,   17.396748
  98.886107,   17.411204
  99.980897,   17.413002
 101.075686,   17.412004
 102.170476,   17.395845
 103.265266,   17.378649
 104.360055,   17.347413
 105.454845,   17.315961
 106.549634,   17.270194
 107.644424,   17.224059
 108.739213,   17.166981
 109.834003,   17.106707
 110.928793,   17.040823
 112.023582,   16.967080
 113.118372,   16.893257
 114.213161,   16.808527
 115.307951,   16.722148
 116.402741,   16.634494
 117.497530,   16.536443
 118.592320,   16.438639
 119.687109,   16.339640
 120.781899,   16.231286
 121.876689,   16.123393
 122.971478,   16.015969
 124.066268,   15.899939
 125.161057,   15.783352
 126.255847,   15.667461
 127.350636,   15.549194
 128.445426,   15.425313
 129.540216,   15.302355
 130.635005,   15.180322
 131.729795,   15.055722
 132.824584,   14.927044
 133.919374,   14.799509
 135.014164,   14.673114
 136.108953,   14.547395
 137.203743,   14.415600
 138.298532,   14.285143
 139.393322,   14.156018
 140.488112,   14.028216
 141.582901,   13.900320
 142.677691,   13.768412
 143.772480,   13.637997
 144.867270,   13.509060
 145.962060,   13.381588
 147.056849,   13.255566
 148.151639,   13.126669
 149.246428,   12.997794
 150.341218,   12.870503
 151.436007,   12.744779
 152.530797,   12.620600
 153.625587,   12.497950
 154.720376,   12.374302
 155.815166,   12.249793
 156.909955,   12.126913
 158.004745,   12.005638
 159.099535,   11.885948
 160.194324,   11.767817
 161.289114,   11.651226
 162.383903,   11.534843
 163.478693,   11.417240
 164.573483,   11.301246
 165.668272,   11.186833
 166.763062,   11.073978
 167.857851,   10.962656
 168.952641,   10.852844
 170.047430,   10.744516
 171.142220,   10.637651
 172.237010,   10.529276
 173.331799,   10.422122
 174.426589,   10.316468
 175.521378,   10.212289
 176.616168,   10.109561
 177.710958,   10.008260
 178.805747,    9.908361
 179.900537,    9.809841
 180.995326,    9.712678
 182.090116,    9.616848
 183.184906,    9.520138
 184.279695,    9.424493
