Speed (TAS), Rate of Climb
 123.850114, -129.599000
 125.627410,  -28.481458
 127.404705,   31.344210
 129.182001,   74.472674
 130.959296,  103.304693
 132.736592,  127.493513
 134.513887,  149.749885
 136.291183,  165.680379
 138.068478,  183.559205
 139.845774,  199.991832
 141.623069,  213.526782
 143.400365,  227.626718
 145.177660,  241.487640
 146.954956,  251.035593
 148.732251,  260.968138
 150.509547,  271.293453
 152.286842,  279.716616
 154.064138,  285.186985
 155.841433,  290.874292
 157.618729,  296.784353
 159.396024,  302.805041
 161.173319,  304.900916
 162.950615,  307.075394
 164.727910,  309.332109
 166.505206,  311.674697
 168.282501,  313.898190
 170.059797,  310.549164
 171.837092,  307.108325
 173.614388,  303.577299
 175.391683,  299.957714
 177.168979,  296.251195
 178.946274,  292.459370
 180.723570,  282.825103
 182.500865,  273.804484
 184.278161,  264.791755
 186.055456,  255.542945
 187.832752,  246.057881
 189.610047,  236.336388
 191.387343,  226.378294
 193.164638,  213.508133
 194.941934,  197.755651
 196.719229,  181.618136
 198.496524,  165.094044
 200.273820,  148.181831
 202.051115,  130.879953
 203.828411,  113.553961
 205.605706,   96.698896
 207.383002,   79.471085
 209.160297,   61.566314
 210.937593,   38.359839
 212.714888,   14.641308
 214.492184,   -9.591975
 216.269479,  -34.342707
 218.046775,  -59.613584
 219.824070,  -85.407303
 221.601366, -111.726559
 223.378661, -138.574048
 225.155957, -165.952467
 226.933252, -192.568740
 228.710548, -219.353117
 230.487843, -246.650452
 232.265139, -277.088736
 234.042434, -310.664710
 235.819729, -344.882841
 237.597025, -379.746757
 239.374320, -415.260086
 241.151616, -451.426457
 242.928911, -488.249499
 244.706207, -525.732839
 246.483502, -563.880108
 248.260798, -602.467268
 250.038093, -641.126387
 251.815389, -680.448436
 253.592684, -720.437046
 255.369980, -761.095843
 257.147275, -802.428457
 258.924571, -844.438516
 260.701866, -887.129648
 262.479162, -930.505483
 264.256457, -978.325316
 266.033753, -1028.511177
 267.811048, -1079.502609
 269.588344, -1131.303983
 271.365639, -1183.660284
 273.142934, -1236.752051
 274.920230, -1290.662389
 276.697525, -1345.395670
 278.474821, -1400.956266
 280.252116, -1457.348549
 282.029412, -1514.576891
 283.806707, -1572.645664
 285.584003, -1631.559241
 287.361298, -1691.321993
 289.138594, -1751.938292
 290.915889, -1813.412511
 292.693185, -1875.770138
 294.470480, -1939.057072
 296.247776, -2003.216062
 298.025071, -2068.251481
 299.802367, -2134.167699
