Speed (TAS), Rate of Climb
 141.328071, -415.119814
 142.836329, -325.529803
 144.344587, -258.342482
 145.852846, -223.997991
 147.361104, -188.377243
 148.869362, -163.202355
 150.377621, -144.200233
 151.885879, -124.469496
 153.394137, -107.125679
 154.902395,  -94.428478
 156.410654,  -80.364842
 157.918912,  -65.780629
 159.427170,  -53.172242
 160.935428,  -42.723197
 162.443687,  -31.883793
 163.951945,  -20.648902
 165.460203,   -9.572348
 166.968462,   -2.364768
 168.476720,    5.118917
 169.984978,   12.882587
 171.493236,   20.930122
 173.001495,   28.696556
 174.509753,   32.575211
 176.018011,   36.674931
 177.526270,   41.925227
 179.034528,   47.367970
 180.542786,   53.005920
 182.051044,   57.197163
 183.559303,   58.352633
 185.067561,   59.588356
 186.575819,   60.906056
 188.084077,   62.307457
 189.592336,   63.794284
 191.100594,   65.368262
 192.608852,   64.292806
 194.117111,   61.003172
 195.625369,   57.685820
 197.133627,   54.341522
 198.641885,   51.707190
 200.150144,   49.233768
 201.658402,   46.749821
 203.166660,   44.256122
 204.674919,   39.639769
 206.183177,   32.020698
 207.691435,   24.279743
 209.199693,   16.416821
 210.707952,    8.431852
 212.216210,    0.324752
 213.724468,   -7.904562
 215.232726,  -16.256170
 216.740985,  -24.730156
 218.249243,  -33.326602
 219.757501,  -43.411205
 221.265760,  -55.744708
 222.774018,  -68.280719
 224.282276,  -81.019971
 225.790534,  -93.963196
 227.298793, -107.111127
 228.807051, -120.464496
 230.315309, -134.024037
 231.823568, -147.790482
 233.331826, -161.764564
 234.840084, -175.947015
 236.348342, -190.338567
 237.856601, -204.939955
 239.364859, -223.147050
 240.873117, -242.413137
 242.381376, -261.443254
 243.889634, -280.762526
 245.397892, -300.372233
 246.906150, -320.273655
 248.414409, -340.468070
 249.922667, -360.956758
 251.430925, -381.740999
 252.939183, -402.822070
 254.447442, -424.201252
 255.955700, -445.879823
 257.463958, -467.859064
 258.972217, -490.140253
 260.480475, -512.724669
 261.988733, -535.565085
 263.496991, -558.178278
 265.005250, -585.289729
 266.513508, -612.979482
 268.021766, -641.049059
 269.530025, -669.500181
 271.038283, -698.334570
 272.546541, -727.553946
 274.054799, -757.160033
 275.563058, -787.154551
 277.071316, -817.539222
 278.579574, -848.315767
 280.087832, -879.485908
 281.596091, -911.051368
 283.104349, -943.013866
 284.612607, -975.330990
 286.120866, -1008.039808
 287.629124, -1041.150266
 289.137382, -1074.664087
 290.645640, -1108.582991
