Ground Distance, Speed
  15.724272,    9.443191
  15.728556,    9.444459
  15.729849,    9.444842
  15.730570,    9.445055
  15.731225,    9.445249
  15.737776,    9.447187
  15.767232,    9.455898
  15.870779,    9.486453
  16.174231,    9.575409
  16.605198,    9.700280
  17.043397,    9.825546
  17.486299,    9.950479
  17.938770,   10.076436
  18.401548,   10.203578
  18.868889,   10.330308
  19.344127,   10.457527
  19.829204,   10.585725
  20.319082,   10.713555
  20.815447,   10.841463
  21.318069,   10.969383
  21.835047,   11.099338
  22.361094,   11.229947
  22.892351,   11.360242
  23.432651,   11.491156
  23.977864,   11.621683
  24.538585,   11.754324
  25.104121,   11.886519
  25.679271,   12.019384
  26.261956,   12.152421
  26.856622,   12.286619
  27.456416,   12.420416
  28.068611,   12.555420
  28.686738,   12.690184
  29.318877,   12.826446
  29.953682,   12.961749
  30.601530,   13.098299
  31.260957,   13.235747
  31.927463,   13.373140
  32.601050,   13.510478
  33.289692,   13.649360
  33.982139,   13.787502
  34.683715,   13.925970
  35.395317,   14.064926
  35.539849,   14.092969
  35.629995,   14.110430
  35.690657,   14.122167
  35.918605,   14.166177
  35.922959,   14.167017
  35.924775,   14.167367
  35.926568,   14.167712
  35.939630,   14.170229
  35.999159,   14.181695
  36.242109,   14.228386
  36.854418,   14.345338
  37.593283,   14.485114
  38.349220,   14.626634
  39.104736,   14.766619
  39.874141,   14.907723
  40.655084,   15.049486
  41.446779,   15.191746
  42.254405,   15.335402
  43.066873,   15.478466
  43.888516,   15.621706
  44.721737,   15.765528
  45.564363,   15.909541
  46.414407,   16.053404
  47.274222,   16.197511
  48.153524,   16.343457
  49.037235,   16.488722
  49.932446,   16.634471
  50.839176,   16.780690
  51.759317,   16.927666
  52.688883,   17.074746
  53.622158,   17.221035
  54.567492,   17.367841
  55.524976,   17.515163
  56.501698,   17.664060
  57.483019,   17.812284
  58.480824,   17.961624
  59.492993,   18.111732
  60.515044,   18.261931
  61.541479,   18.411418
  62.579337,   18.561221
  63.626252,   18.710993
  64.691228,   18.862003
  64.734043,   18.868046
  64.771736,   18.873364
  64.800934,   18.877483
  64.833410,   18.882063
  64.861478,   18.886020
  64.886084,   18.889488
  64.887959,   18.889753
  64.890088,   18.890053
  64.892011,   18.890324
  64.906935,   18.892427
  64.992807,   18.904524
  65.286583,   18.945843
  66.012500,   19.047518
  67.104211,   19.199306
  68.201810,   19.350585
  69.313096,   19.502426
  70.437404,   19.654723
  71.568049,   19.806568
  72.711173,   19.958784
  73.864558,   20.111068
  75.038009,   20.264693
  76.218620,   20.417957
  77.415016,   20.571969
  78.623101,   20.726190
  79.842989,   20.880626
  81.072699,   21.035021
  82.315751,   21.189810
  83.563161,   21.343876
  84.834472,   21.499619
  86.119865,   21.655808
  87.411402,   21.811476
  88.712041,   21.966985
  90.027762,   22.123043
  91.356882,   22.279438
  92.696423,   22.435813
  94.054656,   22.593119
  95.422484,   22.750292
  96.801155,   22.907474
  98.194391,   23.065081
  99.602269,   23.223110
 101.023408,   23.381396
 102.450777,   23.539155
 102.741097,   23.571095
 102.930219,   23.591875
 103.061226,   23.606257
 103.078231,   23.608123
 103.103847,   23.610934
 103.112894,   23.611926
 103.115672,   23.612231
 103.136802,   23.614549
 103.157021,   23.616767
 103.260008,   23.628061
 103.752776,   23.682012
 105.105936,   23.829447
 106.564394,   23.987195
 108.047219,   24.146370
 109.549303,   24.306394
 111.061859,   24.466322
 112.588354,   24.626514
 114.117774,   24.785820
 115.666346,   24.945927
 117.228220,   25.106219
 118.800143,   25.266357
 120.395895,   25.427731
 122.000908,   25.588855
 123.620338,   25.750243
 125.255598,   25.912026
 126.902868,   26.073819
 128.562233,   26.235628
 130.236708,   26.397741
 131.926422,   26.560160
 133.626618,   26.722425
 135.344329,   26.885200
 137.079166,   27.048436
 138.818017,   27.210898
 140.572859,   27.373709
 142.344329,   27.536916
 144.123422,   27.699688
 145.921620,   27.863071
 147.733596,   28.026571
 149.562124,   28.190430
 149.929216,   28.223190
 151.091783,   28.326646
 151.164953,   28.333142
 151.179179,   28.334405
 151.182336,   28.334685
 151.186745,   28.335077
 151.219135,   28.337952
 151.377554,   28.352008
 152.112595,   28.417120
 154.067346,   28.589421
 155.945660,   28.753832
 157.842951,   28.918778
 159.746554,   29.083155
 161.668060,   29.247963
 163.602940,   29.412805
 165.551827,   29.577733
 167.519011,   29.743101
 169.500186,   29.908539
 171.497863,   30.074252
 173.509403,   30.240013
 175.526525,   30.405143
 177.564456,   30.570888
 179.622763,   30.737197
 181.693401,   30.903412
 183.776558,   31.069548
 185.881204,   31.236313
 187.989859,   31.402319
 190.114564,   31.568517
 192.258399,   31.735140
 194.415443,   31.901721
 196.583905,   32.068121
 198.769600,   32.234783
 200.970071,   32.401513
 203.194880,   32.569026
 205.430517,   32.736296
 207.686720,   32.904046
 208.139408,   32.937577
 209.729953,   33.055059
 209.749181,   33.056476
 209.756189,   33.056993
 209.758790,   33.057185
 209.761236,   33.057365
 209.785696,   33.059167
 209.928339,   33.069677
 210.554529,   33.115763
 212.364401,   33.248523
 214.683335,   33.417673
 216.987738,   33.584722
 219.315930,   33.752456
 221.654313,   33.919890
 224.005063,   34.087182
 226.379881,   34.255156
 228.771253,   34.423270
 231.175707,   34.591278
 233.594849,   34.759289
 236.021407,   34.926800
 238.477486,   35.095330
 240.945064,   35.263633
 243.432171,   35.432252
 245.931253,   35.600671
 248.440717,   35.768784
 250.978154,   35.937763
 253.523409,   36.106259
 256.082147,   36.274650
 258.668528,   36.443857
 261.274648,   36.613352
 263.893236,   36.782658
 266.518709,   36.951418
 269.164369,   37.120485
 271.824367,   37.289481
 274.500293,   37.458505
 277.198968,   37.627981
 277.739079,   37.661782
 278.325932,   37.698464
 278.679165,   37.720522
 278.991749,   37.740027
 279.246071,   37.755887
 279.434463,   37.767630
 279.615308,   37.778898
 279.623749,   37.779424
 279.627299,   37.779645
 279.630752,   37.779860
 279.660114,   37.781689
 279.843653,   37.793120
 280.595044,   37.839869
 283.427964,   38.015459
 286.175775,   38.184779
 288.936410,   38.353918
 291.711153,   38.522954
 294.507808,   38.692358
 297.318636,   38.861655
 300.145795,   39.030973
 302.987753,   39.200218
 305.846338,   39.369497
 308.723236,   39.538905
 311.620426,   39.708552
 314.532238,   39.878104
 317.448214,   40.046953
 320.393137,   40.216534
 323.347365,   40.385708
 326.324688,   40.555263
 329.310250,   40.724351
 332.327734,   40.894306
 335.349304,   41.063558
 338.386562,   41.232758
 341.438895,   41.401872
 344.511166,   41.571165
 347.604055,   41.740668
 350.704518,   41.909666
 353.839834,   42.079640
 356.987101,   42.249338
 360.160087,   42.419500
 360.796014,   42.453493
 361.201240,   42.475136
 361.586705,   42.495708
 361.659649,   42.499600
 361.703413,   42.501935
 361.735701,   42.503657
 361.765331,   42.505237
 361.953803,   42.515289
 362.848039,   42.562934
 365.728863,   42.715939
 368.937671,   42.885495
 372.161457,   43.054932
 375.412127,   43.224872
 378.680043,   43.394802
 381.955301,   43.564209
 385.242379,   43.733329
 388.553794,   43.902801
 391.886975,   44.072487
 395.227949,   44.241676
 398.596320,   44.411356
 401.979471,   44.580886
 405.385783,   44.750684
 408.795997,   44.919789
 412.225858,   45.088983
 415.672467,   45.258122
 419.139469,   45.427379
 422.621972,   45.596514
 426.118875,   45.765472
 429.642141,   45.934826
 433.171370,   46.103596
 436.723850,   46.272607
 440.306750,   46.442190
 443.899823,   46.611385
 447.499043,   46.780004
 451.113527,   46.948479
 454.760226,   47.117592
 455.489822,   47.151323
 456.126456,   47.180728
 456.616693,   47.203354
 456.989318,   47.220541
 457.064886,   47.224026
 457.073451,   47.224421
 457.084602,   47.224935
 457.094728,   47.225402
 457.171511,   47.228942
 457.647800,   47.250892
 459.382928,   47.330736
 463.036957,   47.498256
 466.725943,   47.666529
 470.445746,   47.835354
 474.178602,   48.003919
 477.934868,   48.172689
 481.710656,   48.341486
 485.497755,   48.509941
 489.306270,   48.678502
 493.136907,   48.847197
 496.985561,   49.015841
 500.843816,   49.184065
 504.716011,   49.352061
 508.612141,   49.520260
 512.527721,   49.688464
 516.459287,   49.856521
 520.412235,   50.024660
 524.370160,   50.192185
 528.350989,   50.359854
 532.349744,   50.527455
 536.362723,   50.694831
 540.398313,   50.862330
 544.451969,   51.029760
 548.531128,   51.197425
 552.630030,   51.365082
 556.745692,   51.532608
 560.879547,   51.700059
 565.019227,   51.866938
 565.851400,   51.900387
 566.520265,   51.927249
 566.995372,   51.946317
 567.011274,   51.946955
 567.030483,   51.947725
 567.222584,   51.955432
 568.402133,   52.002713
 571.831284,   52.139804
 576.039458,   52.307300
 580.250514,   52.474105
 584.481792,   52.640909
 588.729800,   52.807570
 592.987426,   52.973812
 597.268864,   53.140187
 601.569454,   53.306512
 605.882341,   53.472520
 610.222214,   53.638774
 614.571223,   53.804590
 618.936985,   53.970259
 623.333405,   54.136303
 627.746050,   54.302174
 632.171336,   54.467737
 636.622227,   54.633475
 641.084553,   54.798859
 645.568340,   54.964259
 650.077879,   55.129830
 654.588773,   55.294677
 659.128783,   55.459815
 663.684865,   55.624765
 668.265462,   55.789831
 672.859370,   55.954607
 677.469502,   56.119198
 682.086298,   56.283264
 686.724870,   56.447344
 691.389666,   56.611590
 692.325444,   56.644447
 692.936479,   56.665885
 692.970794,   56.667089
 693.021779,   56.668877
 693.030830,   56.669194
 693.035604,   56.669362
 693.043783,   56.669649
 693.111827,   56.672035
 693.471816,   56.684657
 694.921236,   56.735432
 699.987335,   56.912334
 704.696366,   57.075982
 709.427237,   57.239632
 714.164100,   57.402738
 718.929627,   57.566080
 720.531678,   57.620824
 723.704792,   57.729004
 728.493832,   57.891479
 733.297111,   58.053410
 738.107872,   58.214570
 742.921752,   58.374808
 747.732808,   58.533927
 752.545890,   58.692095
 757.365690,   58.849455
 762.181979,   59.005682
 766.995537,   59.160800
 771.826638,   59.315460
 776.650491,   59.468872
 781.476769,   59.621338
 786.297479,   59.772616
 791.124707,   59.923082
 795.942921,   60.072254
 800.766618,   60.220591
 805.582860,   60.367687
 810.411051,   60.514141
 815.224859,   60.659161
 820.041596,   60.803263
 824.857576,   60.946345
 829.669799,   61.088323
 834.481920,   61.229300
 839.300624,   61.369479
 839.492831,   61.375043
 839.864775,   61.385804
 839.942768,   61.388044
 839.983697,   61.389220
 840.003662,   61.389793
 840.061577,   61.391456
 840.067298,   61.391620
 840.071164,   61.391731
 840.073381,   61.391794
 840.074144,   61.391816
 840.074980,   61.391840
 840.079819,   61.391979
 840.102698,   61.392636
 840.162349,   61.394348
 840.284386,   61.397850
 840.552806,   61.405550
 840.901369,   61.415541
 841.250129,   61.425529
 841.598493,   61.435497
 841.947774,   61.445483
 842.297276,   61.455465
 842.646476,   61.465431
 842.996381,   61.475407
 843.346606,   61.485383
 843.695001,   61.495298
 844.044751,   61.505243
 844.395707,   61.515212
 844.746979,   61.525182
 845.098083,   61.535137
 845.449083,   61.545079
 845.800884,   61.555035
 846.152543,   61.564977
 846.505016,   61.574933
 846.858021,   61.584894
 847.210585,   61.594833
 847.563840,   61.604781
 847.917662,   61.614736
 848.271782,   61.624689
 848.625906,   61.634632
 848.979814,   61.644559
 849.334930,   61.654510
 849.690284,   61.664457
 850.045856,   61.674400
 850.401251,   61.684328
 850.757589,   61.694271
 851.114040,   61.704208
 851.469197,   61.714097
 851.826407,   61.724034
 852.183974,   61.733970
 852.541839,   61.743903
 852.898788,   61.753800
 853.257243,   61.763728
 853.615663,   61.773644
 853.974822,   61.783569
 854.334363,   61.793494
 854.694299,   61.803418
 855.053998,   61.813324
 855.413521,   61.823214
 855.773972,   61.833119
 856.134370,   61.843010
 856.496057,   61.852925
 856.858001,   61.862836
 857.220294,   61.872744
 857.582677,   61.882643
 857.945380,   61.892539
 858.308190,   61.902426
 858.671573,   61.912316
 859.035085,   61.922198
 859.399355,   61.932089
 859.764400,   61.941988
 860.129350,   61.951872
 860.493362,   61.961719
 860.858402,   61.971581
 861.225040,   61.981473
 861.592166,   61.991367
 861.959402,   62.001250
 862.326714,   62.011123
 862.693513,   62.020969
 863.062302,   62.030856
 863.430060,   62.040702
 863.798692,   62.050558
 864.167362,   62.060403
 864.537786,   62.070281
 864.908799,   62.080161
 865.279633,   62.090023
 865.649849,   62.099856
 866.021852,   62.109722
 866.393397,   62.119563
 866.766128,   62.129421
 867.139998,   62.139296
 867.514103,   62.149163
 867.885991,   62.158957
 868.260052,   62.168795
 868.635400,   62.178653
 869.010764,   62.188496
 869.385899,   62.198320
 869.762689,   62.208172
 870.139062,   62.217998
 870.517276,   62.227858
 870.895810,   62.237712
 871.274428,   62.247553
 871.654430,   62.257415
 872.032701,   62.267216
 872.414221,   62.277087
 872.794896,   62.286921
 873.174405,   62.296714
 873.556445,   62.306561
 873.937734,   62.316377
 874.317134,   62.326134
 874.701363,   62.336004
 875.084555,   62.345836
 875.467792,   62.355658
 875.851954,   62.365493
 876.236101,   62.375316
 876.621235,   62.385152
 877.006560,   62.394983
 877.392178,   62.404809
 877.777200,   62.414609
 878.164472,   62.424455
 878.551096,   62.434273
 878.937330,   62.444069
 879.325825,   62.453911
 879.714601,   62.463749
 880.102235,   62.473546
 880.491376,   62.483370
 880.880682,   62.493186
 881.271810,   62.503036
 881.662914,   62.512874
 882.052442,   62.522660
 882.444949,   62.532509
 882.838255,   62.542367
 883.229935,   62.552172
 883.620946,   62.561948
 884.015672,   62.571805
 884.410509,   62.581652
 884.804443,   62.591465
 885.198810,   62.601277
 885.595195,   62.611127
 885.990141,   62.620928
 886.385694,   62.630733
 886.782605,   62.640559
 887.180388,   62.650394
 887.578372,   62.660222
 887.976864,   62.670050
 888.375950,   62.679880
 888.774219,   62.689677
 889.173849,   62.699495
 889.575406,   62.709349
 889.975723,   62.719159
 890.376638,   62.728971
 890.778621,   62.738796
 891.182506,   62.748655
 891.586643,   62.758508
 891.991701,   62.768369
 892.397655,   62.778240
 892.803093,   62.788085
 893.209943,   62.797952
 893.617726,   62.807827
 894.026906,   62.817724
 894.434215,   62.827562
 894.841760,   62.837392
 895.251427,   62.847260
 895.661255,   62.857119
 896.072970,   62.867010
 896.482655,   62.876838
 896.894106,   62.886696
 897.306055,   62.896552
 897.718641,   62.906409
 898.133139,   62.916299
 898.547987,   62.926183
 898.961744,   62.936027
 899.375847,   62.945866
 899.792328,   62.955747
 900.209435,   62.965630
 900.627168,   62.975513
 901.045177,   62.985388
 901.462895,   62.995243
 901.882163,   63.005120
 902.301894,   63.014994
 902.720086,   63.024818
 903.138455,   63.034632
 903.560162,   63.044509
 903.983525,   63.054411
 904.133924,   63.057925
 904.409721,   63.064365
 904.833388,   63.074245
 905.257768,   63.084127
 905.682407,   63.094000
 906.108841,   63.103900
 906.536659,   63.113818
 906.964676,   63.123725
 907.394874,   63.133668
 907.824350,   63.143580
 908.252892,   63.153454
 908.683696,   63.163366
 909.115336,   63.173282
 909.547702,   63.183199
 909.980131,   63.193102
 910.413631,   63.203015
 910.849230,   63.212960
 911.282299,   63.222832
 911.717617,   63.232740
 912.153633,   63.242648
 912.590829,   63.252567
 913.028321,   63.262477
 913.468105,   63.272424
 913.908063,   63.282358
 914.349905,   63.292319
 914.790883,   63.302244
 915.233997,   63.312202
 915.675874,   63.322115
 916.120350,   63.332071
 916.564460,   63.342001
 917.010473,   63.351959
 917.457537,   63.361923
 917.902923,   63.371833
 918.351071,   63.381788
 918.798279,   63.391706
 919.249290,   63.401691
 919.698910,   63.411629
 920.150205,   63.421587
 920.599971,   63.431494
 921.052123,   63.441437
 921.503595,   63.451348
 921.954525,   63.461230
 922.412501,   63.471249
 922.869335,   63.481226
 923.326736,   63.491198
 923.785212,   63.501175
 924.244594,   63.511155
 924.704367,   63.521126
 925.165232,   63.531103
 925.623349,   63.541002
 926.087084,   63.551005
 926.549914,   63.560971
 927.013775,   63.570940
 927.478672,   63.580914
 927.945294,   63.590907
 928.412907,   63.600902
 928.880338,   63.610876
 929.348112,   63.620838
 929.818446,   63.630836
 930.289692,   63.640835
 930.762228,   63.650843
 931.236008,   63.660857
 931.710070,   63.670859
 932.184868,   63.680858
 932.658244,   63.690807
 933.134160,   63.700791
 933.612030,   63.710797
 934.087636,   63.720736
 934.567406,   63.730742
 935.048616,   63.740759
 935.529474,   63.750749
 936.011876,   63.760752
 936.494840,   63.770746
 936.980225,   63.780771
 937.465804,   63.790779
 937.950737,   63.800754
 938.438325,   63.810764
 938.928015,   63.820796
 939.413555,   63.830723
 939.902698,   63.840704
 940.391251,   63.850652
 940.881363,   63.860611
 941.372496,   63.870571
 941.864693,   63.880531
 942.359761,   63.890529
 942.857829,   63.900566
 943.351624,   63.910496
 943.851260,   63.920522
 944.348766,   63.930485
 944.848012,   63.940460
 945.345280,   63.950375
 945.846638,   63.960350
 946.351392,   63.970371
 946.858017,   63.980407
 947.362819,   63.990385
 947.865509,   64.000299
 948.371144,   64.010250
 948.881761,   64.020276
 949.389569,   64.030225
 949.899087,   64.040185
 950.410237,   64.050154
 950.923776,   64.060147
 951.437615,   64.070123
 951.953527,   64.080117
 952.469375,   64.090086
 952.986032,   64.100048
 953.501649,   64.109966
 954.016303,   64.119844
 954.532990,   64.129737
 955.053867,   64.139687
 955.576415,   64.149645
 956.098858,   64.159578
 956.622691,   64.169513
 957.145692,   64.179408
 957.670971,   64.189323
 958.201524,   64.199313
 958.725188,   64.209149
 959.251873,   64.219018
 959.784224,   64.228969
 960.316077,   64.238885
 960.848496,   64.248788
 961.381062,   64.258668
 961.914123,   64.268533
 962.449262,   64.278411
 962.984252,   64.288262
 963.516395,   64.298035
 964.053756,   64.307879
 964.589859,   64.317675
 965.133808,   64.327588
 965.676149,   64.337446
 966.221265,   64.347329
 966.768534,   64.357225
 967.311559,   64.367017
 967.858600,   64.376857
 968.404613,   64.386651
 968.953987,   64.396479
 969.503781,   64.406288
 970.058159,   64.416153
 970.610715,   64.425957
 971.161511,   64.435704
 971.717637,   64.445518
 972.275142,   64.455329
 972.832792,   64.465115
 973.389055,   64.474850
 973.951095,   64.484658
 974.508791,   64.494362
 975.070450,   64.504108
 975.633942,   64.513857
 976.201913,   64.523656
 976.770649,   64.533439
 977.331792,   64.543064
 977.897346,   64.552736
 978.469820,   64.562497
 979.035139,   64.572108
 979.603100,   64.581735
 980.175885,   64.591416
 980.750836,   64.601103
 981.321665,   64.610692
 981.897527,   64.620336
 982.473732,   64.629957
 983.052840,   64.639596
 983.625005,   64.649091
 984.197809,   64.658567
 984.779703,   64.668163
 985.360655,   64.677714
 985.941119,   64.687226
 986.521139,   64.696702
 987.104428,   64.706201
 987.689776,   64.715702
 988.278369,   64.725226
 988.870422,   64.734774
 989.465167,   64.744334
 990.056569,   64.753810
 990.648440,   64.763261
 991.240986,   64.772692
 991.834452,   64.782106
 992.428941,   64.791504
 993.025653,   64.800906
 993.622671,   64.810281
 994.222592,   64.819670
 994.824731,   64.829060
 995.428198,   64.838439
 996.032796,   64.847803
 996.639483,   64.857166
 997.247239,   64.866512
 997.852657,   64.875790
 998.460082,   64.885065
 999.072379,   64.894381
 999.681559,   64.903616
1000.292775,   64.912848
1000.899114,   64.921974
1001.510006,   64.931135
1002.120892,   64.940262
1002.728692,   64.949309
1003.349996,   64.958523
1003.969910,   64.967682
1004.587639,   64.976775
1005.201197,   64.985772
1005.823731,   64.994865
1006.447626,   65.003944
1007.071915,   65.012993
1007.692653,   65.021956
1008.318504,   65.030957
1008.946420,   65.039953
1009.574509,   65.048915
1010.197854,   65.057774
1010.821012,   65.066596
1011.452906,   65.075505
1012.084468,   65.084374
1012.722663,   65.093299
1013.348999,   65.102023
1013.982920,   65.110816
1014.618774,   65.119599
1015.254374,   65.128342
1015.891094,   65.137064
1016.530664,   65.145788
1017.169599,   65.154466
1017.811159,   65.163142
1018.451850,   65.171770
1019.096384,   65.180411
1019.741425,   65.189022
1020.391852,   65.197666
1021.037334,   65.206207
1021.683861,   65.214723
1022.322445,   65.223098
1022.970497,   65.231559
1023.616963,   65.239961
1024.278040,   65.248513
1024.935674,   65.256982
1025.588841,   65.265354
1026.241230,   65.273678
1026.895778,   65.281990
1027.543317,   65.290174
1028.199395,   65.298428
1028.858597,   65.306681
1029.517605,   65.314893
1030.176674,   65.323065
1030.841868,   65.331273
1031.500318,   65.339359
1032.170245,   65.347545
1032.826019,   65.355518
1033.498513,   65.363653
1034.159121,   65.371605
1034.822954,   65.379555
1035.493069,   65.387540
1036.158857,   65.395432
1036.834667,   65.403402
1037.496210,   65.411163
1038.163755,   65.418954
1038.835563,   65.426754
1039.510909,   65.434553
1040.190860,   65.442363
1040.860527,   65.450014
1041.542433,   65.457762
1042.221446,   65.465436
1042.899886,   65.473060
1043.573315,   65.480587
1044.248476,   65.488091
1044.931980,   65.495645
1045.620515,   65.503212
1046.300130,   65.510638
1046.987652,   65.518108
1047.679456,   65.525580
1048.357573,   65.532862
1049.044518,   65.540195
1049.730964,   65.547480
1050.411813,   65.554663
1051.105302,   65.561936
1051.785615,   65.569028
1052.472936,   65.576149
1053.164233,   65.583268
1053.851047,   65.590297
1054.551060,   65.597417
1055.243553,   65.604416
1055.943982,   65.611451
1056.638366,   65.618380
1057.332559,   65.625263
1058.027745,   65.632111
1058.719460,   65.638882
1059.417349,   65.645668
1060.120364,   65.652459
1060.819724,   65.659169
1061.515536,   65.665801
1062.218784,   65.672458
1062.914673,   65.679001
1063.617190,   65.685561
1064.321811,   65.692095
1065.023265,   65.698554
1065.730381,   65.705020
1066.444157,   65.711500
1067.152975,   65.717888
1067.860384,   65.724218
1068.562443,   65.730454
1069.271466,   65.736707
1069.978250,   65.742893
1070.686129,   65.749043
1071.392929,   65.755137
1072.105677,   65.761236
1072.814515,   65.767255
1073.525827,   65.773249
1074.236062,   65.779187
1074.948686,   65.785099
1075.663801,   65.790984
1076.372344,   65.796768
1077.087757,   65.802562
1077.807846,   65.808346
1078.526689,   65.814072
1079.239989,   65.819707
1079.962582,   65.825368
1080.437592,   65.829063
