Speed, Power
  70.936091, 4372883.280882
  71.663236, 4397052.689062
  72.390381, 4420831.134068
  73.117526, 4444183.366383
  73.844671, 4467077.340113
  74.571817, 4489513.055258
  75.298962, 4511490.511818
  76.026107, 4533009.709792
  76.753252, 4554153.181841
  77.480397, 4575051.494332
  78.207543, 4595497.236061
  78.934688, 4615490.407029
  79.661833, 4635031.007236
  80.388978, 4654119.036682
  81.116123, 4672754.495366
  81.843268, 4691386.314877
  82.570414, 4709633.509068
  83.297559, 4727437.399407
  84.024704, 4744797.985894
  84.751849, 4761715.268529
  85.478994, 4778189.247311
  86.206140, 4794579.778309
  86.933285, 4810919.773883
  87.660430, 4826829.314060
  88.387575, 4842308.398839
  89.114720, 4857357.028222
  89.841865, 4871975.202207
  90.569011, 4886247.963831
  91.296156, 4901013.729168
  92.023301, 4915365.470260
  92.750446, 4929303.187107
  93.477591, 4942826.879709
  94.204737, 4955936.548067
  94.931882, 4968632.192179
  95.659027, 4981796.683904
  96.386172, 4994968.370265
  97.113317, 5007746.040573
  97.840462, 5020129.694827
  98.567608, 5032119.333027
  99.294753, 5043714.955174
 100.021898, 5055370.781502
 100.749043, 5067777.925487
 101.476188, 5079814.583798
 102.203333, 5091480.756435
 102.930479, 5102776.443398
 103.657624, 5113701.644687
 104.384769, 5124256.360302
 105.111914, 5135972.767868
 105.839059, 5147535.961673
 106.566205, 5158753.042646
 107.293350, 5169624.010787
 108.020495, 5180148.866096
 108.747640, 5190327.608574
 109.474785, 5200938.373478
 110.201930, 5212034.570939
 110.929076, 5222806.239119
 111.656221, 5233253.378018
 112.383366, 5243375.987635
 113.110511, 5253174.067971
 113.837656, 5262774.461742
 114.564802, 5273357.341298
 115.291947, 5283634.221786
 116.019092, 5293605.103207
 116.746237, 5303269.985561
 117.473382, 5312628.868847
 118.200527, 5321681.753066
 118.927673, 5331286.408552
 119.654818, 5340983.727205
 120.381963, 5350390.523939
 121.109108, 5359506.798754
 121.836253, 5368332.551650
 122.563399, 5376867.782628
 123.290544, 5385413.491430
 124.017689, 5394411.158982
 124.744834, 5403130.729922
 125.471979, 5411572.204250
 126.199124, 5419735.581967
 126.926270, 5427620.863072
 127.653415, 5435228.047565
 128.380560, 5443282.701695
 129.107705, 5451156.429255
 129.834850, 5458761.432840
 130.561996, 5466097.712452
 131.289141, 5473165.268089
 132.016286, 5479964.099752
 132.743431, 5486773.797468
 133.470576, 5493607.832365
 134.197721, 5500179.465263
 134.924867, 5506488.696162
 135.652012, 5512535.525062
 136.379157, 5518319.951964
 137.106302, 5523876.100667
 137.833447, 5529504.406408
 138.560593, 5534874.258287
 139.287738, 5539985.656306
 140.014883, 5544838.600463
 140.742028, 5549433.090759
 141.469173, 5553769.127193
 142.196318, 5558059.644467
 142.923464, 5562188.333769
