Speed, Power
  85.874376, 2922997.608695
  86.387237, 2917900.978978
  86.900098, 2912371.472759
  87.412958, 2906406.414667
  87.925819, 2900003.129333
  88.438680, 2893158.941386
  88.951541, 2885871.175455
  89.464401, 2878137.156170
  89.977262, 2869954.208159
  90.490123, 2875004.916136
  91.002983, 2881909.356813
  91.515844, 2888637.158955
  92.028705, 2895187.288383
  92.541566, 2901558.710917
  93.054426, 2907750.392376
  93.567287, 2913761.298581
  94.080148, 2919590.395353
  94.593008, 2925236.648510
  95.105869, 2930699.023873
  95.618730, 2935976.487262
  96.131591, 2941068.004497
  96.644451, 2945972.541398
  97.157312, 2950689.063785
  97.670173, 2955216.537479
  98.183034, 2959553.928299
  98.695894, 2963700.202065
  99.208755, 2967654.324597
  99.721616, 2971415.261716
 100.234476, 2974981.979242
 100.747337, 2978353.442994
 101.260198, 2981528.618792
 101.773059, 2984506.472457
 102.285919, 2987285.969809
 102.798780, 2989866.076667
 103.311641, 2992245.758852
 103.824501, 2994423.982184
 104.337362, 2996399.712483
 104.850223, 2998171.915569
 105.363084, 3005382.237988
 105.875944, 3022491.680125
 106.388805, 3039631.105155
 106.901666, 3056800.663142
 107.414527, 3074000.504149
 107.927387, 3091230.778240
 108.440248, 3108491.635481
 108.953109, 3125783.225934
 109.465969, 3143105.699664
 109.978830, 3160459.206735
 110.491691, 3177843.897211
 111.004552, 3195259.921156
 111.517412, 3212707.428635
 112.030273, 3230186.569711
 112.543134, 3247697.494448
 113.055994, 3265240.352911
 113.568855, 3282815.295164
 114.081716, 3300422.471270
 114.594577, 3318062.031294
 115.107437, 3335734.125300
 115.620298, 3353438.903352
 116.133159, 3371176.515514
 116.646019, 3388947.111851
 117.158880, 3406750.842425
 117.671741, 3424587.857302
 118.184602, 3442458.306546
 118.697462, 3460362.340220
 119.210323, 3478300.108388
 119.723184, 3496271.761116
 120.236045, 3514277.448466
 120.748905, 3532317.320503
 121.261766, 3550391.527291
 121.774627, 3568500.218894
 122.287487, 3586643.545377
 122.800348, 3604821.656802
 123.313209, 3623034.703235
 123.826070, 3641282.834740
 124.338930, 3659566.201380
 124.851791, 3677884.953220
 125.364652, 3696239.240323
 125.877512, 3714629.212754
 126.390373, 3733055.020578
 126.903234, 3751516.813857
 127.416095, 3770014.742656
 127.928955, 3788548.957040
 128.441816, 3807119.607072
 128.954677, 3825726.842816
 129.467538, 3844370.814337
 129.980398, 3863051.671698
 130.493259, 3881769.564964
 131.006120, 3900524.644198
 131.518980, 3919317.059466
 132.031841, 3938146.960830
 132.544702, 3957014.498356
 133.057563, 3990986.483383
 133.570423, 4025624.447834
 134.083284, 4060485.675146
 134.596145, 4095571.044994
 135.109005, 4130881.437060
 135.621866, 4166417.731019
 136.134727, 4202180.806552
 136.647588, 4238171.543335
