Time, Vertical Forces
   0.000000,  269.787619
   0.100000,  265.216125
   0.200000,  265.216125
   0.300000,  265.216125
   0.400000,  265.177826
   0.500000,  265.136262
   0.600000,  265.094698
   0.700000,  265.053134
   0.800000,  265.011570
   0.900000,  264.970006
   1.000000,  264.928442
   1.100000,  264.886878
   1.200000,  264.845314
   1.300000,  264.803750
   1.400000,  264.762186
   1.500000,  264.720621
   1.600000,  264.679056
   1.700000,  264.637492
   1.800000,  264.595927
   1.900000,  264.554362
   2.000000,  264.512797
   2.100000,  264.471233
   2.200000,  264.429668
   2.300000,  264.388103
   2.400000,  264.384839
   2.500000,  264.384839
   2.600000,  264.384839
   2.700000,  264.384839
   2.800000,  264.384839
   2.900000,  264.384839
   3.000000,  264.384839
   3.100000,  264.384839
   3.200000,  264.384839
   3.300000,  264.384839
   3.400000,  264.308236
   3.500000,  264.225104
   3.600000,  264.141973
   3.700000,  264.058841
   3.800000,  263.975709
   3.900000,  263.892577
   4.000000,  263.809445
   4.100000,  263.726313
   4.200000,  263.643182
   4.300000,  263.560050
   4.400000,  263.553520
   4.500000,  263.553520
   4.600000,  263.553520
   4.700000,  263.553520
   4.800000,  263.553520
   4.900000,  263.553520
   5.000000,  263.553520
   5.100000,  263.553520
   5.200000,  263.553520
   5.300000,  263.553520
   5.400000,  263.515218
   5.500000,  263.473651
   5.600000,  263.432084
   5.700000,  263.390516
   5.800000,  263.348949
   5.900000,  263.307382
   6.000000,  263.265815
   6.100000,  263.224248
   6.200000,  263.182681
   6.300000,  263.141114
   6.400000,  263.137849
   6.500000,  263.137849
   6.600000,  263.137849
   6.700000,  263.137849
   6.800000,  263.137849
   6.900000,  263.137849
   7.000000,  263.137849
   7.100000,  263.137849
   7.200000,  263.137849
   7.300000,  263.137849
   7.400000,  263.061242
   7.500000,  262.978105
   7.600000,  262.894969
   7.700000,  262.811832
   7.800000,  262.728695
   7.900000,  262.645559
   8.000000,  262.562422
   8.100000,  262.479285
   8.200000,  262.396149
   8.300000,  262.313012
   8.400000,  262.306482
   8.500000,  262.306482
   8.600000,  262.306482
   8.700000,  262.306482
   8.800000,  262.306482
   8.900000,  262.306482
   9.000000,  262.306482
   9.100000,  262.306482
   9.200000,  262.306482
   9.300000,  262.306482
   9.400000,  262.268178
   9.500000,  262.226608
   9.600000,  262.185039
   9.700000,  262.143469
   9.800000,  262.101900
   9.900000,  262.060330
  10.000000,  262.018761
  10.100000,  261.977191
  10.200000,  261.935622
  10.300000,  261.894052
  10.400000,  261.890787
  10.500000,  261.890787
  10.600000,  261.890787
  10.700000,  261.890787
  10.800000,  261.890787
  10.900000,  261.890787
  11.000000,  261.890787
  11.100000,  261.890787
  11.200000,  261.890787
  11.300000,  261.890787
  11.400000,  261.814176
  11.500000,  261.731034
  11.600000,  261.647893
  11.700000,  261.564751
  11.800000,  261.481610
  11.900000,  261.398469
  12.000000,  261.315327
  12.100000,  261.232186
  12.200000,  261.149044
  12.300000,  261.065903
  12.400000,  261.059372
  12.500000,  261.059372
  12.600000,  261.059372
  12.700000,  261.059372
  12.800000,  261.059372
  12.900000,  261.059372
  13.000000,  261.059372
  13.100000,  261.059372
  13.200000,  261.059372
  13.300000,  261.059372
  13.400000,  261.021066
  13.500000,  260.979494
  13.600000,  260.937922
  13.700000,  260.896350
  13.800000,  260.854778
  13.900000,  260.813206
  14.000000,  260.771634
  14.100000,  260.730062
  14.200000,  260.688490
  14.300000,  260.646918
  14.400000,  260.643653
  14.500000,  260.643653
  14.600000,  260.643653
  14.700000,  260.643653
  14.800000,  260.643653
  14.900000,  260.643653
  15.000000,  260.643653
  15.100000,  260.643653
  15.200000,  260.643653
  15.300000,  260.643653
  15.400000,  260.567038
  15.500000,  260.483891
  15.600000,  260.400745
  15.700000,  260.317599
  15.800000,  260.234453
  15.900000,  260.151307
  16.000000,  260.068160
