Speed, Power
  71.302280, 1727955.769188
  72.457529, 1724358.893147
  73.612779, 1721865.570239
  74.768029, 1720632.950676
  75.923278, 1720903.128808
  77.078528, 1722353.967638
  78.233778, 1725009.025810
  79.389027, 1728882.434452
  80.544277, 1733978.507531
  81.699527, 1740291.352214
  82.854776, 1747804.479216
  84.010026, 1756490.413156
  85.165276, 1766310.302917
  86.320525, 1777213.531993
  87.475775, 1789190.932019
  88.631025, 1802719.121061
  89.786274, 1817243.184261
  90.941524, 1832669.332924
  92.096774, 1849336.998733
  93.252023, 1867372.573045
  94.407273, 1886113.826343
  95.562523, 1906321.824099
  96.717772, 1927573.508159
  97.873022, 1949680.328311
  99.028272, 1973394.863994
 100.183521, 1997565.726507
 101.338771, 2023655.708382
 102.494021, 2050046.940957
 103.649270, 2078382.955285
 104.804520, 2107141.058211
 105.959769, 2137549.500933
 107.115019, 2168810.211939
 108.270269, 2201071.106662
 109.425518, 2234958.465765
 110.580768, 2269170.018330
 111.736018, 2305428.696111
 112.891267, 2342451.457153
 114.046517, 2379999.475031
 115.201767, 2419930.276411
 116.357016, 2460335.399585
 117.512266, 2501302.889688
 118.667516, 2544769.670247
 119.822765, 2588787.741190
 120.978015, 2633362.548976
 122.133265, 2680002.807610
 123.288514, 2727845.933322
 124.443764, 2776322.985583
 125.599014, 2825537.205375
 126.754263, 2877396.910136
 127.909513, 2929966.984307
 129.064763, 2983253.992014
 130.220012, 3037264.497385
 131.375262, 3093997.404199
 132.530512, 3151621.019486
 133.685761, 3210044.478545
 134.841011, 3269274.845887
 135.996261, 3330044.776262
 137.151510, 3393020.774079
 138.306760, 3456878.961575
 139.462010, 3521626.864685
 140.617259, 3587272.009344
 141.772509, 3654078.584949
 142.927759, 3723637.818558
 144.083008, 3794168.504245
 145.238258, 3865678.590402
 146.393508, 3938176.025422
 147.548757, 4011668.757696
 148.704007, 4086414.898195
 149.859257, 4164017.427676
 151.014506, 4242688.271028
 152.169756, 4322435.760138
 153.325006, 4403268.226891
 154.480255, 4485194.003171
 155.635505, 4568221.420865
 156.790755, 4652619.983906
 157.946004, 4739969.696843
 159.101254, 4828492.633960
 160.256504, 4918197.471670
 161.411753, 5009092.886386
 162.567003, 5101187.554523
 163.722253, 5194490.152495
 164.877502, 5289009.356715
 166.032752, 5384753.843596
 167.188002, 5483467.876354
 168.343251, 5583812.245640
 169.498501, 5685451.995232
 170.653751, 5788396.107110
 171.809000, 5892653.563251
 172.964250, 5998233.345633
 174.119500, 6105144.436232
 175.274749, 6213395.817028
 176.429999, 6322996.469998
 177.585249, 6433955.377118
 178.740498, 6547910.208189
 179.895748, 6663729.927855
 181.050998, 6780975.962543
 182.206247, 6899657.560829
 183.361497, 7019783.971290
 184.516747, 7141364.442503
 185.671996, 7264408.223045
