Speed, Power
  95.302292, 2309577.569396
  96.091526, 2306935.653081
  96.880760, 2304645.816352
  97.669993, 2302662.037378
  98.459227, 2301236.481940
  99.248461, 2300427.284506
 100.037695, 2299833.776051
 100.826928, 2299805.601746
 101.616162, 2300342.243992
 102.405396, 2300980.669507
 103.194630, 2302515.144690
 103.983864, 2304206.955806
 104.773097, 2306395.179817
 105.562331, 2309106.984594
 106.351565, 2312011.854487
 107.140799, 2315698.961044
 107.930032, 2319380.905875
 108.719266, 2323986.922416
 109.508500, 2328503.731827
 110.297734, 2333960.166670
 111.086967, 2339366.819477
 111.876201, 2345592.681085
 112.665435, 2351941.173857
 113.454669, 2358842.570867
 114.243902, 2366181.746512
 115.033136, 2373651.487767
 115.822370, 2382026.864117
 116.611604, 2390225.814648
 117.400837, 2399397.657086
 118.190071, 2408702.181916
 118.979305, 2418197.488187
 119.768539, 2428645.716430
 120.557772, 2438971.168212
 121.347006, 2449937.559751
 122.136240, 2461468.014364
 122.925474, 2472902.105880
 123.714707, 2485205.105222
 124.503941, 2497900.995632
 125.293175, 2510526.988287
 126.082409, 2524003.509878
 126.871643, 2537943.272730
 127.660876, 2551839.590868
 128.450110, 2566296.784007
 129.239344, 2581553.697480
 130.028578, 2596793.542696
 130.817811, 2612016.212827
 131.607045, 2628649.432596
 132.396279, 2645300.398051
 133.185513, 2661960.587161
 133.974746, 2679104.023258
 134.763980, 2697227.707994
 135.553214, 2715386.802837
 136.342448, 2733581.520109
 137.131681, 2752397.091940
 137.920915, 2772110.035183
 138.710149, 2791884.659600
 139.499383, 2811721.326373
 140.288616, 2831897.213763
 141.077850, 2853299.510229
 141.867084, 2874789.701523
 142.656318, 2896368.290548
 143.445551, 2918035.780206
 144.234785, 2940719.329195
 145.024019, 2964017.076125
 145.813253, 2987429.425897
 146.602486, 3010957.015991
 147.391720, 3034600.483885
 148.180954, 3059396.774165
 148.970188, 3084725.903263
 149.759422, 3110196.369258
 150.548655, 3135808.937063
 151.337889, 3161564.371593
 152.127123, 3187988.479977
 152.916357, 3215475.006050
 153.705590, 3243129.521982
 154.494824, 3270952.912977
 155.284058, 3298946.064241
 156.073292, 3327109.860978
 156.862525, 3356177.371757
 157.651759, 3386130.775959
 158.440993, 3416279.633105
 159.230227, 3446624.941552
 160.019460, 3477167.699652
 160.808694, 3507908.905761
 161.597928, 3538955.996680
 162.387162, 3571532.689075
 163.176395, 3604332.214152
 163.965629, 3637355.676272
 164.754863, 3670604.179798
 165.544097, 3704078.829092
 166.333330, 3737780.728514
 167.122564, 3771710.982427
 167.911798, 3807234.344976
 168.701032, 3843077.898024
 169.490265, 3879173.858033
 170.279499, 3915523.428229
 171.068733, 3952127.811838
 171.857967, 3988988.212088
 172.647201, 4026105.832205
 173.436434, 4063498.519854
