Speed, Power
  65.254355, 2066564.016235
  66.510164, 2090183.168047
  67.765973, 2113097.719652
  69.021782, 2135340.112956
  70.277591, 2156920.540236
  71.533400, 2177847.308853
  72.789210, 2198188.604041
  74.045019, 2217870.915245
  75.300828, 2236894.242468
  76.556637, 2255352.076520
  77.812446, 2273303.798599
  79.068255, 2290604.592751
  80.324064, 2307254.458976
  81.579874, 2323536.591075
  82.835683, 2339314.096531
  84.091492, 2354453.798324
  85.347301, 2368955.696452
  86.603110, 2383414.917849
  87.858919, 2397275.732399
  89.114728, 2410516.940395
  90.370538, 2423347.306056
  91.626347, 2436187.374941
  92.882156, 2448431.108264
  94.137965, 2460078.506025
  95.393774, 2471703.689919
  96.649583, 2483239.704538
  97.905392, 2494207.720810
  99.161202, 2504607.738734
 100.417011, 2515529.615793
 101.672820, 2526136.716810
 102.928629, 2536209.144800
 104.184438, 2545914.367594
 105.440247, 2556347.434150
 106.696056, 2566280.329800
 107.951866, 2575713.054545
 109.207675, 2585178.382127
 110.463484, 2594940.874768
 111.719293, 2604233.710268
 112.975102, 2613056.888626
 114.230911, 2622226.807497
 115.486720, 2631306.625522
 116.742530, 2639942.936229
 117.998339, 2648135.739617
 119.254148, 2656890.110500
 120.509957, 2665239.007300
 121.765766, 2673166.183171
 123.021575, 2680901.237713
 124.277384, 2688839.150952
 125.533194, 2696372.767280
 126.789003, 2703502.086699
 128.044812, 2710596.162256
 129.300621, 2717585.239981
 130.556430, 2724183.082894
 131.812239, 2730389.690993
 133.068048, 2736592.110988
 134.323858, 2742480.107785
 135.579667, 2747985.570675
 136.835476, 2753147.936830
 138.091285, 2758178.091978
 139.347094, 2762831.034245
 140.602903, 2767106.763631
 141.858712, 2771107.004538
 143.114522, 2774870.175217
 144.370331, 2778260.406291
 145.626140, 2781277.697762
 146.881949, 2784069.349642
 148.137758, 2786550.018696
 149.393567, 2788661.310323
 150.649376, 2790403.690641
 151.905186, 2791947.204601
 153.160995, 2793124.196068
 154.416804, 2793934.665042
 155.672613, 2794417.003198
 156.928422, 2794627.673745
 158.184231, 2794473.969810
 159.440040, 2793955.891393
 160.695850, 2793126.209837
 161.951659, 2791971.572198
 163.207468, 2790453.996575
 164.463277, 2788573.482970
 165.719086, 2786371.443488
 166.974895, 2783813.447480
 168.230704, 2780893.243177
 169.486514, 2777611.052203
 170.742323, 2773967.860912
 171.998132, 2769962.482516
 173.253941, 2765594.917015
 174.509750, 2760844.062618
 175.765559, 2755704.180346
 177.021368, 2750201.422232
 178.277178, 2744335.788275
 179.532987, 2738034.805415
 180.788796, 2731343.363371
 182.044605, 2724287.651039
 183.300414, 2716864.380003
 184.556223, 2708926.632574
 185.812032, 2700622.509242
 187.067842, 2691952.010006
 188.323651, 2682850.268162
 189.579460, 2673235.908713
