Speed (TAS), Efficiency
 131.150807,   18.968854
 131.663810,   19.008162
 132.176813,   19.047788
 132.689815,   19.087734
 133.202818,   19.117759
 133.715821,   19.145924
 134.228824,   19.174280
 134.741826,   19.197764
 135.254829,   19.217179
 135.767832,   19.236707
 136.280834,   19.255635
 136.793837,   19.270052
 137.306840,   19.284545
 137.819842,   19.299115
 138.332845,   19.310605
 138.845848,   19.319931
 139.358851,   19.329300
 139.871853,   19.338713
 140.384856,   19.343544
 140.897859,   19.347864
 141.410861,   19.352202
 141.923864,   19.356290
 142.436867,   19.355552
 142.949870,   19.354812
 143.462872,   19.354069
 143.975875,   19.353087
 144.488878,   19.346797
 145.001880,   19.340489
 145.514883,   19.334163
 146.027886,   19.327818
 146.540889,   19.316657
 147.053891,   19.304661
 147.566894,   19.292638
 148.079897,   19.280588
 148.592899,   19.265643
 149.105902,   19.247551
 149.618905,   19.229431
 150.131907,   19.211283
 150.644910,   19.193107
 151.157913,   19.170928
 151.670916,   19.148267
 152.183918,   19.125584
 152.696921,   19.102878
 153.209924,   19.079723
 153.722926,   19.052530
 154.235929,   19.025323
 154.748932,   18.998104
 155.261935,   18.970872
 155.774937,   18.943431
 156.287940,   18.912157
 156.800943,   18.880885
 157.313945,   18.849613
 157.826948,   18.818344
 158.339951,   18.787077
 158.852954,   18.752911
 159.365956,   18.717740
 159.878959,   18.682588
 160.391962,   18.647456
 160.904964,   18.612343
 161.417967,   18.576685
 161.930970,   18.537678
 162.443972,   18.498712
 162.956975,   18.459786
 163.469978,   18.420902
 163.982981,   18.382060
 164.495983,   18.342281
 165.008986,   18.299363
 165.521989,   18.256512
 166.034991,   18.213729
 166.547994,   18.171015
 167.060997,   18.128370
 167.574000,   18.085795
 168.087002,   18.039858
 168.600005,   17.993954
 169.113008,   17.948144
 169.626010,   17.902430
 170.139013,   17.856809
 170.652016,   17.811284
 171.165018,   17.764612
 171.678021,   17.715831
 172.191024,   17.667172
 172.704027,   17.618636
 173.217029,   17.570223
 173.730032,   17.521932
 174.243035,   17.473765
 174.756037,   17.424779
 175.269040,   17.373858
 175.782043,   17.323086
 176.295046,   17.272463
 176.808048,   17.221988
 177.321051,   17.171662
 177.834054,   17.121485
 178.347056,   17.071457
 178.860059,   17.019186
 179.373062,   16.966496
 179.886065,   16.913981
 180.399067,   16.861642
 180.912070,   16.809479
 181.425073,   16.757490
 181.938075,   16.705676
