Speed (TAS), Efficiency
 143.496003,   18.968854
 143.884307,   18.996013
 144.272611,   19.023325
 144.660915,   19.050789
 145.049218,   19.078406
 145.437522,   19.102603
 145.825826,   19.121995
 146.214130,   19.141479
 146.602433,   19.161054
 146.990737,   19.180722
 147.379041,   19.196178
 147.767345,   19.209591
 148.155648,   19.223058
 148.543952,   19.236579
 148.932256,   19.250155
 149.320560,   19.261062
 149.708864,   19.271048
 150.097167,   19.281070
 150.485471,   19.291128
 150.873775,   19.301223
 151.262079,   19.309080
 151.650382,   19.315522
 152.038686,   19.321985
 152.426990,   19.328469
 152.815294,   19.334973
 153.203597,   19.340510
 153.591901,   19.343488
 153.980205,   19.346474
 154.368509,   19.349469
 154.756812,   19.352473
 155.145116,   19.355485
 155.533420,   19.355962
 155.921724,   19.355451
 156.310027,   19.354938
 156.698331,   19.354425
 157.086635,   19.353910
 157.474939,   19.353394
 157.863242,   19.349336
 158.251546,   19.344979
 158.639850,   19.340613
 159.028154,   19.336239
 159.416457,   19.331855
 159.804761,   19.327464
 160.193065,   19.319681
 160.581369,   19.311390
 160.969672,   19.303085
 161.357976,   19.294768
 161.746280,   19.286438
 162.134584,   19.278095
 162.522888,   19.267480
 162.911191,   19.254969
 163.299495,   19.242444
 163.687799,   19.229906
 164.076103,   19.217355
 164.464406,   19.204790
 164.852710,   19.192212
 165.241014,   19.176792
 165.629318,   19.161122
 166.017621,   19.145441
 166.405925,   19.129749
 166.794229,   19.114047
 167.182533,   19.098333
 167.570836,   19.082609
 167.959140,   19.063853
 168.347444,   19.045037
 168.735748,   19.026214
 169.124051,   19.007385
 169.512355,   18.988550
 169.900659,   18.969710
 170.288963,   18.950863
 170.677266,   18.930099
 171.065570,   18.908464
 171.453874,   18.886830
 171.842178,   18.865196
 172.230481,   18.843562
 172.618785,   18.821930
 173.007089,   18.800299
 173.395393,   18.778636
 173.783696,   18.754293
 174.172000,   18.729959
 174.560304,   18.705634
 174.948608,   18.681319
 175.336911,   18.657012
 175.725215,   18.632715
 176.113519,   18.608428
 176.501823,   18.584151
 176.890127,   18.557366
 177.278430,   18.530390
 177.666734,   18.503434
 178.055038,   18.476497
 178.443342,   18.449580
 178.831645,   18.422683
 179.219949,   18.395806
 179.608253,   18.368950
 179.996557,   18.341011
 180.384860,   18.311314
 180.773164,   18.281649
 181.161468,   18.252017
 181.549772,   18.222417
 181.938075,   18.192851
