Speed, Forces
 129.275364, 5898.434400
 131.043089, 5857.447040
 132.810814, 5816.459680
 134.578538, 5775.472321
 136.346263, 5734.484961
 138.113988, 5693.497602
 139.881713, 5652.510242
 141.649438, 5611.522883
 143.417163, 5570.535523
 145.184888, 5529.548164
 146.952613, 5488.560804
 148.720338, 5447.573445
 150.488063, 5408.276144
 152.255787, 5374.173026
 154.023512, 5340.069908
 155.791237, 5305.966790
 157.558962, 5271.863672
 159.326687, 5237.760554
 161.094412, 5203.657436
 162.862137, 5169.554318
 164.629862, 5135.451200
 166.397587, 5101.348082
 168.165312, 5067.244964
 169.933036, 5033.141846
 171.700761, 4999.699056
 173.468486, 4971.144675
 175.236211, 4942.590294
 177.003936, 4914.035912
 178.771661, 4885.481531
 180.539386, 4856.927150
 182.307111, 4828.372769
 184.074836, 4799.818388
 185.842561, 4771.264007
 187.610286, 4742.709626
 189.378010, 4714.155245
 191.145735, 4685.600864
 192.913460, 4657.046483
 194.681185, 4632.849445
 196.448910, 4608.685252
 198.216635, 4584.521060
 199.984360, 4560.356867
 201.752085, 4536.192675
 203.519810, 4512.028482
 205.287535, 4487.864289
 207.055259, 4463.700097
 208.822984, 4439.535904
 210.590709, 4415.371712
 212.358434, 4391.207519
 214.126159, 4367.043327
 215.893884, 4345.253731
 217.661609, 4323.831500
 219.429334, 4302.409269
 221.197059, 4280.987038
 222.964784, 4259.564807
 224.732509, 4238.142575
 226.500233, 4216.720344
 228.267958, 4195.298113
 230.035683, 4173.875882
 231.803408, 4152.453651
 233.571133, 4131.031419
 235.338858, 4109.609188
 237.106583, 4090.182427
 238.874308, 4071.458473
 240.642033, 4052.734519
 242.409758, 4034.010565
 244.177482, 4015.286611
 245.945207, 3996.562657
 247.712932, 3977.838703
 249.480657, 3959.114749
 251.248382, 3940.390795
 253.016107, 3921.666841
 254.783832, 3902.942886
 256.551557, 3884.218932
 258.319282, 3866.939550
 260.087007, 3850.572011
 261.854732, 3834.204472
 263.622456, 3817.836932
 265.390181, 3801.469393
 267.157906, 3785.101854
 268.925631, 3768.734314
 270.693356, 3752.366775
 272.461081, 3735.999236
 274.228806, 3719.631697
 275.996531, 3703.264157
 277.764256, 3686.896618
 279.531981, 3671.392382
 281.299705, 3656.799173
 283.067430, 3642.205965
 284.835155, 3627.612756
 286.602880, 3613.019547
 288.370605, 3598.426339
 290.138330, 3583.833130
 291.906055, 3569.239922
 293.673780, 3554.646713
 295.441505, 3540.053504
 297.209230, 3525.460296
 298.976954, 3510.867087
 300.744679, 3496.214807
 302.512404, 3481.457542
 304.280129, 3466.700276
