Vfailure/VsTO, Distance
   0.500000,  457.125044
   0.500551,  458.202347
   0.501101,  459.279649
   0.501652,  460.356952
   0.502202,  461.434254
   0.502753,  462.511557
   0.503303,  463.588859
   0.503854,  464.666161
   0.504404,  465.743464
   0.504955,  466.820766
   0.505506,  467.898069
   0.506056,  468.975371
   0.506607,  470.052674
   0.507157,  471.129976
   0.507708,  472.207278
   0.508258,  473.284581
   0.508809,  474.361883
   0.509359,  475.439186
   0.509910,  476.516488
   0.510460,  477.593791
   0.511011,  478.671093
   0.511562,  479.748395
   0.512112,  480.825698
   0.512663,  481.903000
   0.513213,  482.980303
   0.513764,  484.057605
   0.514314,  485.134907
   0.514865,  486.212210
   0.515415,  487.289512
   0.515966,  488.366815
   0.516517,  489.444117
   0.517067,  490.521420
   0.517618,  491.598722
   0.518168,  492.676024
   0.518719,  493.753327
   0.519269,  494.830629
   0.519820,  495.907932
   0.520370,  496.985234
   0.520921,  498.062537
   0.521471,  499.139839
   0.522022,  500.217141
   0.522573,  501.294444
   0.523123,  502.371746
   0.523674,  503.449049
   0.524224,  504.526351
   0.524775,  505.603654
   0.525325,  506.680956
   0.525876,  507.758258
   0.526426,  508.835561
   0.526977,  509.912863
   0.527528,  510.990166
   0.528078,  512.067468
   0.528629,  513.144770
   0.529179,  514.222073
   0.529730,  515.299375
   0.530280,  516.376678
   0.530831,  517.453980
   0.531381,  518.531283
   0.531932,  519.608585
   0.532482,  520.685887
   0.533033,  521.763190
   0.533584,  522.840492
   0.534134,  523.917795
   0.534685,  524.995097
   0.535235,  526.072400
   0.535786,  527.149702
   0.536336,  528.227004
   0.536887,  529.304307
   0.537437,  530.381609
   0.537988,  531.458912
   0.538539,  532.536214
   0.539089,  533.613517
   0.539640,  534.690819
   0.540190,  535.768121
   0.540741,  536.845424
   0.541291,  537.922726
   0.541842,  539.000029
   0.542392,  540.077331
   0.542943,  541.154634
   0.543493,  542.231936
   0.544044,  543.309238
   0.544595,  544.386541
   0.545145,  545.463843
   0.545696,  546.541146
   0.546246,  547.618448
   0.546797,  548.695750
   0.547347,  549.773053
   0.547898,  550.850355
   0.548448,  551.927658
   0.548999,  553.004960
   0.549550,  554.082263
   0.550100,  555.159565
   0.550651,  556.236867
   0.551201,  557.314170
   0.551752,  558.391472
   0.552302,  559.468775
   0.552853,  560.546077
   0.553403,  561.623380
   0.553954,  562.700682
   0.554505,  563.777984
   0.555055,  564.855287
   0.555606,  565.932589
   0.556156,  567.009892
   0.556707,  568.087194
   0.557257,  569.164497
   0.557808,  570.241799
   0.558358,  571.319101
   0.558909,  572.396404
   0.559459,  573.473706
   0.560010,  574.551009
   0.560561,  575.628311
   0.561111,  576.705613
   0.561662,  577.782916
   0.562212,  578.860218
   0.562763,  579.937521
   0.563313,  581.014823
   0.563864,  582.092126
   0.564414,  583.169428
   0.564965,  584.246730
   0.565516,  585.324033
   0.566066,  586.401335
   0.566617,  587.478638
   0.567167,  588.555940
   0.567718,  589.633243
   0.568268,  590.710545
   0.568819,  591.787847
   0.569369,  592.865150
   0.569920,  593.942452
   0.570470,  595.019755
   0.571021,  596.097057
   0.571572,  597.174360
   0.572122,  598.251662
   0.572673,  599.328964
   0.573223,  600.406267
   0.573774,  601.483569
   0.574324,  602.560872
   0.574875,  603.638174
   0.575425,  604.715477
   0.575976,  605.792779
   0.576527,  606.870081
   0.577077,  607.947384
   0.577628,  609.024686
   0.578178,  610.101989
   0.578729,  611.179291
   0.579279,  612.256593
   0.579830,  613.333896
   0.580380,  614.411198
   0.580931,  615.488501
   0.581481,  616.565803
   0.582032,  617.643106
   0.582583,  618.720408
   0.583133,  619.797710
   0.583684,  620.875013
   0.584234,  621.952315
   0.584785,  623.029618
   0.585335,  624.106920
   0.585886,  625.184223
   0.586436,  626.261525
   0.586987,  627.338827
   0.587538,  628.416130
   0.588088,  629.493432
   0.588639,  630.570735
   0.589189,  631.648037
   0.589740,  632.725340
   0.590290,  633.802642
   0.590841,  634.879944
   0.591391,  635.957247
   0.591942,  637.034549
   0.592492,  638.111852
   0.593043,  639.189154
   0.593594,  640.266456
   0.594144,  641.343759
   0.594695,  642.421061
   0.595245,  643.498364
   0.595796,  644.575666
   0.596346,  645.652969
   0.596897,  646.730271
   0.597447,  647.807573
   0.597998,  648.884876
   0.598549,  649.962178
   0.599099,  651.039481
   0.599650,  652.116783
   0.600200,  653.194086
   0.600751,  654.271388
   0.601301,  655.348690
   0.601852,  656.425993
   0.602402,  657.503295
   0.602953,  658.580598
   0.603504,  659.657900
   0.604054,  660.735203
   0.604605,  661.812505
   0.605155,  662.889807
   0.605706,  663.967110
   0.606256,  665.044412
   0.606807,  666.121715
   0.607357,  667.199017
   0.607908,  668.276320
   0.608458,  669.353622
   0.609009,  670.430924
   0.609560,  671.508227
   0.610110,  672.585529
   0.610661,  673.662832
   0.611211,  674.740134
   0.611762,  675.817436
   0.612312,  676.894739
   0.612863,  677.972041
   0.613413,  679.049344
   0.613964,  680.126646
   0.614515,  681.203949
   0.615065,  682.281251
   0.615616,  683.358553
   0.616166,  684.435856
   0.616717,  685.513158
   0.617267,  686.590461
   0.617818,  687.667763
   0.618368,  688.745066
   0.618919,  689.822368
   0.619469,  690.899670
   0.620020,  691.976973
   0.620571,  693.054275
   0.621121,  694.131578
   0.621672,  695.208880
   0.622222,  696.286183
   0.622773,  697.363485
   0.623323,  698.440787
   0.623874,  699.518090
   0.624424,  700.595392
   0.624975,  701.672695
   0.625526,  702.749997
   0.626076,  703.827299
   0.626627,  704.904602
   0.627177,  705.981904
   0.627728,  707.059207
   0.628278,  708.136509
   0.628829,  709.213812
   0.629379,  710.291114
   0.629930,  711.368416
   0.630480,  712.445719
   0.631031,  713.523021
   0.631582,  714.600324
   0.632132,  715.677626
   0.632683,  716.754929
   0.633233,  717.832231
   0.633784,  718.909533
   0.634334,  719.986836
   0.634885,  721.064138
   0.635435,  722.141441
   0.635986,  723.218743
   0.636537,  724.296046
   0.637087,  725.373348
   0.637638,  726.450650
   0.638188,  727.527953
   0.638739,  728.605255
   0.639289,  729.682558
   0.639840,  730.759860
   0.640390,  731.837163
   0.640941,  732.914465
   0.641491,  733.991767
   0.642042,  735.069070
   0.642593,  736.146372
   0.643143,  737.223675
   0.643694,  738.300977
   0.644244,  739.378279
   0.644795,  740.455582
   0.645345,  741.532884
   0.645896,  742.610187
   0.646446,  743.687489
   0.646997,  744.764792
   0.647548,  745.842094
   0.648098,  746.919396
   0.648649,  747.996699
   0.649199,  749.074001
   0.649750,  750.151304
   0.650300,  751.228606
   0.650851,  752.305909
   0.651401,  753.383211
   0.651952,  754.460513
   0.652503,  755.537816
   0.653053,  756.615118
   0.653604,  757.692421
   0.654154,  758.769723
   0.654705,  759.847026
   0.655255,  760.924328
   0.655806,  762.001630
   0.656356,  763.078933
   0.656907,  764.156235
   0.657457,  765.233538
   0.658008,  766.310840
   0.658559,  767.388143
   0.659109,  768.465445
   0.659660,  769.542747
   0.660210,  770.620050
   0.660761,  771.697352
   0.661311,  772.774655
   0.661862,  773.851957
   0.662412,  774.929259
   0.662963,  776.006562
   0.663514,  777.083864
   0.664064,  778.161167
   0.664615,  779.238469
   0.665165,  780.315772
   0.665716,  781.393074
   0.666266,  782.470376
   0.666817,  783.547679
   0.667367,  784.624981
   0.667918,  785.702284
   0.668468,  786.779586
   0.669019,  787.856889
   0.669570,  788.934191
   0.670120,  790.011493
   0.670671,  791.088796
   0.671221,  792.166098
   0.671772,  793.243401
   0.672322,  794.320703
   0.672873,  795.398006
   0.673423,  796.475308
   0.673974,  797.552610
   0.674525,  798.629913
   0.675075,  799.707215
   0.675626,  800.784518
   0.676176,  801.861820
   0.676727,  802.939122
   0.677277,  804.016425
   0.677828,  805.093727
   0.678378,  806.171030
   0.678929,  807.248332
   0.679479,  808.325635
   0.680030,  809.402937
   0.680581,  810.480239
   0.681131,  811.557542
   0.681682,  812.634844
   0.682232,  813.712147
   0.682783,  814.789449
   0.683333,  815.866752
   0.683884,  817.335684
   0.684434,  818.804616
   0.684985,  820.273548
   0.685536,  821.742480
   0.686086,  823.211412
   0.686637,  824.680344
   0.687187,  826.149276
   0.687738,  827.618208
   0.688288,  829.087140
   0.688839,  830.556072
   0.689389,  832.025004
   0.689940,  833.493936
   0.690490,  834.962868
   0.691041,  836.431800
   0.691592,  837.900732
   0.692142,  839.369664
   0.692693,  840.838596
   0.693243,  842.307528
   0.693794,  843.776460
   0.694344,  845.245392
   0.694895,  846.714324
   0.695445,  848.183256
   0.695996,  849.652188
   0.696547,  851.121120
   0.697097,  852.590052
   0.697648,  854.058984
   0.698198,  855.527916
   0.698749,  856.996848
   0.699299,  858.465780
   0.699850,  859.934712
   0.700400,  861.403644
   0.700951,  862.872576
   0.701502,  864.341508
   0.702052,  865.810440
   0.702603,  867.279372
   0.703153,  868.748304
   0.703704,  870.217236
   0.704254,  871.686168
   0.704805,  873.155100
   0.705355,  874.624032
   0.705906,  876.092964
   0.706456,  877.561896
   0.707007,  879.030828
   0.707558,  880.499760
   0.708108,  881.968691
   0.708659,  883.437623
   0.709209,  884.906555
   0.709760,  886.375487
   0.710310,  887.844419
   0.710861,  889.313351
   0.711411,  890.782283
   0.711962,  892.251215
   0.712513,  893.720147
   0.713063,  895.189079
   0.713614,  896.658011
   0.714164,  898.126943
   0.714715,  899.595875
   0.715265,  901.064807
   0.715816,  902.533739
   0.716366,  904.002671
   0.716917,  905.471603
   0.717467,  906.940535
   0.718018,  908.409467
   0.718569,  909.878399
   0.719119,  911.347331
   0.719670,  912.816263
   0.720220,  914.285195
   0.720771,  915.754127
   0.721321,  917.223059
   0.721872,  918.691991
   0.722422,  920.160923
   0.722973,  921.629855
   0.723524,  923.098787
   0.724074,  924.567719
   0.724625,  926.036651
   0.725175,  927.505583
   0.725726,  928.974515
   0.726276,  930.443447
   0.726827,  931.912379
   0.727377,  933.381311
   0.727928,  934.850243
   0.728478,  936.319175
   0.729029,  937.788107
   0.729580,  939.257039
   0.730130,  940.725971
   0.730681,  942.194903
   0.731231,  943.663835
   0.731782,  945.132767
   0.732332,  946.601699
   0.732883,  948.070631
   0.733433,  949.539563
   0.733984,  951.008495
   0.734535,  952.477427
   0.735085,  953.946359
   0.735636,  955.415291
   0.736186,  956.884223
   0.736737,  958.353155
   0.737287,  959.822087
   0.737838,  961.291019
   0.738388,  962.759951
   0.738939,  964.228883
   0.739489,  965.697815
   0.740040,  967.166747
   0.740591,  968.635679
   0.741141,  970.104611
   0.741692,  971.573543
   0.742242,  973.042475
   0.742793,  974.511407
   0.743343,  975.980339
   0.743894,  977.449271
   0.744444,  978.918203
   0.744995,  980.387135
   0.745546,  981.856067
   0.746096,  983.324999
   0.746647,  984.793931
   0.747197,  986.262863
   0.747748,  987.731795
   0.748298,  989.200727
   0.748849,  990.669659
   0.749399,  992.138591
   0.749950,  993.607523
   0.750501,  995.076455
   0.751051,  996.545387
   0.751602,  998.014319
   0.752152,  999.483251
   0.752703, 1000.952183
   0.753253, 1002.421115
   0.753804, 1003.890047
   0.754354, 1005.358979
   0.754905, 1006.827911
   0.755455, 1008.296843
   0.756006, 1009.765775
   0.756557, 1011.234707
   0.757107, 1012.703639
   0.757658, 1014.172571
   0.758208, 1015.641503
   0.758759, 1017.110435
   0.759309, 1018.579367
   0.759860, 1020.048299
   0.760410, 1021.517231
   0.760961, 1022.986163
   0.761512, 1024.455095
   0.762062, 1025.924027
   0.762613, 1027.392959
   0.763163, 1028.861891
   0.763714, 1030.330823
   0.764264, 1031.799755
   0.764815, 1033.268687
   0.765365, 1034.737619
   0.765916, 1036.206551
   0.766466, 1037.675483
   0.767017, 1039.144415
   0.767568, 1040.613347
   0.768118, 1042.082279
   0.768669, 1043.551211
   0.769219, 1045.020143
   0.769770, 1046.489075
   0.770320, 1047.958007
   0.770871, 1049.426939
   0.771421, 1050.895871
   0.771972, 1052.364803
   0.772523, 1053.833735
   0.773073, 1055.302667
   0.773624, 1056.771599
   0.774174, 1058.240531
   0.774725, 1059.709463
   0.775275, 1061.178395
   0.775826, 1062.647327
   0.776376, 1064.116259
   0.776927, 1065.585191
   0.777477, 1067.054123
   0.778028, 1068.523055
   0.778579, 1069.991987
   0.779129, 1071.460919
   0.779680, 1072.929851
   0.780230, 1074.398783
   0.780781, 1075.867715
   0.781331, 1077.336647
   0.781882, 1078.805579
   0.782432, 1080.274511
   0.782983, 1081.743443
   0.783534, 1083.212375
   0.784084, 1084.681307
   0.784635, 1086.150239
   0.785185, 1087.619171
   0.785736, 1089.088103
   0.786286, 1090.557035
   0.786837, 1092.025967
   0.787387, 1093.494899
   0.787938, 1094.963831
   0.788488, 1096.432763
   0.789039, 1097.901695
   0.789590, 1099.370627
   0.790140, 1100.839559
   0.790691, 1102.308491
   0.791241, 1103.777423
   0.791792, 1105.246355
   0.792342, 1106.715287
   0.792893, 1108.184219
   0.793443, 1109.653151
   0.793994, 1111.122083
   0.794545, 1112.591015
   0.795095, 1114.059947
   0.795646, 1115.528879
   0.796196, 1116.997811
   0.796747, 1118.466743
   0.797297, 1119.935675
   0.797848, 1121.404607
   0.798398, 1122.873539
   0.798949, 1124.342471
   0.799499, 1125.811403
   0.800050, 1127.280335
   0.800601, 1128.749267
   0.801151, 1130.218199
   0.801702, 1131.687131
   0.802252, 1133.156063
   0.802803, 1134.624995
   0.803353, 1136.093927
   0.803904, 1137.562859
   0.804454, 1139.031791
   0.805005, 1140.500723
   0.805556, 1141.969655
   0.806106, 1143.438587
   0.806657, 1144.907519
   0.807207, 1146.376451
   0.807758, 1147.845383
   0.808308, 1149.314315
   0.808859, 1150.783247
   0.809409, 1152.252179
   0.809960, 1153.721111
   0.810511, 1155.190043
   0.811061, 1156.658975
   0.811612, 1158.127907
   0.812162, 1159.596839
   0.812713, 1161.065771
   0.813263, 1162.534703
   0.813814, 1164.003635
   0.814364, 1165.472567
   0.814915, 1166.941499
   0.815465, 1168.410431
   0.816016, 1169.879363
   0.816567, 1171.348295
   0.817117, 1172.817227
   0.817668, 1174.286159
   0.818218, 1175.755091
   0.818769, 1177.224023
   0.819319, 1178.692955
   0.819870, 1180.161887
   0.820420, 1181.630819
   0.820971, 1183.099751
   0.821522, 1184.568683
   0.822072, 1186.037615
   0.822623, 1187.506547
   0.823173, 1188.975479
   0.823724, 1190.444411
   0.824274, 1191.913343
   0.824825, 1193.382275
   0.825375, 1194.851207
   0.825926, 1196.320139
   0.826476, 1197.789071
   0.827027, 1199.258003
   0.827578, 1200.726935
   0.828128, 1202.195867
   0.828679, 1203.664799
   0.829229, 1205.133731
   0.829780, 1206.602663
   0.830330, 1208.071595
   0.830881, 1209.540527
   0.831431, 1211.009459
   0.831982, 1212.478391
   0.832533, 1213.947323
   0.833083, 1215.416255
   0.833634, 1216.885187
   0.834184, 1218.354119
   0.834735, 1219.823051
   0.835285, 1221.291983
   0.835836, 1222.760915
   0.836386, 1224.229847
   0.836937, 1225.698779
   0.837487, 1227.167711
   0.838038, 1228.636643
   0.838589, 1230.105575
   0.839139, 1231.574507
   0.839690, 1233.043439
   0.840240, 1234.512371
   0.840791, 1235.981303
   0.841341, 1237.450235
   0.841892, 1238.919167
   0.842442, 1240.388099
   0.842993, 1241.857031
   0.843544, 1243.325963
   0.844094, 1244.794895
   0.844645, 1246.263827
   0.845195, 1247.732759
   0.845746, 1249.201691
   0.846296, 1250.670623
   0.846847, 1252.139555
   0.847397, 1253.608487
   0.847948, 1255.077419
   0.848498, 1256.546351
   0.849049, 1258.015283
   0.849600, 1259.484215
   0.850150, 1260.953147
   0.850701, 1262.422079
   0.851251, 1263.891011
   0.851802, 1265.359943
   0.852352, 1266.828875
   0.852903, 1268.297807
   0.853453, 1269.766739
   0.854004, 1271.235671
   0.854555, 1272.704603
   0.855105, 1274.173535
   0.855656, 1275.642467
   0.856206, 1277.111399
   0.856757, 1278.580331
   0.857307, 1280.049263
   0.857858, 1281.518195
   0.858408, 1282.987127
   0.858959, 1284.456059
   0.859510, 1285.924991
   0.860060, 1287.393923
   0.860611, 1288.862855
   0.861161, 1290.331787
   0.861712, 1291.800719
   0.862262, 1293.269651
   0.862813, 1294.738583
   0.863363, 1296.207515
   0.863914, 1297.676447
   0.864464, 1299.145379
   0.865015, 1300.614311
   0.865566, 1302.083243
   0.866116, 1303.552175
   0.866667, 1305.021107
   0.867217, 1307.055010
   0.867768, 1309.088913
   0.868318, 1311.122816
   0.868869, 1313.156719
   0.869419, 1315.190622
   0.869970, 1317.224525
   0.870521, 1319.258428
   0.871071, 1321.292331
   0.871622, 1323.326233
   0.872172, 1325.360136
   0.872723, 1327.394039
   0.873273, 1329.427942
   0.873824, 1331.461845
   0.874374, 1333.495748
   0.874925, 1335.529651
   0.875475, 1337.563554
   0.876026, 1339.597457
   0.876577, 1341.631360
   0.877127, 1343.665263
   0.877678, 1345.699166
   0.878228, 1347.733069
   0.878779, 1349.766972
   0.879329, 1351.800875
   0.879880, 1353.834778
   0.880430, 1355.868680
   0.880981, 1357.902583
   0.881532, 1359.936486
   0.882082, 1361.970389
   0.882633, 1364.004292
   0.883183, 1366.038195
   0.883734, 1368.072098
   0.884284, 1370.106001
   0.884835, 1372.139904
   0.885385, 1374.173807
   0.885936, 1376.207710
   0.886486, 1378.241613
   0.887037, 1380.275516
   0.887588, 1382.309419
   0.888138, 1384.343322
   0.888689, 1386.377225
   0.889239, 1388.411127
   0.889790, 1390.445030
   0.890340, 1392.478933
