Mach, Climb Angle
   0.187383,   -0.366938
   0.190137,    0.101145
   0.192891,    0.365158
   0.195645,    0.554099
   0.198398,    0.668056
   0.201152,    0.765899
   0.203906,    0.847121
   0.206659,    0.905144
   0.209413,    0.964657
   0.212167,    1.016649
   0.214920,    1.060519
   0.217674,    1.105552
   0.220428,    1.142410
   0.223182,    1.167463
   0.225935,    1.193396
   0.228689,    1.220209
   0.231443,    1.231652
   0.234196,    1.239199
   0.236950,    1.247371
   0.239704,    1.256169
   0.242457,    1.254093
   0.245211,    1.246739
   0.247965,    1.241980
   0.250719,    1.237611
   0.253472,    1.233634
   0.256226,    1.217850
   0.258980,    1.194820
   0.261733,    1.171966
   0.264487,    1.149286
   0.267241,    1.126781
   0.269995,    1.104451
   0.272748,    1.069292
   0.275502,    1.028373
   0.278256,    0.988195
   0.281009,    0.951421
   0.283763,    0.914629
   0.286517,    0.877818
   0.289270,    0.840989
   0.292024,    0.797780
   0.294778,    0.745465
   0.297532,    0.692983
   0.300285,    0.640336
   0.303039,    0.587524
   0.305793,    0.534545
   0.308546,    0.481401
   0.311300,    0.428091
   0.314054,    0.377328
   0.316807,    0.324592
   0.319561,    0.260129
   0.322315,    0.195377
   0.325069,    0.130335
   0.327822,    0.065003
   0.330576,   -0.000620
   0.333330,   -0.066532
   0.336083,   -0.132734
   0.338837,   -0.199227
   0.341591,   -0.266010
   0.344344,   -0.333084
   0.347098,   -0.398806
   0.349852,   -0.462298
   0.352606,   -0.537730
   0.355359,   -0.614496
   0.358113,   -0.691653
   0.360867,   -0.769201
   0.363620,   -0.847141
   0.366374,   -0.925473
   0.369128,   -1.004197
   0.371882,   -1.083312
   0.374635,   -1.162821
   0.377389,   -1.242721
   0.380143,   -1.323013
   0.382896,   -1.401801
   0.385650,   -1.480982
   0.388404,   -1.560556
   0.391157,   -1.640523
   0.393911,   -1.720884
   0.396665,   -1.801639
   0.399419,   -1.888899
   0.402172,   -1.981927
   0.404926,   -2.075430
   0.407680,   -2.169409
   0.410433,   -2.263864
   0.413187,   -2.358795
   0.415941,   -2.453768
   0.418694,   -2.548936
   0.421448,   -2.644581
   0.424202,   -2.740705
   0.426956,   -2.837306
   0.429709,   -2.934387
   0.432463,   -3.031946
   0.435217,   -3.129985
   0.437970,   -3.228504
   0.440724,   -3.327503
   0.443478,   -3.426983
   0.446231,   -3.526944
   0.448985,   -3.627421
   0.451739,   -3.728509
   0.454493,   -3.830080
   0.457246,   -3.932134
   0.460000,   -4.034671
