Mach, Climb Angle
   0.220564,   -1.466087
   0.222982,   -1.088951
   0.225401,   -0.814905
   0.227820,   -0.668770
   0.230238,   -0.520689
   0.232657,   -0.424235
   0.235075,   -0.345286
   0.237494,   -0.265165
   0.239912,   -0.202156
   0.242331,   -0.152577
   0.244749,   -0.101467
   0.247168,   -0.045638
   0.249586,   -0.003594
   0.252005,    0.035382
   0.254424,    0.075009
   0.256842,    0.115287
   0.259261,    0.147315
   0.261679,    0.172229
   0.264098,    0.197636
   0.266516,    0.223536
   0.268935,    0.249929
   0.271353,    0.266321
   0.273772,    0.278037
   0.276190,    0.290103
   0.278609,    0.302824
   0.281028,    0.318963
   0.283446,    0.334702
   0.285865,    0.336396
   0.288283,    0.338309
   0.290702,    0.340441
   0.293120,    0.342793
   0.295539,    0.345363
   0.297957,    0.348152
   0.300376,    0.344685
   0.302794,    0.333132
   0.305213,    0.321677
   0.307632,    0.310320
   0.310050,    0.299060
   0.312469,    0.287974
   0.314887,    0.279565
   0.317306,    0.271253
   0.319724,    0.255686
   0.322143,    0.233453
   0.324561,    0.211209
   0.326980,    0.188955
   0.329399,    0.166690
   0.331817,    0.144414
   0.334236,    0.122128
   0.336654,    0.099832
   0.339073,    0.077524
   0.341491,    0.055207
   0.343910,    0.023633
   0.346328,   -0.010279
   0.348747,   -0.041769
   0.351165,   -0.073265
   0.353584,   -0.104854
   0.356003,   -0.136536
   0.358421,   -0.168312
   0.360840,   -0.200180
   0.363258,   -0.232142
   0.365677,   -0.264198
   0.368095,   -0.296346
   0.370514,   -0.328588
   0.372932,   -0.365886
   0.375351,   -0.408875
   0.377769,   -0.452026
   0.380188,   -0.495341
   0.382607,   -0.537123
   0.385025,   -0.578889
   0.387444,   -0.620818
   0.389862,   -0.662910
   0.392281,   -0.705165
   0.394699,   -0.747584
   0.397118,   -0.790165
   0.399536,   -0.832910
   0.401955,   -0.875817
   0.404373,   -0.918888
   0.406792,   -0.962122
   0.409211,   -1.005519
   0.411629,   -1.050059
   0.414048,   -1.103214
   0.416466,   -1.155517
   0.418885,   -1.207840
   0.421303,   -1.260383
   0.423722,   -1.313145
   0.426140,   -1.366128
   0.428559,   -1.419331
   0.430977,   -1.472753
   0.433396,   -1.526396
   0.435815,   -1.580259
   0.438233,   -1.634342
   0.440652,   -1.688645
   0.443070,   -1.743169
   0.445489,   -1.797913
   0.447907,   -1.852878
   0.450326,   -1.907980
   0.452744,   -1.963280
   0.455163,   -2.018801
   0.457581,   -2.074542
   0.460000,   -2.130505
