Mach, Climb Angle
   0.173337,   -0.001115
   0.176232,    0.515027
   0.179128,    0.775526
   0.182024,    0.968794
   0.184919,    1.076914
   0.187815,    1.183121
   0.190710,    1.246848
   0.193606,    1.312497
   0.196502,    1.363044
   0.199397,    1.404333
   0.202293,    1.447121
   0.205188,    1.471203
   0.208084,    1.491482
   0.210980,    1.518734
   0.213875,    1.536671
   0.216771,    1.545930
   0.219666,    1.555995
   0.222562,    1.566866
   0.225457,    1.558183
   0.228353,    1.547384
   0.231249,    1.537088
   0.234144,    1.527296
   0.237040,    1.506259
   0.239935,    1.474943
   0.242831,    1.443854
   0.245727,    1.418477
   0.248622,    1.394551
   0.251518,    1.364356
   0.254413,    1.319437
   0.257309,    1.274495
   0.260205,    1.229529
   0.263100,    1.184540
   0.265996,    1.139527
   0.268891,    1.094491
   0.271787,    1.033797
   0.274682,    0.971060
   0.277578,    0.908191
   0.280474,    0.849834
   0.283369,    0.791264
   0.286265,    0.732480
   0.289160,    0.673482
   0.292056,    0.614271
   0.294952,    0.542683
   0.297847,    0.466934
   0.300743,    0.390812
   0.303638,    0.314316
   0.306534,    0.237448
   0.309429,    0.160205
   0.312325,    0.083345
   0.315221,    0.008857
   0.318116,   -0.066006
   0.321012,   -0.141242
   0.323907,   -0.216853
   0.326803,   -0.306669
   0.329699,   -0.397465
   0.332594,   -0.488764
   0.335490,   -0.580568
   0.338385,   -0.672876
   0.341281,   -0.765689
   0.344177,   -0.859007
   0.347072,   -0.950982
   0.349968,   -1.040856
   0.352863,   -1.131236
   0.355759,   -1.222121
   0.358654,   -1.313513
   0.361550,   -1.405411
   0.364446,   -1.497816
   0.367341,   -1.590727
   0.370237,   -1.692576
   0.373132,   -1.799565
   0.376028,   -1.907166
   0.378924,   -2.015380
   0.381819,   -2.123241
   0.384715,   -2.231109
   0.387610,   -2.339590
   0.390506,   -2.448687
   0.393402,   -2.558398
   0.396297,   -2.668726
   0.399193,   -2.779670
   0.402088,   -2.891230
   0.404984,   -3.003409
   0.407879,   -3.116205
   0.410775,   -3.229621
   0.413671,   -3.343656
   0.416566,   -3.458150
   0.419462,   -3.573228
   0.422357,   -3.688927
   0.425253,   -3.805249
   0.428149,   -3.922193
   0.431044,   -4.039761
   0.433940,   -4.157954
   0.436835,   -4.276771
   0.439731,   -4.400994
   0.442626,   -4.532683
   0.445522,   -4.665081
   0.448418,   -4.798189
   0.451313,   -4.931962
   0.454209,   -5.066448
   0.457104,   -5.201647
   0.460000,   -5.337560
