Mach, Climb Angle
   0.201614,   -0.879263
   0.204224,   -0.504976
   0.206834,   -0.196147
   0.209444,    0.021109
   0.212054,    0.165955
   0.214664,    0.289635
   0.217274,    0.374850
   0.219884,    0.461582
   0.222494,    0.524597
   0.225104,    0.583686
   0.227714,    0.643925
   0.230324,    0.686793
   0.232934,    0.728267
   0.235544,    0.770647
   0.238154,    0.802789
   0.240764,    0.828216
   0.243374,    0.854340
   0.245984,    0.883216
   0.248593,    0.898865
   0.251203,    0.913284
   0.253813,    0.928224
   0.256423,    0.943686
   0.259033,    0.948976
   0.261643,    0.949351
   0.264253,    0.950083
   0.266863,    0.951172
   0.269473,    0.952618
   0.272083,    0.940848
   0.274693,    0.925892
   0.277303,    0.911126
   0.279913,    0.898792
   0.282523,    0.887478
   0.285133,    0.874872
   0.287743,    0.849514
   0.290353,    0.824213
   0.292963,    0.798968
   0.295573,    0.773779
   0.298183,    0.748646
   0.300793,    0.723570
   0.303403,    0.694624
   0.306013,    0.657064
   0.308622,    0.619452
   0.311232,    0.581786
   0.313842,    0.546306
   0.316452,    0.511867
   0.319062,    0.477375
   0.321672,    0.442830
   0.324282,    0.407876
   0.326892,    0.361206
   0.329502,    0.314385
   0.332112,    0.267413
   0.334722,    0.220289
   0.337332,    0.173013
   0.339942,    0.125586
   0.342552,    0.078008
   0.345162,    0.030278
   0.347772,   -0.015671
   0.350382,   -0.060555
   0.352992,   -0.113335
   0.355602,   -0.171286
   0.358212,   -0.229485
   0.360822,   -0.287930
   0.363432,   -0.346624
   0.366042,   -0.405564
   0.368652,   -0.464752
   0.371261,   -0.524188
   0.373871,   -0.583871
   0.376481,   -0.643802
   0.379091,   -0.703980
   0.381701,   -0.763253
   0.384311,   -0.821852
   0.386921,   -0.880698
   0.389531,   -0.949222
   0.392141,   -1.018547
   0.394751,   -1.088189
   0.397361,   -1.158148
   0.399971,   -1.228422
   0.402581,   -1.299014
   0.405191,   -1.369922
   0.407801,   -1.441146
   0.410411,   -1.512688
   0.413021,   -1.584547
   0.415631,   -1.656075
   0.418241,   -1.727266
   0.420851,   -1.798775
   0.423461,   -1.870601
   0.426071,   -1.942745
   0.428681,   -2.015207
   0.431290,   -2.087987
   0.433900,   -2.161085
   0.436510,   -2.234502
   0.439120,   -2.315776
   0.441730,   -2.398022
   0.444340,   -2.480637
   0.446950,   -2.563621
   0.449560,   -2.647067
   0.452170,   -2.730999
   0.454780,   -2.815302
   0.457390,   -2.899975
   0.460000,   -2.985018
