Mach, Climb Angle
   0.240232,   -2.293537
   0.242452,   -1.961773
   0.244672,   -1.710610
   0.246892,   -1.558664
   0.249112,   -1.428944
   0.251332,   -1.297839
   0.253552,   -1.223962
   0.255771,   -1.151786
   0.257991,   -1.078775
   0.260211,   -1.010277
   0.262431,   -0.963248
   0.264651,   -0.915624
   0.266871,   -0.867405
   0.269091,   -0.818590
   0.271311,   -0.780636
   0.273530,   -0.746243
   0.275750,   -0.711386
   0.277970,   -0.676063
   0.280190,   -0.638041
   0.282410,   -0.607848
   0.284630,   -0.581496
   0.286850,   -0.554792
   0.289070,   -0.527736
   0.291289,   -0.500328
   0.293509,   -0.472569
   0.295729,   -0.456851
   0.297949,   -0.441627
   0.300169,   -0.426153
   0.302389,   -0.410428
   0.304609,   -0.394453
   0.306829,   -0.378229
   0.309048,   -0.365386
   0.311268,   -0.361470
   0.313488,   -0.356529
   0.315708,   -0.349590
   0.317928,   -0.342494
   0.320148,   -0.335242
   0.322368,   -0.327833
   0.324588,   -0.320268
   0.326807,   -0.318284
   0.329027,   -0.322881
   0.331247,   -0.327408
   0.333467,   -0.331865
   0.335687,   -0.336252
   0.337907,   -0.340569
   0.340127,   -0.344816
   0.342347,   -0.348994
   0.344566,   -0.353101
   0.346786,   -0.358138
   0.349006,   -0.371750
   0.351226,   -0.385369
   0.353446,   -0.398996
   0.355666,   -0.412630
   0.357886,   -0.426272
   0.360106,   -0.439921
   0.362325,   -0.453578
   0.364545,   -0.467243
   0.366765,   -0.480915
   0.368985,   -0.494595
   0.371205,   -0.508283
   0.373425,   -0.527676
   0.375645,   -0.551130
   0.377865,   -0.574651
   0.380084,   -0.598239
   0.382304,   -0.620757
   0.384524,   -0.642979
   0.386744,   -0.665267
   0.388964,   -0.687622
   0.391184,   -0.710043
   0.393404,   -0.732531
   0.395624,   -0.755086
   0.397843,   -0.777708
   0.400063,   -0.800396
   0.402283,   -0.823151
   0.404503,   -0.845972
   0.406723,   -0.877672
   0.408943,   -0.909566
   0.411163,   -0.941577
   0.413383,   -0.973704
   0.415602,   -1.005481
   0.417822,   -1.036861
   0.420042,   -1.068358
   0.422262,   -1.099971
   0.424482,   -1.131700
   0.426702,   -1.163547
   0.428922,   -1.195509
   0.431142,   -1.227588
   0.433361,   -1.259784
   0.435581,   -1.292096
   0.437801,   -1.324525
   0.440021,   -1.357070
   0.442241,   -1.389732
   0.444461,   -1.422510
   0.446681,   -1.455405
   0.448901,   -1.493270
   0.451120,   -1.534084
   0.453340,   -1.575055
   0.455560,   -1.616183
   0.457780,   -1.657468
   0.460000,   -1.698910
