Time, Acceleration
   0.000100, 33139.780889
   0.000597, 33139.624951
   0.002392, 33139.062173
   0.006974, 33137.625272
   0.016377, 33134.676100
   0.034078, 33129.124416
   0.063604, 33119.862943
   0.096023, 33109.692391
   0.128452, 33099.517098
   0.161053, 33089.286394
   0.193653, 33079.054191
   0.226468, 33068.753031
   0.259202, 33058.475482
   0.292503, 33048.018288
   0.325629, 33037.614472
   0.358802, 33027.194266
   0.392241, 33016.688838
   0.425732, 33006.165526
   0.459758, 32995.472214
   0.493740, 32984.791189
   0.528330, 32973.917074
   0.562764, 32963.090670
   0.597767, 32952.083164
   0.632774, 32941.072687
   0.667956, 32930.005600
   0.703758, 32918.741420
   0.739898, 32907.369149
   0.776337, 32895.900976
   0.812986, 32884.364735
   0.849915, 32872.738233
   0.886491, 32861.221042
   0.924440, 32849.269511
   0.962032, 32837.428464
   0.999614, 32825.588566
   1.038244, 32813.416628
   1.076645, 32801.314650
   1.115591, 32789.038811
   1.154782, 32776.683486
   1.194042, 32764.304498
   1.233750, 32751.782080
   1.273723, 32739.173777
   1.315168, 32726.098921
   1.356920, 32712.924905
   1.398228, 32699.888664
   1.439980, 32686.709868
   1.481903, 32673.474919
   1.525108, 32659.832871
   1.568276, 32646.199751
   1.611860, 32632.432998
   1.655209, 32618.737984
   1.699566, 32604.721682
   1.743785, 32590.746856
   1.788902, 32576.485362
   1.833559, 32562.366855
   1.879015, 32547.992695
   1.924644, 32533.561716
   1.970775, 32518.968838
   2.017824, 32504.083189
   2.064621, 32489.274298
   2.112018, 32474.272827
   2.160241, 32459.006805
   2.208480, 32443.733046
   2.256813, 32428.426734
   2.306638, 32412.644808
   2.355748, 32397.086429
   2.405071, 32381.457740
   2.455014, 32365.629466
   2.505146, 32349.738532
   2.555962, 32333.627463
   2.607133, 32317.400747
   2.658752, 32301.028973
   2.710109, 32284.737292
   2.762266, 32268.188514
   2.814727, 32251.540203
   2.868121, 32234.592549
   2.921458, 32217.659541
   2.974693, 32200.756155
   3.028536, 32183.656049
   3.082243, 32166.596180
   3.136836, 32149.251427
   3.191380, 32131.918847
   3.246506, 32114.398352
   3.302702, 32096.534344
   3.359124, 32078.594718
   3.415440, 32060.685545
   3.471838, 32042.747259
   3.528943, 32024.580346
   3.585889, 32006.460606
   3.643185, 31988.226150
   3.701148, 31969.775733
   3.759460, 31951.211184
   3.817885, 31932.607011
   3.876241, 31914.021096
   3.935576, 31895.120372
   3.995724, 31875.956598
   4.055255, 31856.986387
   4.115501, 31837.784478
   4.175729, 31818.584719
   4.236852, 31799.096307
   4.249161, 31795.171376
   4.255122, 31793.270338
   4.258582, 31792.166951
   4.261158, 31791.345707
   4.263377, 31790.638103
   4.265215, 31790.051884
   4.266629, 31789.600918
   4.267721, 31789.252754
   4.268699, 31788.940806
   4.268753, 31788.923716
   4.268835, 31788.897611
   4.268850, 31788.892749
   4.268858, 31788.890255
   4.268862, 31788.888451
   4.268867, 31788.886395
   4.268917, 31788.865833
   4.269391, 31788.670857
   4.271699, 31787.721798
   4.281614, 31783.643759
   4.308113, 31772.745848
   4.362934, 31750.203188
   4.417353, 31727.829004
   4.472610, 31705.113647
   4.528144, 31682.288661
   4.583630, 31659.486564
   4.639876, 31636.376422
   4.695728, 31613.431906
   4.752144, 31590.259564
   4.808457, 31567.133418
   4.865440, 31543.736328
   4.923039, 31520.090524
