Ground distance, CL
   0.000000,    1.990553
   0.000000,    1.990553
   0.000008,    1.990553
   0.000095,    1.990553
   0.000736,    1.990553
   0.003026,    1.990553
   0.007048,    1.990553
   0.012748,    1.990553
   0.020122,    1.990553
   0.029196,    1.990553
   0.039999,    1.990553
   0.052443,    1.990553
   0.066677,    1.990553
   0.082611,    1.990553
   0.100236,    1.990553
   0.119699,    1.990553
   0.140948,    1.990553
   0.164078,    1.990553
   0.188924,    1.990553
   0.215523,    1.990553
   0.244030,    1.990553
   0.274419,    1.990553
   0.306935,    1.990553
   0.341132,    1.990553
   0.377993,    1.990553
   0.416712,    1.990553
   0.457666,    1.990553
   0.500415,    1.990553
   0.545345,    1.990553
   0.592604,    1.990553
   0.642196,    1.990553
   0.694374,    1.990553
   0.749053,    1.990553
   0.805123,    1.990553
   0.864132,    1.990553
   0.926105,    1.990553
   0.989595,    1.990553
   1.055495,    1.990553
   1.124151,    1.990553
   1.195534,    1.990553
   1.269808,    1.990553
   1.346860,    1.990553
   1.426053,    1.990553
   1.508462,    1.990553
   1.593840,    1.990553
   1.682077,    1.990553
   1.773997,    1.990553
   1.867981,    1.990553
   1.964113,    1.990553
   2.064653,    1.990553
   2.168253,    1.990553
   2.273999,    1.990553
   2.384758,    1.990553
   2.497893,    1.990553
   2.613297,    1.990553
   2.732935,    1.990553
   2.855957,    1.990553
   2.982181,    1.990553
   3.111367,    1.990553
   3.244708,    1.990553
   3.383791,    1.990553
   3.411906,    1.990553
   3.414890,    1.990553
   3.417543,    1.990553
   3.419823,    1.990553
   3.421743,    1.990553
   3.422687,    1.990553
   3.423309,    1.990553
   3.423578,    1.990553
   3.423991,    1.990553
   3.427158,    1.990553
   3.441970,    1.990553
   3.485884,    1.990553
   3.583731,    1.990553
   3.733960,    1.990553
   3.883897,    1.990553
   4.039098,    1.990553
   4.196130,    1.990553
   4.356502,    1.990553
   4.522120,    1.990553
   4.690891,    1.990553
   4.866145,    1.990553
   5.043756,    1.990553
   5.225852,    1.990553
   5.412393,    1.990553
   5.603232,    1.990553
   5.798983,    1.990553
   5.999221,    1.990553
   6.203904,    1.990553
   6.413892,    1.990553
   6.626804,    1.990553
   6.845827,    1.990553
   7.068461,    1.990553
   7.294726,    1.990553
   7.529491,    1.990553
   7.765929,    1.990553
   8.005322,    1.990553
   8.250340,    1.990553
   8.500953,    1.990553
   8.759169,    1.990553
   9.019295,    1.990553
   9.285171,    1.990553
   9.555594,    1.990553
   9.834818,    1.990553
  10.116189,    1.990553
  10.407260,    1.990553
  10.699675,    1.990553
  10.996896,    1.990553
  11.302149,    1.990553
  11.613295,    1.990553
  11.926627,    1.990553
  12.247995,    1.990553
  12.573975,    1.990553
  12.906506,    1.990553
  13.243544,    1.990553
  13.588060,    1.990553
  13.658051,    1.990553
  13.866777,    1.990553
  13.880994,    1.990553
  13.891970,    1.990553
  13.900396,    1.990553
  13.902181,    1.990553
  13.902690,    1.990553
  13.903345,    1.990553
  13.909291,    1.990553
  13.938879,    1.990553
  14.035987,    1.990553
  14.285506,    1.990553
  14.646681,    1.990553
  15.013767,    1.990553
  15.386727,    1.990553
  15.767437,    1.990553
  16.150745,    1.990553
  16.541410,    1.990553
  16.940069,    1.990553
  17.344945,    1.990553
  17.752999,    1.990553
  18.168250,    1.990553
  18.591166,    1.990553
  19.022474,    1.990553
  19.455580,    1.990553
  19.900541,    1.990553
  20.348485,    1.990553
  20.803940,    1.990553
  21.267101,    1.990553
  21.736868,    1.990553
  22.211726,    1.990553
  22.694632,    1.990553
  23.184504,    1.990553
  23.686071,    1.990553
  24.188995,    1.990553
  24.698817,    1.990553
  25.214784,    1.990553
  25.741047,    1.990553
  26.273999,    1.990553
  26.812095,    1.990553
  27.357522,    1.990553
  27.909899,    1.990553
