Speed (TAS), Rate of Climb
  85.038150,    2.191350
  86.773663,    2.355858
  88.509176,    2.511943
  90.244690,    2.661417
  91.980203,    2.801264
  93.715716,    2.935241
  95.451230,    3.061159
  97.186743,    3.179902
  98.922256,    3.291769
 100.657770,    3.397110
 102.393283,    3.495353
 104.128796,    3.586645
 105.864309,    3.670651
 107.599823,    3.747471
 109.335336,    3.817087
 111.070849,    3.879752
 112.806363,    3.935915
 114.541876,    3.983672
 116.277389,    4.024589
 118.012903,    4.059777
 119.748416,    4.089260
 121.483929,    4.110233
 123.219443,    4.128472
 124.954956,    4.137517
 126.690469,    4.143040
 128.425983,    4.141329
 130.161496,    4.134545
 131.897009,    4.121233
 133.632522,    4.102752
 135.368036,    4.076621
 137.103549,    4.046378
 138.839062,    4.005125
 140.574576,    3.960086
 142.310089,    3.903328
 144.045602,    3.839096
 145.781116,    3.768975
 147.516629,    3.684094
 149.252142,    3.593885
 150.987656,    3.498416
 152.723169,    3.391874
 154.458682,    3.281886
 156.194196,    3.178409
 157.929709,    3.066735
 159.665222,    2.965814
 161.400735,    2.863106
 163.136249,    2.769809
 164.871762,    2.664403
 166.607275,    2.559282
 168.342789,    2.450027
 170.078302,    2.337248
 171.813815,    2.214098
 173.549329,    2.081750
 175.284842,    1.944385
 177.020355,    1.801594
 178.755869,    1.653755
 180.491382,    1.494504
 182.226895,    1.326413
 183.962408,    1.152940
 185.697922,    0.974118
 187.433435,    0.789896
 189.168948,    0.600250
 190.904462,    0.397059
 192.639975,    0.186360
 194.375488,   -0.030207
 196.111002,   -0.252693
 197.846515,   -0.481161
 199.582028,   -0.715665
 201.317542,   -0.956261
 203.053055,   -1.211748
 204.788568,   -1.474721
 206.524082,   -1.744202
 208.259595,   -2.020247
 209.995108,   -2.302912
 211.730621,   -2.592252
 213.466135,   -2.888322
 215.201648,   -3.191180
 216.937161,   -3.505090
 218.672675,   -3.831588
 220.408188,   -4.165279
 222.143701,   -4.506219
 223.879215,   -4.854465
 225.614728,   -5.210075
 227.350241,   -5.573108
 229.085755,   -5.943620
 230.821268,   -6.321669
 232.556781,   -6.707312
 234.292295,   -7.100608
 236.027808,   -7.509231
 237.763321,   -7.927964
 239.498834,   -8.354741
 241.234348,   -8.789621
 242.969861,   -9.232664
 244.705374,   -9.683929
 246.440888,  -10.143475
 248.176401,  -10.611362
 249.911914,  -11.087648
 251.647428,  -11.572392
 253.382941,  -12.065655
 255.118454,  -12.567494
 256.853968,  -13.077970
