Time, Horizontal Forces
   0.000000, 30337.968823
   0.500000, 31416.288044
   1.000000, 31412.295500
   1.500000, 31410.318575
   2.000000, 31410.408769
   2.500000, 31408.641948
   3.000000, 31404.970664
   3.500000, 31403.172936
   4.000000, 31403.296635
   4.500000, 31401.505369
   5.000000, 31397.750209
   5.500000, 31396.008312
   6.000000, 31396.331122
   6.500000, 31394.793450
   7.000000, 31391.347759
   7.500000, 31389.879856
   8.000000, 31390.440275
   8.500000, 31389.142579
   9.000000, 31385.939290
   9.500000, 31382.802570
  10.000000, 31379.734120
  10.500000, 31378.595533
  11.000000, 31379.436120
  11.500000, 31378.419274
  12.000000, 31375.497535
  12.500000, 31374.558862
  13.000000, 31375.653924
  13.500000, 31374.888855
  14.000000, 31372.216126
  14.500000, 31369.595550
  15.000000, 31367.028460
  15.500000, 31366.334833
  16.000000, 31367.562537
  16.500000, 31366.861682
  17.000000, 31364.182992
  17.500000, 31361.564973
  18.000000, 31359.009174
  18.500000, 31358.364544
  19.000000, 31359.679914
  19.500000, 31359.115266
  20.000000, 31356.622565
  20.500000, 31354.191230
  21.000000, 31351.822831
  21.500000, 31351.469665
  22.000000, 31353.183223
  22.500000, 31353.020570
  23.000000, 31350.933768
  23.500000, 31348.886538
  24.000000, 31346.879890
  24.500000, 31344.951422
  25.000000, 31343.103131
  25.500000, 31343.167034
  26.000000, 31345.191989
  26.500000, 31345.327042
  27.000000, 31343.523905
  27.500000, 31341.756803
  28.000000, 31340.026657
  28.500000, 31338.365684
  29.000000, 31336.775651
  29.500000, 31337.168400
  30.000000, 31339.594594
  30.500000, 31340.142052
  31.000000, 31338.762770
  31.500000, 31337.386795
  32.000000, 31336.014213
  32.500000, 31334.671583
  33.000000, 31333.359670
  33.500000, 31332.102534
  34.000000, 31330.901573
  34.500000, 31329.777410
  35.000000, 31328.732005
  35.500000, 31327.781764
  36.000000, 31326.929118
  36.500000, 31328.091586
  37.000000, 31331.320657
  37.500000, 31332.647456
  38.000000, 31332.023380
  38.500000, 31331.380874
  39.000000, 31330.719467
  39.500000, 31330.052309
  40.000000, 31329.379251
  40.500000, 31328.713080
  41.000000, 31328.053970
  41.500000, 31327.413821
  42.000000, 31326.793119
  42.500000, 31326.202404
  43.000000, 31325.642443
  43.500000, 31325.122011
  44.000000, 31324.642118
  44.500000, 31324.209451
  45.000000, 31323.825213
  45.500000, 31323.493769
  46.000000, 31323.216467
  46.500000, 31322.995214
  47.000000, 31322.831444
  47.500000, 31322.724585
  48.000000, 31322.676092
  48.500000, 31322.682989
  49.000000, 31322.746693
  49.500000, 31322.862003
  50.000000, 31323.030237
  50.500000, 31323.244231
  51.000000, 31323.505154
  51.500000, 31323.804218
  52.000000, 31324.142397
  52.500000, 31324.509681
  53.000000, 31324.906813
  53.500000, 31325.323001
  54.000000, 31325.758730
  54.500000, 31326.202894
  55.000000, 31326.655707
  55.500000, 31327.106215
  56.000000, 31327.554359
  56.500000, 31327.989789
  57.000000, 31328.412181
  57.500000, 31328.812207
  58.000000, 31329.189298
  58.500000, 31329.535515
  59.000000, 31329.850070
  59.500000, 31330.126717
  60.000000, 31330.364486
  60.500000, 31330.559045
  61.000000, 31330.709290
  61.500000, 31330.812940
  62.000000, 31330.868805
  62.500000, 31330.876709
  63.000000, 31330.835426
  63.500000, 31330.746845
  64.000000, 31330.609759
  64.500000, 31330.427999
  65.000000, 31330.200422
  65.500000, 31329.932601
  66.000000, 31329.623507
  66.500000, 31329.280181
  67.000000, 31328.901750
  67.500000, 31328.496397
  68.000000, 31328.063436
  68.500000, 31327.611827
  69.000000, 31327.141096
  69.500000, 31326.660589
  70.000000, 31326.170057
  70.500000, 31325.678834
  71.000000, 31325.186903
  71.500000, 31324.703194
  72.000000, 31324.227918
  72.500000, 31323.769237
  73.000000, 31323.327576
  73.500000, 31322.910002
  74.000000, 31322.517133
  74.500000, 31322.154672
  75.000000, 31321.823395
  75.500000, 31321.527433
  76.000000, 31321.267688
  76.500000, 31321.046575
  77.000000, 31320.865083
  77.500000, 31320.723850
  78.000000, 31320.623904
  78.500000, 31320.564120
  79.000000, 31320.545522
  79.500000, 31320.565306
  80.000000, 31320.624451
  80.500000, 31320.718625
  81.000000, 31320.848724
  81.500000, 31321.009104
  82.000000, 31321.200539
  82.500000, 31321.416341
  83.000000, 31321.657132
  83.500000, 31321.915481
  84.000000, 31322.191838
  84.500000, 31322.478357
  85.000000, 31322.775299
  85.500000, 31323.074743
  86.000000, 31323.376755
  86.500000, 31323.673672
  87.000000, 31323.965366
  87.500000, 31324.244752
  88.000000, 31324.511514
  88.500000, 31324.759431
  89.000000, 31324.988019
  89.500000, 31325.192161
  90.000000, 31325.371232
  90.500000, 31325.521408
  91.000000, 31325.641951
  91.500000, 31325.730467
  92.000000, 31325.786137
  92.500000, 31325.808066
  93.000000, 31325.795392
  93.500000, 31325.748722
  94.000000, 31325.667188
  94.500000, 31325.552842
  95.000000, 31325.404846
  95.500000, 31325.226581
  96.000000, 31325.017273
  96.500000, 31324.781458
  97.000000, 31324.518459
  97.500000, 31324.233751
  98.000000, 31323.926778
  98.500000, 31323.603705
  99.000000, 31323.264119
  99.500000, 31322.914595
 100.000000, 31322.554879
 100.500000, 31322.191673
 101.000000, 31321.824886
 101.500000, 31321.461059
 102.000000, 31321.100269
 102.500000, 31320.748621
 103.000000, 31320.406350
 103.500000, 31320.078881
 104.000000, 31319.766593
 104.500000, 31319.474014
 105.000000, 31319.201648
 105.500000, 31318.952956
 106.000000, 31318.728543
 106.500000, 31318.530677
 107.000000, 31318.360038
 107.500000, 31318.217632
 108.000000, 31318.104181
 108.500000, 31318.019417
 109.000000, 31317.964072
 109.500000, 31317.936640
 110.000000, 31317.937833
 110.500000, 31317.965001
 111.000000, 31318.018805
 111.500000, 31318.095585
 112.000000, 31318.195927
 112.500000, 31318.315338
 113.000000, 31318.454305
 113.500000, 31318.607713
 114.000000, 31318.775929
 114.500000, 31318.953446
 115.000000, 31319.140502
 115.500000, 31319.331438
 116.000000, 31319.526353
 116.500000, 31319.719684
 117.000000, 31319.911389
 117.500000, 31320.096232
 118.000000, 31320.274039
 118.500000, 31320.440116
 119.000000, 31320.594164
 119.500000, 31320.732222
 120.000000, 31320.853879
 120.500000, 31320.956060
 121.000000, 31321.038265
 121.500000, 31321.098412
 122.000000, 31321.135937
 122.500000, 31321.149820
 123.000000, 31321.139457
 123.500000, 31321.104908
 124.000000, 31321.045555
 124.500000, 31320.962517
 125.000000, 31320.855188
 125.500000, 31320.725670
 126.000000, 31320.573396
 126.500000, 31320.401343
 127.000000, 31320.209006
 127.500000, 31320.000088
