Ground distance, Vertical Forces
   0.000000, 662782.438812
   0.684793, 662782.438812
   1.542845, 662782.438812
   3.483476, 662782.438812
   5.733377, 662782.438812
   9.052853, 662782.438812
  12.677882, 662782.438812
  17.359403, 662782.438812
  22.342740, 662782.438812
  28.369415, 662782.438812
  34.694148, 662782.438812
  42.049005, 662782.438812
  49.698145, 662782.438812
  58.364143, 662782.438812
  67.320635, 662782.438812
  77.280679, 662782.438812
  87.527415, 662782.438812
  98.764361, 662782.438812
 110.284189, 662782.438812
 122.780863, 662782.438812
 135.556600, 662782.438812
 149.295802, 662782.438812
 163.310244, 662782.438812
 178.274764, 662782.438812
 193.510699, 662782.438812
 209.683322, 662782.438812
 226.123537, 662782.438812
 243.487702, 662782.438812
 261.115820, 662782.438812
 279.656356, 662782.438812
 298.457549, 662782.438812
 318.159724, 662782.438812
 338.119289, 662782.438812
 358.968375, 662782.438812
 380.071578, 662782.438812
 402.052824, 662782.438812
 424.284907, 662782.438812
 447.383547, 662782.438812
 470.729741, 662782.438812
 494.930999, 662782.438812
 519.376529, 662782.438812
 544.665765, 662782.438812
 570.196029, 662782.438812
 596.559321, 662782.438812
 623.160589, 662782.438812
 650.584426, 662782.438812
 678.243251, 662782.438812
 706.714175, 662782.438812
 735.417098, 662782.438812
 764.921650, 662782.438812
 794.655208, 662782.438812
 825.179927, 662782.438812
 855.930663, 662782.438812
 887.462099, 662782.438812
 919.216563, 662782.438812
 951.741280, 662782.438812
 984.486041, 662782.438812
1010.304372, 662782.438812
1044.161034, 662782.438812
1078.479175, 662782.438812
1113.166362, 662782.438812
1148.381809, 662782.438812
1184.019708, 662782.438812
1220.173041, 662782.438812
1256.738570, 662782.438812
1272.986613, 662782.438812
1310.332673, 662170.950152
1336.255841, 661908.331258
1374.026453, 661234.284846
1412.085916, 660174.164244
1450.268881, 658718.860613
1466.762693, 657974.418180
1505.117696, 655898.206717
1543.479400, 653414.290883
1548.582268, 653053.516533
1586.947865, 651864.757471
1625.313355, 651394.117316
1663.678695, 651226.694779
1702.043910, 651178.633155
1740.409069, 651168.460595
1749.806992, 651165.968677
1788.172083, 651169.131639
1826.537164, 651174.995540
1864.902234, 651183.251185
1903.267383, 651191.205157
1941.632601, 651198.890752
1979.997943, 651204.990286
2018.363394, 651209.683926
2056.728941, 651214.940679
2095.094573, 651220.695479
2133.460331, 651226.766687
2171.826200, 651233.117236
2210.192177, 651238.139418
2248.558252, 651241.983955
2286.924451, 651246.633804
2325.290761, 651251.996394
2363.657185, 651260.968371
2387.521942, 651268.538274
2425.888760, 651267.610086
2464.255494, 651269.809650
2502.622226, 651273.032418
2540.988939, 651281.985496
2579.355772, 651289.754659
2617.722757, 651296.031134
2656.089951, 651301.941837
2694.457180, 651307.784610
2732.824587, 651311.536641
2771.192023, 651314.934278
2809.559565, 651320.079712
2847.927124, 651325.511364
2886.294846, 651331.427560
2924.662595, 651337.417958
2963.030589, 651343.083223
3001.398617, 651348.697312
3039.766815, 651353.038700
3078.135035, 651357.200878
3091.690702, 651357.506670
3130.058975, 651363.557141
3168.415695, 651790.622266
3206.738826, 653359.267589
3245.033313, 654814.145539
3283.259896, 656171.938817
3321.456617, 657399.336639
3359.582543, 658507.136710
3397.688095, 659465.482414
3435.735044, 660280.823354
3473.766255, 660726.936768
3511.797495, 660829.027699
3549.828866, 660858.503883
3587.860337, 660866.443821
3625.891854, 660867.432598
3663.923430, 660866.027426
3701.955044, 660863.481012
3739.986668, 660860.739784
3778.018294, 660857.771437
3816.049921, 660854.690688
3854.081513, 660851.711952
3892.113088, 660848.783636
3930.144638, 660846.504068
3968.176175, 660843.738806
4006.207693, 660840.598833
4044.239205, 660838.148892
4082.270719, 660835.487766
4120.302224, 660832.436035
4158.333701, 660829.463412
4196.365150, 660826.563737
4234.396578, 660824.230733
4272.427992, 660821.543064
4310.459384, 660818.411520
4348.490771, 660815.788697
4386.522160, 660813.302241
4424.553541, 660810.257639
4462.584900, 660807.275490
4500.616227, 660804.381546
4538.647538, 660801.955984
4576.678837, 660799.391976
4614.710113, 660796.265459
4652.741388, 660793.470192
4690.772674, 660791.249089
4728.803963, 660788.235538
4766.835245, 660785.118493
4804.866502, 660782.601415
4842.897752, 660779.812343
4880.928997, 660777.000264
