Speed (CAS), Climb Angle
  60.791224,    1.944704
  61.526995,    2.365792
  62.262765,    2.647196
  62.998535,    2.802060
  63.734306,    2.956895
  64.470076,    3.033719
  65.205847,    3.112045
  65.941617,    3.189537
  66.677387,    3.233143
  67.413158,    3.277829
  68.148928,    3.323595
  68.884698,    3.358904
  69.620469,    3.385643
  70.356239,    3.415236
  71.092009,    3.449965
  71.827780,    3.474709
  72.563550,    3.492134
  73.299320,    3.510218
  74.035091,    3.528962
  74.770861,    3.547722
  75.506632,    3.550012
  76.242402,    3.552788
  76.978172,    3.556048
  77.713943,    3.559794
  78.449713,    3.564025
  79.185483,    3.555012
  79.921254,    3.542619
  80.657024,    3.533977
  81.392794,    3.527103
  82.128565,    3.520552
  82.864335,    3.514322
  83.600105,    3.498031
  84.335876,    3.475560
  85.071646,    3.453263
  85.807417,    3.431141
  86.543187,    3.409195
  87.278957,    3.387423
  88.014728,    3.365826
  88.750498,    3.340696
  89.486268,    3.303383
  90.222039,    3.266451
  90.957809,    3.233041
  91.693579,    3.199675
  92.429350,    3.166351
  93.165120,    3.133070
  93.900891,    3.099831
  94.636661,    3.066636
  95.372431,    3.031361
  96.108202,    2.985109
  96.843972,    2.938800
  97.579742,    2.892434
  98.315513,    2.846011
  99.051283,    2.799529
  99.787053,    2.752991
 100.522824,    2.708790
 101.258594,    2.667192
 101.994364,    2.625535
 102.730135,    2.583821
 103.465905,    2.542049
 104.201676,    2.492272
 104.937446,    2.438199
 105.673216,    2.383983
 106.408987,    2.329625
 107.144757,    2.275123
 107.880527,    2.220479
 108.616298,    2.165692
 109.352068,    2.110762
 110.087838,    2.055688
 110.823609,    2.004001
 111.559379,    1.952751
 112.295150,    1.901358
 113.030920,    1.849821
 113.766690,    1.798140
 114.502461,    1.746316
 115.238231,    1.690228
 115.974001,    1.627352
 116.709772,    1.564265
 117.445542,    1.500967
 118.181312,    1.437457
 118.917083,    1.373735
 119.652853,    1.309801
 120.388623,    1.246452
 121.124394,    1.185357
 121.860164,    1.124050
 122.595935,    1.062530
 123.331705,    1.000799
 124.067475,    0.938855
 124.803246,    0.876700
 125.539016,    0.814331
 126.274786,    0.751751
 127.010557,    0.688958
 127.746327,    0.625952
 128.482097,    0.562734
 129.217868,    0.499303
 129.953638,    0.435660
 130.689408,    0.373361
 131.425179,    0.304786
 132.160949,    0.233196
 132.896720,    0.161339
 133.632490,    0.089214
