Speed (CAS), Climb Angle
  60.791224,    0.776627
  61.419778,    1.149944
  62.048331,    1.433228
  62.676884,    1.566889
  63.305438,    1.700582
  63.933991,    1.811169
  64.562544,    1.877587
  65.191098,    1.952444
  65.819651,    2.028394
  66.448204,    2.077202
  67.076757,    2.122924
  67.705311,    2.169432
  68.333864,    2.216728
  68.962417,    2.251061
  69.590971,    2.281844
  70.219524,    2.313248
  70.848077,    2.345275
  71.476631,    2.376093
  72.105184,    2.393230
  72.733737,    2.410848
  73.362291,    2.428946
  73.990844,    2.449300
  74.619397,    2.473500
  75.247951,    2.486046
  75.876504,    2.495955
  76.505057,    2.506217
  77.133611,    2.516834
  77.762164,    2.527804
  78.390717,    2.539128
  79.019270,    2.541038
  79.647824,    2.538094
  80.276377,    2.535386
  80.904930,    2.532913
  81.533484,    2.530675
  82.162037,    2.528672
  82.790590,    2.526904
  83.419144,    2.521497
  84.047697,    2.509350
  84.676250,    2.497331
  85.304804,    2.485438
  85.933357,    2.473673
  86.561910,    2.462035
  87.190464,    2.450524
  87.819017,    2.439141
  88.447570,    2.427885
  89.076123,    2.405964
  89.704677,    2.381206
  90.333230,    2.356480
  90.961783,    2.331784
  91.590337,    2.307120
  92.218890,    2.282494
  92.847443,    2.261325
  93.475997,    2.240186
  94.104550,    2.219078
  94.733103,    2.198001
  95.361657,    2.175026
  95.990210,    2.142799
  96.618763,    2.110529
  97.247317,    2.078217
  97.875870,    2.045862
  98.504423,    2.013465
  99.132976,    1.981025
  99.761530,    1.948542
 100.390083,    1.916017
 101.018636,    1.883449
 101.647190,    1.851901
 102.275743,    1.822456
 102.904296,    1.792969
 103.532850,    1.763438
 104.161403,    1.726586
 104.789956,    1.686575
 105.418510,    1.646459
 106.047063,    1.606238
 106.675616,    1.565912
 107.304170,    1.525481
 107.932723,    1.484945
 108.561276,    1.444304
 109.189829,    1.403558
 109.818383,    1.362707
 110.446936,    1.321751
 111.075489,    1.282499
 111.704043,    1.244074
 112.332596,    1.205545
 112.961149,    1.166910
 113.589703,    1.128170
 114.218256,    1.089325
 114.846809,    1.050375
 115.475363,    1.003738
 116.103916,    0.955369
 116.732469,    0.906845
 117.361023,    0.858165
 117.989576,    0.809331
 118.618129,    0.760342
 119.246683,    0.711197
 119.875236,    0.661897
 120.503789,    0.614605
 121.132342,    0.567183
 121.760896,    0.519605
 122.389449,    0.471872
 123.018002,    0.423984
