Speed, Forces
  82.211828, 39962.432734
  83.242817, 39758.217635
  84.273805, 39554.002536
  85.304794, 39349.068996
  86.335782, 39142.592834
  87.366771, 38936.116672
  88.397759, 38729.640509
  89.428748, 38523.164347
  90.459737, 38315.318965
  91.490725, 38107.445189
  92.521714, 37899.571413
  93.552702, 37691.697637
  94.583691, 37483.481708
  95.614679, 37275.074678
  96.645668, 37066.667648
  97.676656, 36858.260618
  98.707645, 36649.953824
  99.738634, 36441.876981
 100.769622, 36233.800138
 101.800611, 36025.723295
 102.831599, 35817.646453
 103.862588, 35610.721703
 104.893576, 35403.838096
 105.924565, 35196.954489
 106.955553, 34990.070881
 107.986542, 34784.479158
 109.017531, 34579.654430
 110.048519, 34374.829703
 111.079508, 34170.004975
 112.110496, 33966.025495
 113.141485, 33764.121368
 114.172473, 33562.217241
 115.203462, 33360.313114
 116.234450, 33158.408987
 117.265439, 32960.106106
 118.296428, 32761.987356
 119.327416, 32563.868606
 120.358405, 32365.749856
 121.389393, 32170.482259
 122.420382, 31977.012337
 123.451370, 31783.542414
 124.482359, 31590.072491
 125.513347, 31398.119573
 126.544336, 31210.161115
 127.575325, 31022.202657
 128.606313, 30834.244198
 129.637302, 30646.285740
 130.668290, 30464.094828
 131.699279, 30282.290428
 132.730267, 30100.486028
 133.761256, 29918.681628
 134.792244, 29740.634024
 135.823233, 29565.099911
 136.854222, 29389.565798
 137.885210, 29214.031685
 138.916199, 29040.144743
 139.947187, 28870.919649
 140.978176, 28701.694554
 142.009164, 28532.469460
 143.040153, 28363.244365
 144.071141, 28199.879882
 145.102130, 28037.004103
 146.133119, 27874.128323
 147.164107, 27711.252543
 148.195096, 27552.113767
 149.226084, 27395.626256
 150.257073, 27239.138744
 151.288061, 27082.651232
 152.319050, 26927.750686
 153.350038, 26777.690256
 154.381027, 26627.629826
 155.412016, 26477.569395
 156.443004, 26327.508965
 157.473993, 26183.326484
 158.504981, 26039.733391
 159.535970, 25896.140297
 160.566958, 25752.547203
 161.597947, 25612.614232
 162.628935, 25475.433230
 163.659924, 25338.252227
 164.690913, 25201.071225
 165.721901, 25065.273091
 166.752890, 24934.033391
 167.783878, 24802.793691
 168.814867, 24671.553991
 169.845855, 24540.314291
 170.876844, 24413.870760
 171.907832, 24287.991626
 172.938821, 24162.112492
 173.969810, 24036.233358
 175.000798, 23913.013262
 176.031787, 23791.910965
 177.062775, 23670.808668
 178.093764, 23549.706371
 179.124752, 23429.521061
 180.155741, 23312.613737
 181.186729, 23195.706413
 182.217718, 23078.799089
 183.248707, 22961.891765
 184.279695, 22848.164704
