Ground distance, Vertical Forces
   0.000000,    0.000002
   0.000002,    0.000063
   0.000053,    0.001874
   0.000329,    0.011690
   0.002575,    0.091422
   0.010470,    0.371658
   0.027623,    0.980338
   0.052846,    1.875157
   0.086281,    3.060947
   0.128007,    4.540320
   0.178069,    6.314773
   0.236190,    8.374273
   0.303260,   10.750166
   0.378969,   13.431314
   0.463208,   16.413652
   0.556683,   19.721966
   0.658379,   23.320198
   0.769691,   27.257467
   0.890226,   31.519650
   1.019768,   36.098969
   1.158626,   41.006102
   1.306159,   46.218218
   1.465947,   51.861524
   1.635236,   57.838490
   1.815359,   64.195991
   2.008332,   71.004830
   2.211026,   78.154384
   2.428041,   85.806572
   2.655910,   93.838819
   2.894422,  102.243448
   3.141026,  110.930347
   3.403558,  120.175224
   3.675533,  129.749421
   3.961404,  139.809363
   4.258717,  150.268397
   4.577778,  161.488569
   4.908761,  173.123855
   5.249642,  185.102848
   5.322782,  187.672520
   5.515611,  194.446436
   5.594722,  197.225127
   5.598357,  197.352817
   5.600761,  197.437234
   5.602125,  197.485157
   5.608650,  197.714328
   5.615154,  197.942744
   5.643555,  198.940266
   5.759844,  203.024218
   6.048141,  213.146973
   6.425167,  226.381002
   6.822257,  240.314314
   7.243450,  255.087932
   7.680306,  270.405161
   8.125294,  286.001650
   8.603480,  302.755316
   9.086686,  319.678282
   9.586278,  337.168388
  10.101211,  355.188550
  10.644775,  374.203175
  11.191815,  393.331746
  11.766180,  413.407843
  12.356353,  434.028119
  12.959909,  455.107418
  13.585269,  476.939376
  14.231842,  499.502540
  14.906718,  523.043539
  15.592921,  546.969548
  16.308579,  571.911885
  17.040674,  597.416155
  17.799278,  623.832390
  18.567383,  650.567851
  19.365818,  678.346787
  20.187548,  706.923498
  21.019263,  735.834555
  21.882886,  765.841320
  22.057993,  771.923805
  22.521073,  788.006603
  22.554944,  789.182814
  22.563307,  789.473214
  22.572477,  789.791641
  22.576506,  789.931542
  22.577018,  789.949325
  22.577574,  789.968638
  22.581793,  790.115139
  22.603232,  790.859605
  22.694520,  794.029476
  22.973878,  803.728897
  23.589212,  825.088728
  24.536347,  857.953408
  25.490217,  891.036378
  26.476722,  925.235191
  27.476743,  959.886254
  28.502912,  995.426582
  29.557676, 1031.939897
  30.637920, 1069.317270
  31.750711, 1107.802101
  32.882237, 1146.915739
  34.033456, 1186.690653
  35.211753, 1227.381121
  36.437578, 1269.691705
  37.682258, 1312.631410
  38.950718, 1356.369354
  40.232408, 1400.541103
  41.553754, 1446.056408
  42.897864, 1492.332037
  44.284273, 1540.039257
  45.705604, 1588.922421
  47.145709, 1638.425153
  48.617045, 1688.974644
  50.126233, 1740.796850
  50.431741, 1751.283924
  50.663770, 1759.247998
  50.793818, 1763.711407
  50.878532, 1766.618767
  51.145966, 1775.796550
  51.176683, 1776.850633
  51.188358, 1777.251263
  51.191272, 1777.351251
  51.192335, 1777.387748
  51.195288, 1777.489070
  51.214690, 1778.154884
  51.309884, 1781.421432
  51.625342, 1792.245553
  52.430674, 1819.873031
  53.979856, 1872.997206
  55.603200, 1928.634366
  57.245730, 1984.898093
  58.933880, 2042.692458
  60.634500, 2100.881327
  62.381588, 2160.626711
  64.156523, 2221.290190
  65.983566, 2283.698991
