Mach, Efficiency
   0.208455,   15.464334
   0.210592,   15.694848
   0.212729,   15.934796
   0.214866,   16.184732
   0.217003,   16.445253
   0.219139,   16.706275
   0.221276,   16.826338
   0.223413,   16.949330
   0.225550,   17.075342
   0.227687,   17.204467
   0.229823,   17.336807
   0.231960,   17.472463
   0.234097,   17.611544
   0.236234,   17.754163
   0.238371,   17.900439
   0.240508,   18.050496
   0.242644,   18.204463
   0.244781,   18.362477
   0.246918,   18.524680
   0.249055,   18.691222
   0.251192,   18.862260
   0.253328,   19.037959
   0.255465,   19.218493
   0.257602,   19.374010
   0.259739,   19.380645
   0.261876,   19.387339
   0.264013,   19.394093
   0.266149,   19.400906
   0.268286,   19.407779
   0.270423,   19.414712
   0.272560,   19.421705
   0.274697,   19.428758
   0.276833,   19.435871
   0.278970,   19.443045
   0.281107,   19.450279
   0.283244,   19.457574
   0.285381,   19.464930
   0.287517,   19.472347
   0.289654,   19.479824
   0.291791,   19.487363
   0.293928,   19.494963
   0.296065,   19.502625
   0.298202,   19.510348
   0.300338,   19.518133
   0.302475,   19.525980
   0.304612,   19.533889
   0.306749,   19.541860
   0.308886,   19.549893
   0.311022,   19.557988
   0.313159,   19.566147
   0.315296,   19.574368
   0.317433,   19.582652
   0.319570,   19.590999
   0.321707,   19.599409
   0.323843,   19.607882
   0.325980,   19.616419
   0.328117,   19.513062
   0.330254,   19.378061
   0.332391,   19.244056
   0.334527,   19.111046
   0.336664,   18.979027
   0.338801,   18.847996
   0.340938,   18.717950
   0.343075,   18.588886
   0.345211,   18.460799
   0.347348,   18.333686
   0.349485,   18.207543
   0.351622,   18.082367
   0.353759,   17.958153
   0.355896,   17.834896
   0.358032,   17.712592
   0.360169,   17.591238
   0.362306,   17.470827
   0.364443,   17.351356
   0.366580,   17.232820
   0.368716,   17.115213
   0.370853,   16.998531
   0.372990,   16.882768
   0.375127,   16.767920
   0.377264,   16.653981
   0.379401,   16.540946
   0.381537,   16.428809
   0.383674,   16.317566
   0.385811,   16.207210
   0.387948,   16.097736
   0.390085,   15.989139
   0.392221,   15.881412
   0.394358,   15.774551
   0.396495,   15.668549
   0.398632,   15.563401
   0.400769,   15.459101
   0.402905,   15.355643
   0.405042,   15.253022
   0.407179,   15.151231
   0.409316,   15.050264
   0.411453,   14.950116
   0.413590,   14.850782
   0.415726,   14.752254
   0.417863,   14.654527
   0.420000,   14.557595
