Mach, Rate of Climb
   0.243624, -661.767821
   0.245809, -578.964309
   0.247995, -515.708474
   0.250180, -477.028116
   0.252366, -446.001594
   0.254552, -413.972878
   0.256737, -394.673145
   0.258923, -377.956954
   0.261109, -360.660551
   0.263294, -342.778010
   0.265480, -331.695558
   0.267665, -320.723196
   0.269851, -309.350489
   0.272037, -297.573223
   0.274222, -286.976947
   0.276408, -279.033753
   0.278594, -270.787104
   0.280779, -261.300076
   0.282965, -251.308826
   0.285150, -241.661006
   0.287336, -235.362487
   0.289522, -228.828734
   0.291707, -222.057257
   0.293893, -215.045567
   0.296078, -207.791174
   0.298264, -201.263494
   0.300450, -197.804318
   0.302635, -194.191207
   0.304821, -190.422389
   0.307007, -186.496092
   0.309192, -182.410546
   0.311378, -178.163977
   0.313563, -175.076921
   0.315749, -173.982919
   0.317935, -172.803276
   0.320120, -171.536883
   0.322306, -170.182635
   0.324492, -168.739424
   0.326677, -167.206145
   0.328863, -165.581689
   0.331048, -165.284416
   0.333234, -167.990262
   0.335420, -170.692684
   0.337605, -173.391187
   0.339791, -176.085275
   0.341977, -178.774452
   0.344162, -181.458224
   0.346348, -184.136095
   0.348533, -186.128140
   0.350719, -187.948115
   0.352905, -192.796778
   0.355090, -199.200769
   0.357276, -205.672798
   0.359461, -212.212918
   0.361647, -218.821181
   0.363833, -225.497642
   0.366018, -232.242352
   0.368204, -239.055364
   0.370390, -245.936732
   0.372575, -252.886507
   0.374761, -259.904744
   0.376946, -266.991494
   0.379132, -277.448056
   0.381318, -288.560107
   0.383503, -299.378208
   0.385689, -310.329610
   0.387875, -321.414785
   0.390060, -332.634202
   0.392246, -343.988331
   0.394431, -355.477642
   0.396617, -367.102606
   0.398803, -378.863693
   0.400988, -390.761373
   0.403174, -402.796116
   0.405359, -414.968392
   0.407545, -427.278671
   0.409731, -439.727425
   0.411916, -455.486228
   0.414102, -472.262048
   0.416288, -488.897527
   0.418473, -505.641555
   0.420659, -522.587637
   0.422844, -539.736592
   0.425030, -557.089243
   0.427216, -574.646410
   0.429401, -592.408913
   0.431587, -610.377574
   0.433773, -628.553214
   0.435958, -646.936654
   0.438144, -665.528714
   0.440329, -684.330215
   0.442515, -703.341979
   0.444701, -722.564826
   0.446886, -741.999577
   0.449072, -761.607221
   0.451258, -781.322195
   0.453443, -801.250099
   0.455629, -824.750406
   0.457814, -849.126278
   0.460000, -873.775999
