Mach, Rate of Climb
   0.205911, -227.802419
   0.208477, -132.517475
   0.211044,  -68.874535
   0.213610,  -28.904407
   0.216177,    7.662689
   0.218744,   30.131123
   0.221310,   53.521612
   0.223877,   73.621910
   0.226443,   89.153623
   0.229010,  105.308517
   0.231576,  121.395824
   0.234143,  133.204874
   0.236709,  145.476134
   0.239276,  158.217198
   0.241843,  169.488364
   0.244409,  177.969178
   0.246976,  187.374910
   0.249542,  197.122042
   0.252109,  206.769830
   0.254675,  212.032559
   0.257242,  217.492996
   0.259808,  223.155229
   0.262375,  229.023344
   0.264942,  234.424909
   0.267508,  235.410960
   0.270075,  236.458618
   0.272641,  237.570437
   0.275208,  238.748970
   0.277774,  239.996772
   0.280341,  240.509273
   0.282908,  237.387249
   0.285474,  234.207415
   0.288041,  230.970916
   0.290607,  227.678893
   0.293174,  224.332489
   0.295740,  220.932849
   0.298307,  215.688738
   0.300873,  206.612529
   0.303440,  197.340968
   0.306007,  187.873933
   0.308573,  178.211304
   0.311140,  168.352956
   0.313706,  158.996808
   0.316273,  149.917545
   0.318839,  140.661446
   0.321406,  127.541527
   0.323972,  112.980407
   0.326539,   98.122605
   0.329106,   82.967036
   0.331672,   67.512614
   0.334239,   51.758255
   0.336805,   35.702873
   0.339372,   19.345384
   0.341938,    2.684703
   0.344505,  -14.280256
   0.347071,  -31.149959
   0.349638,  -51.819106
   0.352205,  -73.399415
   0.354771,  -95.379485
   0.357338, -117.761212
   0.359904, -140.546489
   0.362471, -163.737212
   0.365037, -187.335274
   0.367604, -211.342569
   0.370170, -235.760993
   0.372737, -260.592440
   0.375304, -285.838804
   0.377870, -311.501980
   0.380437, -337.532720
   0.383003, -363.153848
   0.385570, -391.419540
   0.388136, -422.713838
   0.390703, -454.520080
   0.393269, -486.840814
   0.395836, -519.678590
   0.398403, -553.035957
   0.400969, -586.915465
   0.403536, -621.319664
   0.406102, -656.251102
   0.408669, -691.712330
   0.411235, -727.705896
   0.413802, -764.234351
   0.416369, -800.827849
   0.418935, -837.825703
   0.421502, -875.358580
   0.424068, -913.429030
   0.426635, -952.039602
   0.429201, -991.192845
   0.431768, -1030.891309
   0.434334, -1071.137544
   0.436901, -1111.935663
   0.439468, -1158.247957
   0.442034, -1205.203998
   0.444601, -1252.806859
   0.447167, -1301.059611
   0.449734, -1350.018797
   0.452300, -1399.685739
   0.454867, -1450.012992
   0.457433, -1501.003630
   0.460000, -1552.660724
