Speed, Forces
 141.410479, 47375.785835
 142.342036, 47299.702498
 143.273594, 47223.619160
 144.205152, 47147.535823
 145.136709, 47072.169688
 146.068267, 47002.600321
 146.999824, 46933.030954
 147.931382, 46863.461587
 148.862939, 46793.892220
 149.794497, 46724.322854
 150.726054, 46664.350978
 151.657612, 46607.725386
 152.589170, 46551.099793
 153.520727, 46494.474200
 154.452285, 46437.848607
 155.383842, 46386.501689
 156.315400, 46344.033052
 157.246957, 46301.564416
 158.178515, 46259.095779
 159.110072, 46216.627143
 160.041630, 46174.173129
 160.973187, 46135.152246
 161.904745, 46096.131362
 162.836303, 46057.110478
 163.767860, 46018.089594
 164.699418, 45979.068711
 165.630975, 45936.796357
 166.562533, 45892.660000
 167.494090, 45848.523643
 168.425648, 45804.387286
 169.357205, 45760.250929
 170.288763, 45715.853799
 171.220321, 45670.740789
 172.151878, 45625.627778
 173.083436, 45580.514768
 174.014993, 45535.401757
 174.946551, 45490.288747
 175.878108, 45448.113097
 176.809666, 45406.269704
 177.741223, 45364.426311
 178.672781, 45322.582918
 179.604338, 45280.739525
 180.535896, 45238.441084
 181.467454, 45195.738741
 182.399011, 45153.036398
 183.330569, 45110.334055
 184.262126, 45067.631712
 185.193684, 45024.375783
 186.125241, 44978.238135
 187.056799, 44932.100487
 187.988356, 44885.962840
 188.919914, 44839.825192
 189.851472, 44793.687544
 190.783029, 44746.832320
 191.714587, 44699.789237
 192.646144, 44652.746154
 193.577702, 44605.703070
 194.509259, 44558.659987
 195.440817, 44513.638960
 196.372374, 44471.365869
 197.303932, 44429.092779
 198.235489, 44386.819688
 199.167047, 44344.546597
 200.098605, 44302.647973
 201.030162, 44267.148218
 201.961720, 44231.648463
 202.893277, 44196.148708
 203.824835, 44160.648953
 204.756392, 44125.149198
 205.687950, 44089.515673
 206.619507, 44053.821110
 207.551065, 44018.126547
 208.482623, 43982.431985
 209.414180, 43946.737422
 210.345738, 43908.657188
 211.277295, 43865.461719
 212.208853, 43822.266250
 213.140410, 43779.070781
 214.071968, 43735.875313
 215.003525, 43692.679844
 215.935083, 43646.078296
 216.866640, 43599.295307
 217.798198, 43552.512318
 218.729756, 43505.729330
 219.661313, 43458.946341
 220.592871, 43414.768300
 221.524428, 43372.470283
 222.455986, 43330.172266
 223.387543, 43287.874250
 224.319101, 43245.576233
 225.250658, 43204.657207
 226.182216, 43168.858031
 227.113774, 43133.058855
 228.045331, 43097.259679
 228.976889, 43061.460504
 229.908446, 43025.661328
 230.840004, 42990.982124
 231.771561, 42956.510585
 232.703119, 42922.039047
 233.634676, 42887.567509
