Mach, Rate of Climb
   0.173337,    4.680037
   0.176232,    5.260701
   0.179128,    5.594679
   0.182024,    5.866344
   0.184919,    6.044547
   0.187815,    6.228382
   0.190710,    6.364559
   0.193606,    6.502654
   0.196502,    6.630646
   0.199397,    6.743127
   0.202293,    6.857866
   0.205188,    6.958469
   0.208084,    7.052483
   0.210980,    7.155708
   0.213875,    7.252826
   0.216771,    7.329445
   0.219666,    7.406614
   0.222562,    7.484377
   0.225457,    7.548885
   0.228353,    7.597167
   0.231249,    7.645005
   0.234144,    7.692429
   0.237040,    7.739469
   0.239935,    7.755114
   0.242831,    7.775580
   0.245727,    7.801148
   0.248622,    7.825592
   0.251518,    7.848928
   0.254413,    7.850810
   0.257309,    7.839658
   0.260205,    7.826356
   0.263100,    7.810909
   0.265996,    7.793320
   0.268891,    7.773592
   0.271787,    7.749554
   0.274682,    7.697687
   0.277578,    7.650826
   0.280474,    7.606683
   0.283369,    7.559799
   0.286265,    7.510168
   0.289160,    7.457785
   0.292056,    7.402644
   0.294952,    7.344739
   0.297847,    7.263498
   0.300743,    7.171780
   0.303638,    7.076467
   0.306534,    6.977546
   0.309429,    6.875003
   0.312325,    6.778406
   0.315221,    6.682808
   0.318116,    6.583808
   0.321012,    6.481393
   0.323907,    6.375548
   0.326803,    6.266260
   0.329699,    6.134805
   0.332594,    5.990677
   0.335490,    5.842338
   0.338385,    5.689769
   0.341281,    5.532949
   0.344177,    5.371859
   0.347072,    5.217729
   0.349968,    5.062767
   0.352863,    4.903717
   0.355759,    4.740561
   0.358654,    4.573279
   0.361550,    4.401850
   0.364446,    4.226254
   0.367341,    4.046473
   0.370237,    3.862486
   0.373132,    3.674274
   0.376028,    3.453764
   0.378924,    3.228083
   0.381819,    3.006646
   0.384715,    2.781805
   0.387610,    2.552128
   0.390506,    2.317592
   0.393402,    2.078172
   0.396297,    1.833842
   0.399193,    1.584578
   0.402088,    1.330355
   0.404984,    1.071148
   0.407879,    0.806933
   0.410775,    0.537684
   0.413671,    0.263378
   0.416566,   -0.008974
   0.419462,   -0.286023
   0.422357,   -0.568102
   0.425253,   -0.855236
   0.428149,   -1.147450
   0.431044,   -1.444770
   0.433940,   -1.747219
   0.436835,   -2.054822
   0.439731,   -2.367605
   0.442626,   -2.685592
   0.445522,   -3.013507
   0.448418,   -3.372047
   0.451313,   -3.736308
   0.454209,   -4.106457
   0.457104,   -4.482525
   0.460000,   -4.864538
