Mach, Rate of Climb
   0.187383,    4.081860
   0.190137,    4.626913
   0.192891,    4.967223
   0.195645,    5.223370
   0.198398,    5.408969
   0.201152,    5.570126
   0.203906,    5.721663
   0.206659,    5.840608
   0.209413,    5.976407
   0.212167,    6.105243
   0.214920,    6.218787
   0.217674,    6.334712
   0.220428,    6.449671
   0.223182,    6.542210
   0.225935,    6.636247
   0.228689,    6.731826
   0.231443,    6.818389
   0.234196,    6.889120
   0.236950,    6.960534
   0.239704,    7.032662
   0.242457,    7.106744
   0.245211,    7.159945
   0.247965,    7.213174
   0.250719,    7.266453
   0.253472,    7.319804
   0.256226,    7.373247
   0.258980,    7.398035
   0.261733,    7.421715
   0.264487,    7.444610
   0.267241,    7.466731
   0.269995,    7.488091
   0.272748,    7.508700
   0.275502,    7.501767
   0.278256,    7.495905
   0.281009,    7.489351
   0.283763,    7.481309
   0.286517,    7.471781
   0.289270,    7.460770
   0.292024,    7.448278
   0.294778,    7.422923
   0.297532,    7.381156
   0.300285,    7.337185
   0.303039,    7.291006
   0.305793,    7.242615
   0.308546,    7.192009
   0.311300,    7.140855
   0.314054,    7.090682
   0.316807,    7.038367
   0.319561,    6.983906
   0.322315,    6.902240
   0.325069,    6.816950
   0.327822,    6.728830
   0.330576,    6.637869
   0.333330,    6.544059
   0.336083,    6.447389
   0.338837,    6.347851
   0.341591,    6.245433
   0.344344,    6.140127
   0.347098,    6.042964
   0.349852,    5.945436
   0.352606,    5.845203
   0.355359,    5.732188
   0.358113,    5.600627
   0.360867,    5.465735
   0.363620,    5.327495
   0.366374,    5.185895
   0.369128,    5.040920
   0.371882,    4.892555
   0.374635,    4.740787
   0.377389,    4.585600
   0.380143,    4.430259
   0.382896,    4.279142
   0.385650,    4.124720
   0.388404,    3.966980
   0.391157,    3.805908
   0.393911,    3.641489
   0.396665,    3.473708
   0.399419,    3.302551
   0.402172,    3.128005
   0.404926,    2.935418
   0.407680,    2.727262
   0.410433,    2.515131
   0.413187,    2.299006
   0.415941,    2.085666
   0.418694,    1.870319
   0.421448,    1.651039
   0.424202,    1.427809
   0.426956,    1.200611
   0.429709,    0.969427
   0.432463,    0.734239
   0.435217,    0.495028
   0.437970,    0.251778
   0.440724,    0.004470
   0.443478,   -0.246915
   0.446231,   -0.502393
   0.448985,   -0.761235
   0.451739,   -1.022024
   0.454493,   -1.286927
   0.457246,   -1.555959
   0.460000,   -1.829140
