Mach, Rate of Climb
   0.203044,    2.948274
   0.205640,    3.453735
   0.208235,    3.803789
   0.210831,    4.035398
   0.213426,    4.250723
   0.216022,    4.395013
   0.218617,    4.543496
   0.221213,    4.675987
   0.223809,    4.784795
   0.226404,    4.896324
   0.229000,    5.007724
   0.231595,    5.096989
   0.234191,    5.188186
   0.236786,    5.281355
   0.239382,    5.367610
   0.241977,    5.440512
   0.244573,    5.521673
   0.247168,    5.604297
   0.249764,    5.687124
   0.252359,    5.747092
   0.254955,    5.807822
   0.257550,    5.869334
   0.260146,    5.931654
   0.262741,    5.992642
   0.265337,    6.030370
   0.267932,    6.068199
   0.270528,    6.106144
   0.273123,    6.144219
   0.275719,    6.182439
   0.278314,    6.221788
   0.280910,    6.241353
   0.283505,    6.260504
   0.286101,    6.279249
   0.288696,    6.297597
   0.291292,    6.315556
   0.293887,    6.333134
   0.296483,    6.343400
   0.299078,    6.332664
   0.301674,    6.320851
   0.304269,    6.307965
   0.306865,    6.294006
   0.309460,    6.278977
   0.312056,    6.267510
   0.314651,    6.257467
   0.317247,    6.246477
   0.319842,    6.218411
   0.322438,    6.181043
   0.325033,    6.142143
   0.327629,    6.101707
   0.330224,    6.059733
   0.332820,    6.016219
   0.335415,    5.971160
   0.338011,    5.924554
   0.340607,    5.876399
   0.343202,    5.826692
   0.345798,    5.779283
   0.348393,    5.718171
   0.350989,    5.649961
   0.353584,    5.579802
   0.356180,    5.507686
   0.358775,    5.433608
   0.361371,    5.357560
   0.363966,    5.279536
   0.366562,    5.199528
   0.369157,    5.117530
   0.371753,    5.033535
   0.374348,    4.947536
   0.376944,    4.859526
   0.379539,    4.770311
   0.382135,    4.687533
   0.384730,    4.595115
   0.387326,    4.484586
   0.389921,    4.371657
   0.392517,    4.256316
   0.395112,    4.138555
   0.397708,    4.018363
   0.400303,    3.895730
   0.402899,    3.770646
   0.405494,    3.643101
   0.408090,    3.513085
   0.410685,    3.380588
   0.413281,    3.245599
   0.415876,    3.114538
   0.418472,    2.982637
   0.421067,    2.848314
   0.423663,    2.711559
   0.426258,    2.572363
   0.428854,    2.430716
   0.431449,    2.286606
   0.434045,    2.140025
   0.436640,    1.990962
   0.439236,    1.819349
   0.441831,    1.640381
   0.444427,    1.458462
   0.447022,    1.273581
   0.449618,    1.089125
   0.452213,    0.904915
   0.454809,    0.717780
   0.457404,    0.527708
   0.460000,    0.334685
