Mach, Rate of Climb
   0.240232,    0.244304
   0.242452,    0.676575
   0.244672,    1.010663
   0.246892,    1.224509
   0.249112,    1.399005
   0.251332,    1.578289
   0.253552,    1.695698
   0.255771,    1.798951
   0.257991,    1.904914
   0.260211,    2.013616
   0.262431,    2.089396
   0.264651,    2.163561
   0.266871,    2.239551
   0.269091,    2.317387
   0.271311,    2.389983
   0.273530,    2.448517
   0.275750,    2.508400
   0.277970,    2.576625
   0.280190,    2.646719
   0.282410,    2.715965
   0.284630,    2.767532
   0.286850,    2.820147
   0.289070,    2.873822
   0.291289,    2.928571
   0.293509,    2.984408
   0.295729,    3.037776
   0.297949,    3.074600
   0.300169,    3.112077
   0.302389,    3.150215
   0.304609,    3.189024
   0.306829,    3.228515
   0.309048,    3.268697
   0.311268,    3.305940
   0.313488,    3.332484
   0.315708,    3.359380
   0.317928,    3.386635
   0.320148,    3.414256
   0.322368,    3.442248
   0.324588,    3.470619
   0.326807,    3.499375
   0.329027,    3.523574
   0.331247,    3.530783
   0.333467,    3.537946
   0.335687,    3.545068
   0.337907,    3.552152
   0.340127,    3.559201
   0.342347,    3.566220
   0.344566,    3.573210
   0.346786,    3.584500
   0.349006,    3.596405
   0.351226,    3.595906
   0.353446,    3.585060
   0.355666,    3.573836
   0.357886,    3.562235
   0.360106,    3.550259
   0.362325,    3.537907
   0.364545,    3.525182
   0.366765,    3.512083
   0.368985,    3.498611
   0.371205,    3.484768
   0.373425,    3.470554
   0.375645,    3.455970
   0.377865,    3.427556
   0.380084,    3.393980
   0.382304,    3.363225
   0.384524,    3.331812
   0.386744,    3.299739
   0.388964,    3.267006
   0.391184,    3.233610
   0.393404,    3.199551
   0.395624,    3.164828
   0.397843,    3.129439
   0.400063,    3.093383
   0.402283,    3.056659
   0.404503,    3.019266
   0.406723,    2.981202
   0.408943,    2.942466
   0.411163,    2.890939
   0.413383,    2.830855
   0.415602,    2.773996
   0.417822,    2.717144
   0.420042,    2.659345
   0.422262,    2.600594
   0.424482,    2.540889
   0.426702,    2.480227
   0.428922,    2.418606
   0.431142,    2.356021
   0.433361,    2.292470
   0.435581,    2.227951
   0.437801,    2.162460
   0.440021,    2.095994
   0.442241,    2.028550
   0.444461,    1.960126
   0.446681,    1.890717
   0.448901,    1.821507
   0.451120,    1.754355
   0.453340,    1.686253
   0.455560,    1.605093
   0.457780,    1.515263
   0.460000,    1.424184
