Mach, Rate of Climb
   0.220564,    1.677278
   0.222982,    2.146533
   0.225401,    2.504909
   0.227820,    2.699470
   0.230238,    2.900048
   0.232657,    3.049735
   0.235075,    3.167554
   0.237494,    3.288693
   0.239912,    3.398503
   0.242331,    3.486622
   0.244749,    3.583435
   0.247168,    3.682635
   0.249586,    3.772513
   0.252005,    3.850848
   0.254424,    3.930932
   0.256842,    4.012792
   0.259261,    4.094517
   0.261679,    4.156067
   0.264098,    4.218807
   0.266516,    4.282758
   0.268935,    4.347942
   0.271353,    4.412620
   0.273772,    4.456819
   0.276190,    4.502810
   0.278609,    4.556724
   0.281028,    4.611482
   0.283446,    4.667100
   0.285865,    4.716825
   0.288283,    4.750048
   0.290702,    4.783568
   0.293120,    4.817396
   0.295539,    4.851540
   0.297957,    4.886012
   0.300376,    4.920822
   0.302794,    4.944193
   0.305213,    4.954755
   0.307632,    4.965092
   0.310050,    4.975210
   0.312469,    4.990753
   0.314887,    5.006964
   0.317306,    5.023070
   0.319724,    5.039079
   0.322143,    5.046767
   0.324561,    5.037330
   0.326980,    5.027246
   0.329399,    5.016515
   0.331817,    5.005140
   0.334236,    4.993122
   0.336654,    4.980462
   0.339073,    4.967162
   0.341491,    4.953222
   0.343910,    4.938644
   0.346328,    4.920635
   0.348747,    4.889589
   0.351165,    4.857543
   0.353584,    4.824495
   0.356003,    4.790443
   0.358421,    4.755386
   0.360840,    4.719321
   0.363258,    4.682246
   0.365677,    4.644160
   0.368095,    4.605061
   0.370514,    4.564946
   0.372932,    4.523814
   0.375351,    4.481663
   0.377769,    4.424731
   0.380188,    4.360891
   0.382607,    4.300197
   0.385025,    4.238140
   0.387444,    4.174717
   0.389862,    4.109921
   0.392281,    4.043748
   0.394699,    3.976194
   0.397118,    3.907254
   0.399536,    3.836924
   0.401955,    3.765199
   0.404373,    3.692073
   0.406792,    3.617544
   0.409211,    3.541605
   0.411629,    3.464253
   0.414048,    3.386180
   0.416466,    3.312655
   0.418885,    3.220867
   0.421303,    3.122566
   0.423722,    3.022526
   0.426140,    2.920740
   0.428559,    2.817202
   0.430977,    2.711905
   0.433396,    2.604842
   0.435815,    2.496006
   0.438233,    2.385391
   0.440652,    2.272989
   0.443070,    2.158794
   0.445489,    2.042800
   0.447907,    1.924998
   0.450326,    1.810259
   0.452744,    1.694632
   0.455163,    1.577241
   0.457581,    1.458077
   0.460000,    1.337135
