Mach, Climb Angle
   0.243076,   -0.016479
   0.245267,    0.306273
   0.247459,    0.546787
   0.249650,    0.702455
   0.251841,    0.820249
   0.254032,    0.939348
   0.256223,    1.020248
   0.258414,    1.082337
   0.260605,    1.145222
   0.262797,    1.208903
   0.264988,    1.255133
   0.267179,    1.293542
   0.269370,    1.332525
   0.271561,    1.372082
   0.273752,    1.412214
   0.275943,    1.438556
   0.278135,    1.469389
   0.280326,    1.500676
   0.282517,    1.532418
   0.284708,    1.564614
   0.286899,    1.588679
   0.289090,    1.608177
   0.291282,    1.628025
   0.293473,    1.648224
   0.295664,    1.668773
   0.297855,    1.689674
   0.300046,    1.704025
   0.302237,    1.712861
   0.304428,    1.721955
   0.306620,    1.731306
   0.308811,    1.740915
   0.311002,    1.751914
   0.313193,    1.765814
   0.315384,    1.773828
   0.317575,    1.775832
   0.319766,    1.778008
   0.321958,    1.780355
   0.324149,    1.782874
   0.326340,    1.785565
   0.328531,    1.788428
   0.330722,    1.791462
   0.332913,    1.792038
   0.335105,    1.783365
   0.337296,    1.774786
   0.339487,    1.766299
   0.341678,    1.757904
   0.343869,    1.749603
   0.346060,    1.742800
   0.348251,    1.737184
   0.350443,    1.731660
   0.352634,    1.726229
   0.354825,    1.717415
   0.357016,    1.700659
   0.359207,    1.683925
   0.361398,    1.667212
   0.363589,    1.650522
   0.365781,    1.633853
   0.367972,    1.617207
   0.370163,    1.600583
   0.372354,    1.583980
   0.374545,    1.567400
   0.376736,    1.550841
   0.378927,    1.534304
   0.381119,    1.518645
   0.383310,    1.495243
   0.385501,    1.471808
   0.387692,    1.448342
   0.389883,    1.424844
   0.392074,    1.401313
   0.394266,    1.377751
   0.396457,    1.354158
   0.398648,    1.330532
   0.400839,    1.306874
   0.403030,    1.283184
   0.405221,    1.259463
   0.407412,    1.235710
   0.409604,    1.211924
   0.411795,    1.188107
   0.413986,    1.164452
   0.416177,    1.136901
   0.418368,    1.106560
   0.420559,    1.076142
   0.422750,    1.045646
   0.424942,    1.015073
   0.427133,    0.984424
   0.429324,    0.953696
   0.431515,    0.922892
   0.433706,    0.892011
   0.435897,    0.861052
   0.438089,    0.830016
   0.440280,    0.798903
   0.442471,    0.767713
   0.444662,    0.736446
   0.446853,    0.705101
   0.449044,    0.674260
   0.451235,    0.644418
   0.453427,    0.614499
   0.455618,    0.584503
   0.457809,    0.554429
   0.460000,    0.522869
