Mach, Climb Angle
   0.189602,    3.508128
   0.192333,    3.949372
   0.195064,    4.199627
   0.197796,    4.363347
   0.200527,    4.467422
   0.203258,    4.541743
   0.205990,    4.610830
   0.208721,    4.654475
   0.211452,    4.703701
   0.214183,    4.749122
   0.216915,    4.777112
   0.219646,    4.806267
   0.222377,    4.836586
   0.225109,    4.848887
   0.227840,    4.859540
   0.230571,    4.871092
   0.233302,    4.882109
   0.236034,    4.875010
   0.238765,    4.868572
   0.241496,    4.863029
   0.244228,    4.863371
   0.246959,    4.851255
   0.249690,    4.832903
   0.252422,    4.814992
   0.255153,    4.797521
   0.257884,    4.780491
   0.260615,    4.754625
   0.263347,    4.719055
   0.266078,    4.683723
   0.268809,    4.648631
   0.271541,    4.613778
   0.274272,    4.579163
   0.277003,    4.541288
   0.279735,    4.492434
   0.282466,    4.443639
   0.285197,    4.394903
   0.287928,    4.346226
   0.290660,    4.297609
   0.293391,    4.249050
   0.296122,    4.200550
   0.298854,    4.142195
   0.301585,    4.078636
   0.304316,    4.015000
   0.307047,    3.951287
   0.309779,    3.887497
   0.312510,    3.825714
   0.315241,    3.764399
   0.317973,    3.703006
   0.320704,    3.641535
   0.323435,    3.579986
   0.326167,    3.504662
   0.328898,    3.429052
   0.331629,    3.353250
   0.334360,    3.277255
   0.337092,    3.201069
   0.339823,    3.124689
   0.342554,    3.048118
   0.345286,    2.972452
   0.348017,    2.902043
   0.350748,    2.831440
   0.353479,    2.760644
   0.356211,    2.689654
   0.358942,    2.616438
   0.361673,    2.532690
   0.364405,    2.448656
   0.367136,    2.364335
   0.369867,    2.279728
   0.372599,    2.194834
   0.375330,    2.109654
   0.378061,    2.024186
   0.380792,    1.941057
   0.383524,    1.859854
   0.386255,    1.778363
   0.388986,    1.696584
   0.391718,    1.614516
   0.394449,    1.532161
   0.397180,    1.449517
   0.399912,    1.366585
   0.402643,    1.283364
   0.405374,    1.199854
   0.408105,    1.116055
   0.410837,    1.021172
   0.413568,    0.925518
   0.416299,    0.832761
   0.419031,    0.739932
   0.421762,    0.646739
   0.424493,    0.553181
   0.427224,    0.459259
   0.429956,    0.364972
   0.432687,    0.270319
   0.435418,    0.175302
   0.438150,    0.079918
   0.440881,   -0.015831
   0.443612,   -0.111947
   0.446344,   -0.208429
   0.449075,   -0.304957
   0.451806,   -0.401075
   0.454537,   -0.497560
   0.457269,   -0.594413
   0.460000,   -0.691633
