Mach, Climb Angle
   0.205448,    2.308141
   0.208019,    2.709732
   0.210591,    2.976112
   0.213162,    3.128927
   0.215733,    3.271208
   0.218304,    3.346367
   0.220876,    3.423066
   0.223447,    3.490559
   0.226018,    3.533005
   0.228589,    3.576561
   0.231160,    3.621227
   0.233732,    3.648328
   0.236303,    3.674104
   0.238874,    3.700757
   0.241445,    3.727475
   0.244017,    3.743392
   0.246588,    3.759986
   0.249159,    3.777257
   0.251730,    3.795205
   0.254302,    3.802079
   0.256873,    3.803552
   0.259444,    3.805523
   0.262015,    3.807991
   0.264586,    3.810957
   0.267158,    3.804283
   0.269729,    3.790922
   0.272300,    3.777892
   0.274871,    3.765194
   0.277443,    3.755870
   0.280014,    3.748785
   0.282585,    3.731541
   0.285156,    3.708269
   0.287728,    3.685176
   0.290299,    3.662263
   0.292870,    3.639529
   0.295441,    3.616975
   0.298012,    3.594601
   0.300584,    3.564665
   0.303155,    3.526589
   0.305726,    3.488557
   0.308297,    3.450569
   0.310869,    3.413414
   0.313440,    3.379389
   0.316011,    3.345407
   0.318582,    3.311469
   0.321154,    3.277574
   0.323725,    3.234359
   0.326296,    3.187391
   0.328867,    3.140362
   0.331438,    3.093273
   0.334010,    3.046125
   0.336581,    2.998917
   0.339152,    2.951648
   0.341723,    2.904320
   0.344295,    2.856932
   0.346866,    2.813552
   0.349437,    2.771176
   0.352008,    2.721671
   0.354580,    2.667157
   0.357151,    2.612495
   0.359722,    2.557686
   0.362293,    2.502731
   0.364864,    2.447628
   0.367436,    2.392378
   0.370007,    2.336981
   0.372578,    2.281437
   0.375149,    2.225745
   0.377721,    2.169906
   0.380292,    2.115513
   0.382863,    2.063551
   0.385434,    2.011442
   0.388006,    1.959185
   0.390577,    1.897929
   0.393148,    1.834596
   0.395719,    1.771044
   0.398290,    1.707275
   0.400862,    1.643287
   0.403433,    1.579082
   0.406004,    1.514658
   0.408575,    1.450017
   0.411147,    1.385157
   0.413718,    1.320079
   0.416289,    1.257997
   0.418860,    1.195793
   0.421432,    1.133372
   0.424003,    1.070731
   0.426574,    1.007871
   0.429145,    0.944793
   0.431716,    0.881496
   0.434288,    0.817980
   0.436859,    0.754245
   0.439430,    0.690291
   0.442001,    0.626118
   0.444573,    0.553211
   0.447144,    0.478820
   0.449715,    0.405562
   0.452286,    0.333136
   0.454858,    0.260433
   0.457429,    0.187454
   0.460000,    0.114200
