Mach, Efficiency
   0.198803,   14.629365
   0.201037,   14.751382
   0.203272,   14.873819
   0.205506,   14.989616
   0.207740,   15.098859
   0.209975,   15.201692
   0.212209,   15.298312
   0.214443,   15.388974
   0.216678,   15.471454
   0.218912,   15.547175
   0.221146,   15.617438
   0.223381,   15.682351
   0.225615,   15.737756
   0.227849,   15.788567
   0.230083,   15.834422
   0.232318,   15.871037
   0.234552,   15.904256
   0.236786,   15.930100
   0.239021,   15.950324
   0.241255,   15.966068
   0.243489,   15.974063
   0.245724,   15.979548
   0.247958,   15.976255
   0.250192,   15.971428
   0.252427,   15.957942
   0.254661,   15.942851
   0.256895,   15.920399
   0.259130,   15.895186
   0.261364,   15.865099
   0.263598,   15.829993
   0.265832,   15.793685
   0.268067,   15.748989
   0.270301,   15.704174
   0.272535,   15.654007
   0.274770,   15.600016
   0.277004,   15.545959
   0.279238,   15.484238
   0.281473,   15.421514
   0.283707,   15.358803
   0.285941,   15.287946
   0.288176,   15.217150
   0.290410,   15.146464
   0.292644,   15.068931
   0.294879,   14.990792
   0.297113,   14.912874
   0.299347,   14.831101
   0.301581,   14.746391
   0.303816,   14.662023
   0.306050,   14.578003
   0.308284,   14.487872
   0.310519,   14.397847
   0.312753,   14.308296
   0.314987,   14.219044
   0.317222,   14.124144
   0.319456,   14.029845
   0.321690,   13.936148
   0.323925,   13.843054
   0.326159,   13.746209
   0.328393,   13.648637
   0.330628,   13.551788
   0.332862,   13.455661
   0.335096,   13.359929
   0.337330,   13.260019
   0.339565,   13.160943
   0.341799,   13.062697
   0.344033,   12.965277
   0.346268,   12.868678
   0.348502,   12.768753
   0.350736,   12.669210
   0.352971,   12.570585
   0.355205,   12.472873
   0.357439,   12.376065
   0.359674,   12.279602
   0.361908,   12.180481
   0.364142,   12.082348
   0.366377,   11.985194
   0.368611,   11.889010
   0.370845,   11.793787
   0.373079,   11.699515
   0.375314,   11.603718
   0.377548,   11.507821
   0.379782,   11.412941
   0.382017,   11.319067
   0.384251,   11.226187
   0.386485,   11.134290
   0.388720,   11.043366
   0.390954,   10.952173
   0.393188,   10.860166
   0.395423,   10.769181
   0.397657,   10.679205
   0.399891,   10.590226
   0.402126,   10.502231
   0.404360,   10.415208
   0.406594,   10.329145
   0.408828,   10.243842
   0.411063,   10.157155
   0.413297,   10.071461
   0.415531,    9.986749
   0.417766,    9.903004
   0.420000,    9.820214
