Speed (CAS), Climb Angle
 151.188678,    3.236770
 154.733111,    2.997363
 158.277545,    2.834648
 161.821978,    2.881122
 165.366411,    2.928785
 168.910845,    2.970115
 172.455278,    3.004242
 175.999711,    3.033590
 179.544145,    3.051488
 183.088578,    3.069251
 186.633011,    3.073303
 190.177445,    3.074854
 193.721878,    3.070083
 197.266311,    3.056093
 200.810745,    3.043342
 204.355178,    3.020666
 207.899611,    2.993916
 211.444045,    2.967388
 214.988478,    2.934157
 218.532911,    2.892694
 222.077345,    2.851309
 225.621778,    2.809915
 229.166211,    2.759625
 232.710645,    2.703853
 236.255078,    2.647946
 239.799512,    2.591986
 243.343945,    2.535784
 246.888378,    2.467377
 250.432812,    2.397328
 253.977245,    2.327572
 257.521678,    2.257462
 261.066112,    2.187892
 264.610545,    2.118104
 268.154978,    2.036734
 271.699412,    1.954096
 275.243845,    1.870768
 278.788278,    1.786360
 282.332712,    1.701033
 285.877145,    1.614564
 289.421578,    1.527259
 292.966012,    1.438980
 296.510445,    1.340053
 300.054878,    1.242635
 303.599312,    1.146503
 307.143745,    1.053863
 310.688178,    0.964613
 314.232612,    0.878800
 317.777045,    0.795728
 321.321478,    0.713612
 324.865912,    0.632372
 328.410345,    0.550601
 331.954778,    0.468197
 335.499212,    0.375791
 339.043645,    0.281429
 342.588078,    0.185953
 346.132512,    0.089244
 349.676945,   -0.008556
 353.221378,   -0.107452
 356.765812,   -0.207390
 360.310245,   -0.308353
 363.854678,   -0.410321
 367.399112,   -0.513297
 370.943545,   -0.617265
 374.487978,   -0.722240
 378.032412,   -0.828214
 381.576845,   -0.935197
 385.121278,   -1.043187
 388.665712,   -1.152188
 392.210145,   -1.262200
 395.754578,   -1.377026
 399.299012,   -1.497251
 402.843445,   -1.618564
 406.387878,   -1.740965
 409.932312,   -1.864454
 413.476745,   -1.989034
 417.021178,   -2.114704
 420.565612,   -2.241465
 424.110045,   -2.369319
 427.654478,   -2.498266
 431.198912,   -2.628308
 434.743345,   -2.759444
 438.287778,   -2.891677
 441.832212,   -3.025008
 445.376645,   -3.159436
 448.921078,   -3.294965
 452.465512,   -3.431594
 456.009945,   -3.569325
 459.554378,   -3.708160
 463.098812,   -3.848099
 466.643245,   -3.989145
 470.187678,   -4.131298
 473.732112,   -4.274560
 477.276545,   -4.418932
 480.820978,   -4.564416
 484.365412,   -4.711014
 487.909845,   -4.858727
 491.454278,   -5.007557
 494.998712,   -5.157506
 498.543145,   -5.308575
 502.087578,   -5.460767
