Speed (CAS), Climb Angle
 151.188678,    0.875467
 152.193128,    0.806255
 153.197577,    0.738599
 154.202026,    0.671699
 155.206476,    0.604406
 156.210925,    0.538834
 157.215375,    0.487043
 158.219824,    0.497322
 159.224274,    0.516999
 160.228723,    0.540675
 161.233173,    0.564879
 162.237622,    0.589401
 163.242072,    0.614606
 164.246521,    0.639085
 165.250971,    0.663717
 166.255420,    0.688389
 167.259869,    0.710713
 168.264319,    0.733173
 169.268768,    0.755642
 170.273218,    0.778200
 171.277667,    0.797917
 172.282117,    0.816849
 173.286566,    0.835810
 174.291016,    0.854884
 175.295465,    0.874034
 176.299915,    0.892205
 177.304364,    0.907234
 178.308814,    0.922344
 179.313263,    0.937516
 180.317713,    0.952776
 181.322162,    0.968125
 182.326611,    0.983562
 183.331061,    0.998854
 184.335510,    1.009017
 185.339960,    1.019245
 186.344409,    1.029532
 187.348859,    1.039877
 188.353308,    1.050283
 189.357758,    1.060749
 190.362207,    1.071272
 191.366657,    1.081854
 192.371106,    1.088266
 193.375556,    1.093791
 194.380005,    1.099346
 195.384454,    1.104931
 196.388904,    1.110546
 197.393353,    1.116190
 198.397803,    1.121864
 199.402252,    1.127567
 200.406702,    1.133301
 201.411151,    1.137776
 202.415601,    1.139070
 203.420050,    1.140371
 204.424500,    1.141678
 205.428949,    1.142992
 206.433399,    1.144313
 207.437848,    1.145640
 208.442297,    1.146974
 209.446747,    1.148314
 210.451196,    1.149661
 211.455646,    1.151015
 212.460095,    1.151791
 213.464545,    1.148732
 214.468994,    1.145658
 215.473444,    1.142569
 216.477893,    1.139465
 217.482343,    1.136347
 218.486792,    1.133214
 219.491242,    1.130066
 220.495691,    1.126903
 221.500141,    1.123725
 222.504590,    1.120533
 223.509039,    1.117325
 224.513489,    1.114103
 225.517938,    1.110866
 226.522388,    1.104348
 227.526837,    1.096923
 228.531287,    1.089462
 229.535736,    1.081961
 230.540186,    1.074418
 231.544635,    1.066825
 232.549085,    1.059175
 233.553534,    1.051459
 234.557984,    1.043666
 235.562433,    1.035782
 236.566882,    1.027791
 237.571332,    1.019677
 238.575781,    1.011418
 239.580231,    1.002991
 240.584680,    0.994372
 241.589130,    0.985531
 242.593579,    0.974773
 243.598029,    0.961539
 244.602478,    0.947961
 245.606928,    0.934000
 246.611377,    0.919607
 247.615827,    0.904736
 248.620276,    0.889330
 249.624725,    0.873334
 250.629175,    0.856684
